,date,open,high,low,volume,Actual,Predicted
328,2014-05-30,76.8,77.025,76.35,5003547.0,76.45,76.57769618156783
333,2014-06-06,77.0,77.8768,76.9,3119190.0,77.47,77.63668208472039
342,2014-06-19,75.08,75.418,74.1,5504688.0,74.27,74.63202079850359
349,2014-06-30,73.24,73.88,73.06,4737099.0,73.47,73.58917292475813
350,2014-07-01,74.2,75.64,74.17,4365876.0,75.63,75.39612116489342
351,2014-07-02,74.86,76.39,74.86,3973937.0,76.2,76.16370386479365
352,2014-07-03,76.6,76.61,75.66,2411679.0,76.05,75.91560613841142
353,2014-07-07,76.44,76.93,75.67,4775447.0,75.97,76.27285285590987
353,2014-07-07,76.44,77.7129,76.04,5586121.0,77.33,77.22340056030481
358,2014-07-14,76.44,76.93,75.67,4775447.0,75.97,76.27285285590987
358,2014-07-14,76.44,77.7129,76.04,5586121.0,77.33,77.22340056030481
359,2014-07-15,77.99,79.22,77.86,7517065.0,78.32,78.86412753895084
361,2014-07-17,77.31,77.87,76.25,5476388.0,76.39,77.0147331746623
364,2014-07-22,77.52,78.39,77.35,3468877.0,78.27,78.09964422273427
377,2014-08-08,74.0,74.53,73.76,3408245.0,74.11,74.22847025323073
380,2014-08-13,75.85,76.91,75.85,6168080.0,76.361,76.67363755703269
381,2014-08-14,76.6,76.61,75.66,2411679.0,76.05,75.91560613841142
386,2014-08-21,76.51,77.12,76.29,2694676.0,76.99,76.83039376721214
390,2014-08-27,77.02,77.12,76.5,1980770.0,76.64,76.68621745607773
393,2014-09-02,75.93,76.01,75.44,3617965.0,75.58,75.57222254509155
396,2014-09-05,76.19,76.97,75.58,6213468.0,75.99,76.3711430785203
397,2014-09-08,76.59,76.85,75.9,2845566.0,76.23,76.28799302637465
402,2014-09-15,75.19,75.42,74.7801,4051608.0,75.24,75.01761455869926
406,2014-09-19,77.94,78.37,77.24,8492598.0,77.28,77.6942905142736
408,2014-09-23,75.98,76.25,75.5,3913477.0,75.51,75.8016851915526
412,2014-09-29,74.15,74.89,73.79,3906008.0,74.52,74.49251169915814
