,date,open,high,low,volume,Actual,Predicted
516,2015-02-27,88.89,88.9,87.65,16328635.0,88.07,87.98719541482359
520,2015-03-05,87.07,87.1864,86.52,12527581.0,86.74,86.74523522169129
523,2015-03-10,84.82,85.53,84.24,17195460.0,84.26,84.96614908862195
528,2015-03-17,84.54,84.85,84.015,12979713.0,84.08,84.38740700139756
529,2015-03-18,83.54,86.37,83.43,18745653.0,86.07,85.76115157539525
530,2015-03-19,85.19,85.5,84.325,12738497.0,84.41,84.788560709418
531,2015-03-20,84.67,85.65,84.52,9251913.0,85.08,85.32805956596525
531,2015-03-20,84.67,85.4,84.39,36083450.0,84.54,85.10799251765017
533,2015-03-24,85.3,85.57,84.09,14400695.0,84.32,84.61791309364605
533,2015-03-24,85.3,85.78,84.5,10174292.0,84.52,85.07751348230086
533,2015-03-24,85.3,85.75,85.0441,10945102.0,85.51,85.45461108769281
535,2015-03-26,85.3,85.57,84.09,14400695.0,84.32,84.61791309364605
535,2015-03-26,85.3,85.78,84.5,10174292.0,84.52,85.07751348230086
535,2015-03-26,85.3,85.75,85.0441,10945102.0,85.51,85.45461108769281
539,2015-04-01,85.7,86.0,84.26,14522257.0,84.46,84.87478799642246
544,2015-04-09,84.0,84.2,83.64,8523411.0,83.64,83.86453772974488
549,2015-04-16,87.88,88.16,87.11,9570809.0,87.73,87.52014439521446
552,2015-04-21,87.38,87.5,86.07,8222033.0,86.25,86.48840952665485
554,2015-04-23,87.36,88.38,87.31,9866129.0,87.54,88.13153005603975
555,2015-04-24,87.19,87.23,86.085,14578729.0,86.61,86.40197685789676
557,2015-04-28,87.22,87.72,86.67,8172591.0,87.13,87.1954182703986
558,2015-04-29,87.5,87.65,87.03,13451350.0,87.48,87.26496317786169
565,2015-05-08,88.47,89.07,87.82,11390293.0,88.99,88.46567787208338
567,2015-05-12,86.89,87.46,86.42,9788887.0,87.02,86.98526071712755
568,2015-05-13,87.28,87.44,86.96,8357353.0,87.21,87.14770387692386
571,2015-05-18,87.31,87.46,86.78,6395354.0,86.85,87.00972311870376
573,2015-05-20,87.39,87.55,86.79,12480433.0,87.16,87.06462127372502
573,2015-05-20,87.39,87.82,86.92,11741074.0,87.48,87.37794351556347
574,2015-05-21,87.28,87.44,86.96,8357353.0,87.21,87.14770387692386
577,2015-05-27,85.3,85.57,84.09,14400695.0,84.32,84.61791309364605
577,2015-05-27,85.3,85.78,84.5,10174292.0,84.52,85.07751348230086
577,2015-05-27,85.3,85.75,85.0441,10945102.0,85.51,85.45461108769281
578,2015-05-28,85.11,85.57,84.82,8038943.0,85.11,85.2387681118184
580,2015-06-01,85.25,85.47,84.8,9077512.0,85.13,85.06906417526119
581,2015-06-02,85.12,85.59,84.91,9328322.0,85.14,85.3194507296299
587,2015-06-10,85.84,85.97,85.0,10147049.0,85.21,85.30389732269958
588,2015-06-11,85.3,85.57,84.09,14400695.0,84.32,84.61791309364605
588,2015-06-11,85.3,85.78,84.5,10174292.0,84.52,85.07751348230086
588,2015-06-11,85.3,85.75,85.0441,10945102.0,85.51,85.45461108769281
597,2015-06-24,84.89,85.34,84.66,11800118.0,84.68,85.0652752606428
604,2015-07-06,82.42,82.54,82.01,8263795.0,82.29,82.17853543085691
605,2015-07-07,82.19,82.55,80.91,13615902.0,82.5,81.52104577368144
609,2015-07-13,82.11,82.6099,82.07,8026658.0,82.42,82.44839691847521
611,2015-07-15,82.61,83.3,82.48,10172650.0,83.12,83.0447035937276
611,2015-07-15,82.61,83.13,81.99,10446841.0,82.21,82.5473484225178
613,2015-07-17,82.51,82.84,81.79,12156000.0,82.61,82.22390673793636
616,2015-07-22,82.35,82.47,81.58,13181463.0,81.79,81.85871009495838
616,2015-07-22,82.35,83.05,82.33,7945461.0,82.74,82.86646137236
618,2015-07-24,81.16,81.16,79.72,14888464.0,79.94,80.08174290634975
621,2015-07-29,82.18,83.2,81.91,13913768.0,83.14,82.79110994777798
625,2015-08-04,77.88,78.61,76.93,18874419.0,77.17,77.76126377294644
630,2015-08-11,77.01,78.07,76.33,14486353.0,77.49,77.3436413687932
634,2015-08-17,77.93,79.175,77.45,9365433.0,78.77,78.54805630946528
634,2015-08-17,77.93,78.24,75.19,22684537.0,76.4,76.16665488215256
636,2015-08-19,77.51,78.44,77.43,10285519.0,77.95,78.16663142927534
638,2015-08-21,74.1,74.89,72.07,25488846.0,72.13,73.24917601565573
641,2015-08-26,70.63,72.75,69.15,34436044.0,72.5,71.28607858210084
642,2015-08-27,73.8,74.89,73.01,24570983.0,74.85,74.10035406294494
644,2015-08-31,74.28,75.55,73.3,19570103.0,75.24,74.57392385631921
651,2015-09-10,72.81,72.98,71.8,12353853.0,72.52,72.16080932879872
656,2015-09-17,74.41,75.47,73.85,15603018.0,74.46,74.82951721140711
674,2015-10-13,78.72,79.55,78.49,12326598.0,79.16,79.19360480684466
678,2015-10-19,82.01,82.17,80.76,14155779.0,80.99,81.20123380703681
680,2015-10-21,80.86,81.08,80.09,9822388.0,80.12,80.43718431522588
685,2015-10-28,81.31,81.64,79.42,16299981.0,79.55,80.17501150247956
687,2015-10-30,82.47,83.88,81.26,18758594.0,82.74,82.72413125542245
688,2015-11-02,82.3,85.93,82.09,21266523.0,85.28,85.10475015414548
689,2015-11-03,85.66,87.435,85.58,20115909.0,86.85,87.05163816418002
692,2015-11-06,83.93,84.47,83.22,12491678.0,84.47,83.82641883349821
695,2015-11-11,82.42,82.54,82.01,8263795.0,82.29,82.17853543085691
701,2015-11-19,80.51,81.08,80.49,11720670.0,80.62,80.92774262914081
703,2015-11-23,79.6,80.709,79.06,11868403.0,80.28,80.07405910716567
709,2015-12-02,81.31,81.64,79.42,16299981.0,79.55,80.17501150247956
711,2015-12-04,77.35,78.98,77.0335,20156434.0,78.86,78.43249351708566
711,2015-12-04,77.35,77.66,75.62,16157715.0,76.99,76.30735864338001
717,2015-12-14,74.3,76.22,74.09,21976535.0,76.03,75.69599711503093
722,2015-12-21,77.79,78.1038,76.645,14460450.0,77.26,77.17567206949967
725,2015-12-24,80.27,80.27,79.1211,5848311.0,79.33,79.37682629816877
726,2015-12-28,78.12,78.86,77.91,9715843.0,78.74,78.52594976081495
726,2015-12-28,78.12,78.25,77.68,10350948.0,78.04,77.86176836698051
729,2015-12-31,77.51,78.44,77.43,10285519.0,77.95,78.16663142927534
733,2016-01-07,76.06,77.99,75.9,21263761.0,76.23,77.50244685630854
737,2016-01-13,75.85,77.06,74.94,26052729.0,75.65,76.16880672442272
740,2016-01-19,77.93,79.175,77.45,9365433.0,78.77,78.54805630946528
740,2016-01-19,77.93,78.24,75.19,22684537.0,76.4,76.16665488215256
742,2016-01-21,73.16,74.99,72.61,22265576.0,74.1,74.23157539868015
744,2016-01-25,75.75,76.34,73.9,17086643.0,73.98,74.8469229849661
747,2016-01-28,77.35,78.98,77.0335,20156434.0,78.86,78.43249351708566
747,2016-01-28,77.35,77.66,75.62,16157715.0,76.99,76.30735864338001
748,2016-01-29,76.73,77.85,76.25,25161887.0,77.85,77.29021506547302
751,2016-02-03,75.53,78.53,74.26,25873717.0,78.48,77.04263181235501
753,2016-02-05,79.4,80.1,78.57,26719850.0,80.08,79.37120831081708
754,2016-02-08,79.3,81.78,78.91,26601176.0,81.16,81.04459189507025
757,2016-02-11,78.34,80.15,77.58,19331627.0,79.6,79.24342639322951
758,2016-02-12,80.08,81.07,79.81,16687846.0,81.03,80.67041090105693
759,2016-02-16,81.7,81.85,80.28,15912159.0,81.22,80.76285643798148
762,2016-02-19,82.19,82.55,80.91,13615902.0,82.5,81.52104577368144
768,2016-02-29,81.88,82.4,80.05,18903553.0,80.15,80.95280907968375
769,2016-03-01,80.56,81.765,80.32,15730643.0,81.28,81.34588232083827
770,2016-03-02,80.95,81.74,80.7,11649051.0,81.01,81.3790201059355
771,2016-03-03,82.66,82.72,81.54,13216192.0,82.4,81.86371092251335
772,2016-03-04,82.66,82.72,81.54,13216192.0,82.4,81.86371092251335
773,2016-03-07,82.31,84.46,82.21,18945555.0,84.46,83.98215196507066
773,2016-03-07,82.31,82.5,82.17,6647544.0,82.43,82.31873683578681
774,2016-03-08,84.0,84.2,83.64,8523411.0,83.64,83.86453772974488
776,2016-03-10,82.42,82.54,82.01,8263795.0,82.29,82.17853543085691
779,2016-03-15,81.6,81.8,80.76,11338715.0,81.08,81.11554279315186
784,2016-03-22,83.08,83.17,82.42,8576521.0,82.84,82.63293315853676
785,2016-03-23,83.86,84.2999,83.52,12748876.0,83.75,83.94694778075176
790,2016-03-31,84.07,85.1,83.59,13896906.0,83.59,84.53908852666721
792,2016-04-04,83.06,83.9,82.78,8050167.0,83.16,83.50159661293088
793,2016-04-05,82.61,83.3,82.48,10172650.0,83.12,83.0447035937276
