,date,open,high,low,volume,Actual,Predicted
373,2014-08-04,92.86,93.07,90.83,3227441.0,90.84,91.48819439470299
375,2014-08-06,90.36,90.71,89.2337,4180877.0,89.8,89.74543504578945
379,2014-08-12,92.82,94.16,92.82,3454180.0,94.03,93.91773756871461
381,2014-08-14,94.47,94.77,94.27,1957399.0,94.39,94.57960906476988
386,2014-08-21,95.98,96.33,95.54,1518084.0,95.94,95.96974714740786
390,2014-08-27,95.75,95.89,95.28,1303861.0,95.57,95.54510909380699
393,2014-09-02,95.18,95.79,95.06,1672771.0,95.5,95.62567721193045
395,2014-09-04,95.48,95.905,95.22,4810384.0,95.44,95.5445647651642
397,2014-09-08,95.54,95.63,94.9763,2024343.0,95.24,95.19570420428589
402,2014-09-15,94.31,94.83,93.77,2711610.0,94.65,94.32839691547737
403,2014-09-16,94.47,94.77,94.27,1957399.0,94.39,94.57960906476988
406,2014-09-19,96.72,96.93,96.24,5388905.0,96.5,96.41360725619464
408,2014-09-23,94.35,94.43,93.32,3339526.0,93.39,93.60278167545087
411,2014-09-26,92.43,93.8299,92.36,3054903.0,93.53,93.54266301433243
412,2014-09-29,92.43,93.8299,92.36,3054903.0,93.53,93.54266301433243
416,2014-10-03,91.9,92.11,91.15,2543216.0,91.71,91.50437517790427
418,2014-10-07,91.17,91.36,89.74,2590587.0,89.79,90.25152897547106
420,2014-10-09,91.38,91.58,89.5,2691324.0,89.77,90.13230434782098
426,2014-10-17,89.2,89.95,88.51,4273182.0,89.59,89.25072382818436
427,2014-10-20,89.35,90.015,88.97,4513365.0,90.0,89.54845214991524
431,2014-10-24,93.54,94.85,93.21,2664341.0,94.7,94.39614680396494
432,2014-10-27,94.19,94.405,93.25,4131468.0,93.7,93.59606221027187
433,2014-10-28,94.4,96.02,94.15,2292374.0,95.59,95.59536534510426
434,2014-10-29,95.24,95.74,94.37,2604618.0,95.05,94.9995747675239
435,2014-10-30,94.4,96.02,94.15,2292374.0,95.59,95.59536534510426
436,2014-10-31,96.93,96.98,95.88,3995814.0,96.12,96.11524460920637
438,2014-11-04,95.7,95.86,94.88,2691258.0,95.29,95.20057117540352
443,2014-11-11,97.2,97.598,96.74,1234987.0,96.98,97.22576905299205
445,2014-11-13,97.04,97.8,96.74,2418383.0,97.06,97.45152874111628
446,2014-11-14,97.14,97.31,96.58,1348055.0,96.79,96.89127297105172
452,2014-11-24,98.54,98.86,97.96,1954914.0,98.27,98.38144192433616
453,2014-11-25,98.26,99.21,98.15,2789005.0,98.88,98.96093435929926
454,2014-11-26,99.14,100.5,98.37,5035213.0,99.89,99.61878744693236
458,2014-12-03,98.14,100.06,98.14,2694797.0,99.97,99.7605152253876
459,2014-12-04,99.85,99.85,98.76,1945182.0,99.26,99.03705281760405
461,2014-12-08,99.37,99.78,98.57,1569076.0,98.75,99.1394056987848
464,2014-12-11,97.7,98.5,97.57,2213474.0,97.89,98.27918214303092
465,2014-12-12,97.1,97.49,95.84,2363658.0,95.88,96.48305019952744
466,2014-12-15,97.03,97.33,95.37,3322584.0,95.81,96.00291460048855
467,2014-12-16,95.91,98.06,95.81,4038927.0,96.38,97.6056023882774
471,2014-12-22,100.97,101.98,100.825,2559926.0,101.21,101.70282506338812
477,2014-12-31,100.97,101.98,100.825,2559926.0,101.21,101.70282506338812
478,2015-01-02,100.2,100.85,99.1,2128832.0,100.23,99.93151654508996
481,2015-01-07,99.07,99.85,98.49,2610530.0,98.8,99.28201455458321
482,2015-01-08,99.64,100.8,99.64,2570740.0,100.6,100.61017147376779
483,2015-01-09,100.69,100.78,98.82,2651585.0,98.93,99.3485099638789
485,2015-01-13,99.14,100.5,98.37,5035213.0,99.89,99.61878744693236
487,2015-01-15,99.26,99.39,97.1,3496497.0,97.11,97.70726636248085
489,2015-01-20,99.28,99.75,97.942,3806948.0,98.98,98.61788189457377
491,2015-01-22,99.75,99.9,96.72,2983331.0,97.1,97.58785799746296
492,2015-01-23,101.0,103.92,100.5,5882370.0,102.5,102.98746960051714
492,2015-01-23,101.0,102.5,100.83,2555516.0,102.34,102.13588141322401
492,2015-01-23,101.0,101.64,99.881,3449926.0,101.53,100.65849860470695
494,2015-01-27,100.83,101.795,99.97,2516231.0,100.9,100.99541669848725
497,2015-01-30,99.26,99.39,97.1,3496497.0,97.11,97.70726636248085
500,2015-02-04,100.89,101.5,100.41,2464495.0,100.75,101.03388690057965
501,2015-02-05,101.0,103.92,100.5,5882370.0,102.5,102.98746960051714
501,2015-02-05,101.0,102.5,100.83,2555516.0,102.34,102.13588141322401
501,2015-02-05,101.0,101.64,99.881,3449926.0,101.53,100.65849860470695
503,2015-02-09,101.45,102.28,99.42,3758733.0,102.16,100.58405283778292
506,2015-02-12,102.66,102.76,101.22,3669710.0,102.13,101.60617582964197
508,2015-02-17,104.07,104.58,103.48,2079409.0,103.57,104.0579649929561
509,2015-02-18,104.23,104.71,103.52,2152072.0,104.06,104.1002633291613
509,2015-02-18,104.23,104.62,103.83,1435086.0,104.33,104.27977606067313
511,2015-02-20,104.59,105.39,103.58,3375001.0,105.36,104.46668205267373
513,2015-02-24,103.83,104.54,103.58,2352226.0,104.3,104.23220124569916
514,2015-02-25,104.1,104.83,103.7201,2399079.0,104.06,104.42103516851905
515,2015-02-26,104.2,105.84,103.95,2572942.0,105.54,105.39351122002036
