,date,open,high,low,volume,Actual,Predicted
233,2014-01-13,47.65,47.75,46.95,18809936.0,47.03,47.27772740429548
235,2014-01-15,47.35,47.44,47.02,25824660.0,47.07,47.15589058590053
238,2014-01-21,48.84,48.98,48.415,13481517.0,48.97,48.64788699303256
239,2014-01-22,47.44,47.44,47.06,23460865.0,47.37,47.14036880934542
240,2014-01-23,47.06,47.86,46.94,22653339.0,47.86,47.622089983373016
240,2014-01-23,47.06,47.18,46.845,5097203.0,47.01,46.974694273018606
242,2014-01-27,47.71,48.0,47.37,9088731.0,47.981,47.70677524950116
243,2014-01-28,47.67,48.31,47.66,19937396.0,47.8,48.14496147175313
244,2014-01-29,47.0,47.23,46.91,11421233.0,46.96,47.073384151054256
247,2014-02-03,47.223,48.02,46.22,36182536.0,46.41,47.30781362891271
249,2014-02-05,46.73,46.895,46.31,19737272.0,46.69,46.565304632810076
250,2014-02-06,46.62,46.84,46.56,6255458.0,46.75,46.70661000743953
251,2014-02-07,46.89,46.98,46.58,13528174.0,46.81,46.72033017872019
254,2014-02-12,47.44,47.44,47.06,23460865.0,47.37,47.14036880934542
255,2014-02-13,47.24,47.59,47.01,11808457.0,47.18,47.347603953047916
256,2014-02-14,47.14,47.43,47.03,12612715.0,47.39,47.255502694086445
261,2014-02-24,47.02,47.0845,46.56,9371905.0,46.67,46.7526291377738
261,2014-02-24,47.02,47.08,46.52,11689139.0,46.78,46.725401061207755
262,2014-02-25,46.42,47.24,46.13,17617453.0,47.18,46.91905730364583
262,2014-02-25,46.42,46.81,46.19,18376461.0,46.36,46.56054819108737
263,2014-02-26,46.09,46.5,45.885,102723889.0,46.35,46.17944250152414
266,2014-03-03,47.3,47.67,46.75,38239710.0,47.43,47.23238884427418
267,2014-03-04,47.54,48.21,47.475,18511013.0,47.6,48.015349868822256
268,2014-03-05,47.82,47.87,47.34,40213212.0,47.38,47.49534916191733
269,2014-03-06,47.46,47.53,47.25,30899185.0,47.46,47.30491521940217
270,2014-03-07,47.41,47.43,46.86,41090539.0,47.15,47.02245972590189
271,2014-03-10,46.79,46.84,46.11,21026578.0,46.45,46.38414266664924
271,2014-03-10,46.79,47.06,46.5,32385865.0,47.03,46.775336474380225
272,2014-03-11,46.73,46.895,46.31,19737272.0,46.69,46.565304632810076
273,2014-03-12,46.57,46.915,46.32,12300544.0,46.675,46.66482538734156
276,2014-03-17,46.22,46.76,46.11,12749647.0,46.72,46.565215564728874
278,2014-03-19,46.63,47.23,46.6,22787418.0,47.22,47.059651238734624
280,2014-03-21,47.3,47.67,46.75,38239710.0,47.43,47.23238884427418
282,2014-03-25,47.02,47.0845,46.56,9371905.0,46.67,46.7526291377738
282,2014-03-25,47.02,47.08,46.52,11689139.0,46.78,46.725401061207755
283,2014-03-26,47.4,47.57,47.21,10584643.0,47.48,47.36618366867281
283,2014-03-26,47.4,47.49,46.07,41610870.0,46.28,46.66852278485619
283,2014-03-26,47.4,47.66,47.01,24384774.0,47.01,47.32963635060039
286,2014-03-31,47.66,47.74,47.235,8038202.0,47.42,47.42368364402048
287,2014-04-01,47.54,48.21,47.475,18511013.0,47.6,48.015349868822256
288,2014-04-02,47.66,47.74,47.235,8038202.0,47.42,47.42368364402048
292,2014-04-08,47.67,48.31,47.66,19937396.0,47.8,48.14496147175313
294,2014-04-10,47.71,48.0,47.37,9088731.0,47.981,47.70677524950116
295,2014-04-11,47.35,47.44,47.02,25824660.0,47.07,47.15589058590053
296,2014-04-14,47.26,47.54,46.8,12475814.0,47.1,47.183577474986606
297,2014-04-15,47.26,47.54,46.8,12475814.0,47.1,47.183577474986606
298,2014-04-16,47.03,47.16,46.7,18851273.0,47.1,46.880260801105585
