,date,open,high,low,volume,Actual,Predicted
861,2016-07-12,153.23,154.77,152.45,1188007.0,154.38,153.96264363146443
874,2016-07-29,158.94,159.99,158.38,1438603.0,158.84,159.42927949299377
875,2016-08-01,158.75,160.675,158.57,1794031.0,159.56,160.28613155027713
877,2016-08-03,156.83,156.83,155.67,1039666.0,156.0,155.94581585499824
878,2016-08-04,156.62,157.69,156.25,893257.0,156.42,157.28750917530758
879,2016-08-05,157.32,157.81,156.82,935576.0,157.51,157.387224249707
887,2016-08-17,155.46,155.54,153.67,916390.0,154.67,154.13872782785037
893,2016-08-25,151.29,152.39,150.75,1358058.0,151.35,151.8364543695268
898,2016-09-01,152.65,152.828,150.4,1305968.0,150.95,151.0346242382302
901,2016-09-07,150.63,151.425,150.29,1527336.0,150.5,151.0738587962386
902,2016-09-08,150.4,151.24,150.375,1399386.0,150.65,151.13781269378205
907,2016-09-15,148.37,150.81,147.95,2119543.0,150.0,150.14325610263532
913,2016-09-23,156.85,158.15,156.71,1626229.0,157.66,157.8867394364484
915,2016-09-27,156.45,159.02,155.83,1874204.0,158.88,158.1805805215573
918,2016-09-30,156.7,159.53,156.7,1985937.0,159.06,159.14969420336908
920,2016-10-04,158.98,159.44,156.465,1124669.0,157.57,157.3976776462937
923,2016-10-07,159.0,159.0,157.0,1087001.0,158.21,157.43994438966283
924,2016-10-10,159.24,160.095,158.55,927767.0,159.11,159.46687258684204
926,2016-10-12,154.99,155.26,153.59,1088611.0,153.8,154.14170310260116
927,2016-10-13,152.75,153.14,151.11,2191787.0,152.03,151.79163767529238
928,2016-10-14,152.89,153.69,151.91,985987.0,152.87,152.83311824239212
935,2016-10-25,149.35,150.66,147.75,2431329.0,147.97,149.20403151499022
953,2016-11-18,148.77,149.2,145.63,2631666.0,145.81,146.62986170314733
955,2016-11-22,146.55,146.55,141.75,3277501.0,143.0,142.69524608724996
957,2016-11-25,143.47,144.21,142.72,804442.0,144.18,143.54635924599955
958,2016-11-28,142.94,143.38,139.53,3667345.0,140.32,140.57147474763755
963,2016-12-05,143.05,144.85,141.14,2920772.0,141.38,143.06230933219427
966,2016-12-08,141.78,143.775,140.9911,1819360.0,143.07,142.87893917165414
968,2016-12-12,144.27,146.05,144.27,1390756.0,145.18,145.82832671623999
969,2016-12-13,145.56,146.48,145.205,1254313.0,145.9,146.1011449736246
970,2016-12-14,145.57,146.03,143.23,1657261.0,143.8,144.11434464390402
971,2016-12-15,144.0,144.33,142.871,1849424.0,143.5,143.40395158874853
977,2016-12-23,140.85,141.99,139.88,1047741.0,141.84,141.0857726842283
981,2016-12-30,142.16,142.34,140.45,1063322.0,141.1,140.9808623193824
986,2017-01-09,147.01,148.64,147.01,1967207.0,147.49,148.43162122618182
990,2017-01-13,146.09,147.025,145.52,1839728.0,146.29,146.46131656812466
992,2017-01-18,145.84,146.0,143.56,1377132.0,144.66,144.181279265535
993,2017-01-19,144.38,144.72,143.44,1435920.0,144.32,143.95166862909844
995,2017-01-23,143.16,144.42,142.57,1508582.0,142.79,143.7971577643549
996,2017-01-24,143.23,145.03,142.98,982477.0,144.55,144.61069706096615
996,2017-01-24,143.23,143.66,140.0,2988471.0,140.98,141.00929785628844
997,2017-01-25,141.5,143.02,140.77,2224918.0,142.43,142.2338255324086
998,2017-01-26,142.52,143.47,141.97,2934176.0,143.1,142.90043943285912
999,2017-01-27,144.01,145.86,143.76,2107766.0,145.45,145.41477945996965
1008,2017-02-09,153.6,155.21,153.5,2084836.0,154.58,154.924654972686
1010,2017-02-13,155.0,156.799,154.49,1636548.0,156.35,156.1641997345782
1011,2017-02-14,155.94,157.33,155.42,1429800.0,157.28,156.75076356744293
1013,2017-02-16,158.01,158.55,157.44,1252905.0,157.71,158.05852487184387
1016,2017-02-22,158.34,158.98,157.58,832828.0,158.98,158.32821309735425
1018,2017-02-24,158.34,158.98,157.58,832828.0,158.98,158.32821309735425
1028,2017-03-10,158.18,159.47,158.15,1206266.0,159.33,159.30428766915335
1030,2017-03-14,158.49,158.7,157.955,1036534.0,158.34,158.28873692131032
1034,2017-03-20,158.14,158.4,156.36,1280593.0,156.74,156.97538679041844
1037,2017-03-23,155.3,155.95,154.02,1643432.0,154.65,154.8635246426717
1044,2017-04-03,153.6,155.21,153.5,2084836.0,154.58,154.924654972686
1046,2017-04-05,153.27,154.09,152.63,2012985.0,152.76,153.4866672428984
1047,2017-04-06,152.78,153.52,152.2,2430973.0,152.95,152.96942311159285
1049,2017-04-10,153.22,154.76,153.22,1019550.0,153.45,154.58310823997235
1050,2017-04-11,152.89,153.69,151.91,985987.0,152.87,152.83311824239212
1052,2017-04-13,151.94,152.96,151.77,934603.0,152.18,152.72323992882139
1054,2017-04-18,153.04,153.28,151.42,1303111.0,151.81,151.98470047462044
1055,2017-04-19,153.97,154.66,152.92,1291133.0,154.46,153.75815719436204
1056,2017-04-20,154.77,155.86,153.8185,1592737.0,155.36,154.9742014616805
1057,2017-04-21,155.27,155.83,154.59,1992271.0,155.04,155.23360046611796
1059,2017-04-25,158.43,159.43,158.12,2171285.0,158.81,159.06524027712175
1061,2017-04-27,168.68,168.76,166.0,2287878.0,166.7,166.6246508891259
1068,2017-05-08,171.43,171.67,169.79,3636198.0,170.39,170.32652252878935
1070,2017-05-10,170.94,172.67,170.2,1860097.0,170.97,171.86263195912747
1072,2017-05-12,170.7,172.06,170.41,1107444.0,171.52,171.6813590998182
1079,2017-05-23,173.39,173.64,171.75,1078676.0,171.83,172.33880552896886
1080,2017-05-24,171.81,172.44,171.28,827903.0,172.33,171.98005071176138
1089,2017-06-07,176.09,176.51,175.52,897834.0,176.34,176.0490371684298
1090,2017-06-08,176.06,176.36,173.85,2016352.0,174.81,174.5781157771284
1100,2017-06-22,176.03,176.37,174.3,964527.0,175.47,174.9861750270799
1101,2017-06-23,175.75,175.75,173.2,1633704.0,174.44,173.74468341674012
1103,2017-06-27,172.97,174.3,172.13,1207950.0,173.7,173.4823692329261
1105,2017-06-29,175.6,176.1,173.2,1252062.0,173.89,174.14866904460598
1109,2017-07-06,174.78,175.79,174.29,2290556.0,175.04,175.28327212583005
1115,2017-07-14,179.86,181.27,179.37,871939.0,180.95,180.73062804438342
1117,2017-07-18,180.6,180.96,178.85,1433309.0,179.35,179.55105138376166
1121,2017-07-24,182.14,182.87,181.61,805743.0,182.16,182.39981303228024
1124,2017-07-27,175.85,177.0,174.33,2479063.0,175.27,175.64125601290652
1132,2017-08-08,176.51,176.85,173.93,1648660.0,173.99,174.77089911899904
1137,2017-08-15,174.75,175.26,173.36,992549.0,173.56,174.12394957245303
1148,2017-08-30,180.97,183.32,180.43,1445303.0,182.95,182.5938168655067
1150,2017-09-01,188.22,188.76,185.42,1404832.0,186.0,186.48328205554776
1158,2017-09-14,191.82,192.0,189.64,1287289.0,191.69,190.27815448858317
1159,2017-09-15,190.76,192.83,190.58,3274947.0,190.63,192.40745821616275
1160,2017-09-18,191.15,191.98,190.78,1750764.0,191.86,191.61155424007555
1178,2017-10-12,193.5,193.67,192.9,876528.0,193.39,193.22853844149338
1183,2017-10-19,189.64,192.45,189.265,1691707.0,192.44,191.78858096952067
