,date,open,high,low,volume,Actual,Predicted
565,2015-05-08,67.14,70.1599,67.01,18359045.0,69.47,69.54050794023043
567,2015-05-12,68.55,69.0,67.97,7438183.0,68.69,68.47905004527898
568,2015-05-13,68.75,68.785,68.4375,6756076.0,68.5325,68.51837549254758
571,2015-05-18,69.74,70.24,69.13,5554915.0,70.0,69.69747528383198
574,2015-05-21,69.55,69.87,69.28,6483841.0,69.37,69.59279835903797
578,2015-05-28,69.48,69.78,68.8,3894955.0,69.56,69.22361299113687
580,2015-06-01,69.13,69.45,68.43,6309379.0,69.11,68.86675176856413
581,2015-06-02,68.73,69.46,68.01,4458019.0,69.04,68.81019434544882
587,2015-06-10,68.22,69.67,68.11,6807778.0,69.63,69.34096720353071
592,2015-06-17,69.11,69.4,68.76,4670595.0,68.86,69.0776311230619
597,2015-06-24,69.11,69.4,68.76,4670595.0,68.86,69.0776311230619
609,2015-07-13,69.05,69.6,68.83,6832321.0,69.52,69.32364079124197
612,2015-07-16,70.43,74.5,68.76,40427768.0,74.49,72.53677147321146
613,2015-07-17,70.4,70.96,70.28,6287563.0,70.88,70.75520632115499
616,2015-07-22,71.94,72.49,70.8,9122241.0,72.4,71.54644525298717
616,2015-07-22,71.94,72.15,71.62,6303165.0,71.97,71.8529338055694
618,2015-07-24,76.78,76.92,74.4,21196114.0,74.8,75.10025244971742
621,2015-07-29,74.95,76.43,74.67,13746934.0,76.01,75.94424165937264
625,2015-08-04,75.53,76.08,75.03,6957856.0,75.27,75.60056406288543
630,2015-08-11,73.81,74.27,73.22,6475970.0,73.36,73.74216170239906
634,2015-08-17,74.0,74.44,73.5,3473502.0,74.41,73.99144350231674
637,2015-08-20,73.56,73.61,70.55,12939383.0,71.54,71.3886063608125
638,2015-08-21,72.5,73.62,70.96,15752243.0,71.19,72.28039682207461
641,2015-08-26,69.37,70.99,67.9,12219954.0,70.69,69.64288377421664
642,2015-08-27,71.94,72.49,70.8,9122241.0,72.4,71.54644525298717
642,2015-08-27,71.94,72.15,71.62,6303165.0,71.97,71.8529338055694
644,2015-08-31,71.91,72.085,70.82,8313310.0,71.3,71.23528155488435
651,2015-09-10,69.5,70.65,69.46,7244174.0,70.23,70.41250481010809
