,date,open,high,low,volume,Actual,Predicted
361,2014-07-17,45.45,45.71,44.25,82180263.0,44.53,44.71281404933705
364,2014-07-22,45.0,45.15,44.59,43095820.0,44.83,44.815846727815256
365,2014-07-23,45.45,45.71,44.25,82180263.0,44.53,44.71281404933705
381,2014-08-14,44.08,44.417,44.01,19313194.0,44.27,44.32338844063782
386,2014-08-21,44.84,45.25,44.83,22285502.0,45.22,45.186717262405445
388,2014-08-25,45.4,46.78,45.26,40945864.0,46.29,46.40425324937086
390,2014-08-27,44.9,45.0,44.76,21287931.0,44.87,44.899306105192345
393,2014-09-02,45.43,45.46,44.85,22976775.0,45.09,45.02734502232874
397,2014-09-08,46.02,46.8,45.99,45736730.0,46.47,46.632252343821875
402,2014-09-15,46.54,46.71,46.1,37667644.0,46.24,46.35058713361371
406,2014-09-19,46.81,47.45,46.57,21099746.0,47.32,47.15870475860621
406,2014-09-19,46.81,47.57,46.6,202526536.0,47.52,47.185164143241195
408,2014-09-23,46.85,47.68,46.42,29928264.0,47.35,47.195693655906005
408,2014-09-23,46.85,46.98,46.47,33431078.0,46.56,46.67806678444113
412,2014-09-29,45.98,46.46,45.49,29114061.0,46.23,46.00162771533084
412,2014-09-29,45.98,46.3,45.61,32453273.0,46.09,45.96727046294486
412,2014-09-29,45.98,46.56,45.76,26090980.0,46.44,46.29446482384645
416,2014-10-03,45.98,46.46,45.49,29114061.0,46.23,46.00162771533084
416,2014-10-03,45.98,46.3,45.61,32453273.0,46.09,45.96727046294486
416,2014-10-03,45.98,46.56,45.76,26090980.0,46.44,46.29446482384645
418,2014-10-07,45.86,45.93,45.42,25724544.0,45.53,45.597502910658385
420,2014-10-09,46.5,46.8,45.74,34426595.0,45.85,46.164076274012935
427,2014-10-20,43.06,44.14,42.81,34530887.0,44.08,43.74373636464551
429,2014-10-22,45.0,45.15,44.59,43095820.0,44.83,44.815846727815256
431,2014-10-24,46.83,46.9,45.18,61081039.0,46.13,45.59924910595118
432,2014-10-27,45.71,46.1,45.71,30371308.0,45.91,46.0444139118593
433,2014-10-28,45.86,45.93,45.42,25724544.0,45.53,45.597502910658385
434,2014-10-29,46.44,46.7,46.34,30283622.0,46.62,46.59269556643663
435,2014-10-30,46.32,46.32,45.77,30073873.0,46.05,45.91331379644805
436,2014-10-31,46.94,46.97,46.48,35849656.0,46.95,46.6247027033369
438,2014-11-04,47.301,47.73,47.25,21530813.0,47.57,47.630457065377215
443,2014-11-11,48.85,48.93,48.645,23445239.0,48.87,48.78047971112505
445,2014-11-13,48.81,49.645,48.705,26210433.0,49.61,49.4163203726557
446,2014-11-14,49.74,50.045,49.39,29081657.0,49.58,49.73200112150096
452,2014-11-24,47.99,48.0,47.39,35434245.0,47.59,47.54890703785383
453,2014-11-25,47.66,47.97,47.45,28007993.0,47.47,47.76687595047307
458,2014-12-03,48.44,48.5,47.805,23534752.0,48.08,48.01703215524606
459,2014-12-04,48.39,49.06,48.2,30345132.0,48.84,48.79671975387145
461,2014-12-08,48.26,48.35,47.445,26663107.0,47.695,47.71793672179265
464,2014-12-11,47.08,47.74,46.68,29061918.0,47.17,47.31483003459467
465,2014-12-12,46.78,47.73,46.67,34248371.0,46.95,47.469930690754886
466,2014-12-15,47.2,47.67,46.55,29247761.0,46.67,47.0877434234314
467,2014-12-16,45.9,46.34,45.13,47801392.0,45.16,45.6605706638939
471,2014-12-22,47.78,48.12,47.71,26565984.0,47.98,48.02129963316957
478,2015-01-02,46.66,47.42,46.54,27913852.0,46.76,47.194654014625335
481,2015-01-07,45.98,46.46,45.49,29114061.0,46.23,46.00162771533084
481,2015-01-07,45.98,46.3,45.61,32453273.0,46.09,45.96727046294486
481,2015-01-07,45.98,46.56,45.76,26090980.0,46.44,46.29446482384645
482,2015-01-08,46.75,47.71,46.68,33403916.0,47.54,47.4797037768689
482,2015-01-08,46.75,47.7499,46.72,29645202.0,47.59,47.54466336732497
483,2015-01-09,47.61,47.82,46.9,23944181.0,47.19,47.24706123403098
484,2015-01-12,47.42,47.88,47.02,29387581.0,47.62,47.49599141907997
487,2015-01-15,46.22,46.38,45.41,32750779.0,45.48,45.734707386727024
489,2015-01-20,46.3,46.65,45.57,36161860.0,46.39,46.02644182987926
492,2015-01-23,47.36,47.39,46.8,26211594.0,47.18,46.97099701077045
494,2015-01-27,42.95,43.2,42.105,169163953.0,42.66,42.43991860688305
500,2015-02-04,41.94,42.21,41.36,41614812.0,41.84,41.71892454896025
501,2015-02-05,42.22,42.64,41.855,36548168.0,42.45,42.28920714321252
501,2015-02-05,42.22,42.45,42.04,21882943.0,42.14,42.29125191558483
511,2015-02-20,43.51,43.88,43.29,29721133.0,43.855,43.65660795481068
513,2015-02-24,44.15,44.3,43.92,25271747.0,44.09,44.11642230927761
520,2015-03-05,43.07,43.24,42.82,23193541.0,43.11,43.03786318363216
523,2015-03-10,42.35,42.71,42.03,39159730.0,42.03,42.405604534095446
528,2015-03-17,41.37,41.83,41.15,31673448.0,41.695,41.58743677959598
529,2015-03-18,41.43,42.83,41.33,44194771.0,42.5,42.480705204382886
530,2015-03-19,42.26,42.59,42.22,33879066.0,42.285,42.51436954236765
531,2015-03-20,42.56,42.98,42.49,71904529.0,42.88,42.8427852354143
533,2015-03-24,42.78,43.17,42.75,25513252.0,42.9,43.09394626834223
535,2015-03-26,41.22,41.61,40.92,37495627.0,41.21,41.31618272304743
539,2015-04-01,40.6,40.76,40.31,36865322.0,40.72,40.52209414926925
549,2015-04-16,41.95,42.34,41.82,22509652.0,42.16,42.187130323688535
551,2015-04-20,41.73,41.9,41.53,20208526.0,41.9,41.738922579919134
554,2015-04-23,42.89,43.61,42.8,46309530.0,43.34,43.407929344594876
557,2015-04-28,47.78,48.12,47.71,26565984.0,47.98,48.02129963316957
565,2015-05-08,47.55,47.98,47.52,35364911.0,47.75,47.88965167911716
566,2015-05-11,47.55,47.98,47.52,35364911.0,47.75,47.88965167911716
567,2015-05-12,46.85,47.68,46.42,29928264.0,47.35,47.195693655906005
567,2015-05-12,46.85,46.98,46.47,33431078.0,46.56,46.67806678444113
571,2015-05-18,47.98,48.22,47.61,24136502.0,48.01,47.90763758361186
574,2015-05-21,47.28,47.6,47.005,22410698.0,47.42,47.34669552913178
576,2015-05-26,46.83,46.9,45.18,61081039.0,46.13,45.59924910595118
577,2015-05-27,46.82,46.94,45.9,29237402.0,46.41,46.218277219155105
578,2015-05-28,47.5,48.02,47.39,19283666.0,47.45,47.85639569579475
580,2015-06-01,47.06,47.77,46.62,28837332.0,47.23,47.30319150958775
581,2015-06-02,46.93,47.35,46.62,21498326.0,46.92,47.04905254310077
585,2015-06-08,46.3,46.65,45.57,36161860.0,46.39,46.02644182987926
587,2015-06-10,45.79,46.83,45.69,28417405.0,46.61,46.562326845573075
588,2015-06-11,46.66,47.42,46.54,27913852.0,46.76,47.194654014625335
589,2015-06-12,46.22,46.38,45.41,32750779.0,45.48,45.734707386727024
590,2015-06-15,45.45,45.71,44.25,82180263.0,44.53,44.71281404933705
593,2015-06-18,46.22,46.38,45.41,32750779.0,45.48,45.734707386727024
597,2015-06-24,45.67,46.245,45.55,34890901.0,45.635,46.05460850224909
609,2015-07-13,44.975,45.62,44.9501,28178329.0,45.54,45.49334965343506
610,2015-07-14,45.45,45.71,44.25,82180263.0,44.53,44.71281404933705
613,2015-07-17,46.55,46.78,46.26,29467107.0,46.62,46.53011278551299
615,2015-07-21,46.78,47.73,46.67,34248371.0,46.95,47.469930690754886
616,2015-07-22,45.44,46.93,45.203,59152427.0,45.54,46.44605473027592
618,2015-07-24,45.91,46.32,45.8,32333244.0,45.94,46.172864210025125
621,2015-07-29,45.4,46.78,45.26,40945864.0,46.29,46.40425324937086
625,2015-08-04,46.75,47.71,46.68,33403916.0,47.54,47.4797037768689
625,2015-08-04,46.75,47.7499,46.72,29645202.0,47.59,47.54466336732497
626,2015-08-05,47.98,48.22,47.61,24136502.0,48.01,47.90763758361186
630,2015-08-11,46.82,46.94,45.9,29237402.0,46.41,46.218277219155105
632,2015-08-13,47.06,47.77,46.62,28837332.0,47.23,47.30319150958775
634,2015-08-17,46.81,47.45,46.57,21099746.0,47.32,47.15870475860621
634,2015-08-17,46.81,47.57,46.6,202526536.0,47.52,47.185164143241195
636,2015-08-19,46.78,47.73,46.67,34248371.0,46.95,47.469930690754886
638,2015-08-21,45.3,45.48,43.07,70053084.0,43.07,43.69683431182462
639,2015-08-24,40.45,40.97,40.25,34575579.0,40.94,40.729438953481676
641,2015-08-26,42.01,42.84,41.06,63407996.0,42.71,41.931394235746616
642,2015-08-27,43.14,43.95,42.925,50943211.0,43.9,43.62874324870197
644,2015-08-31,43.74,43.93,43.1,34441662.0,43.52,43.41164135108002
651,2015-09-10,43.12,43.79,42.745,31366630.0,43.29,43.38205221286859
652,2015-09-11,43.14,43.95,42.925,50943211.0,43.9,43.62874324870197
656,2015-09-17,44.29,45.0,44.08,32768161.0,44.25,44.71236828011176
671,2015-10-08,46.56,47.1299,46.56,19987816.0,46.89,47.04217679480961
674,2015-10-13,46.56,47.1299,46.56,19987816.0,46.89,47.04217679480961
678,2015-10-19,47.42,47.88,47.02,29387581.0,47.62,47.49599141907997
687,2015-10-30,53.32,53.99,52.62,46619761.0,52.64,53.31696217303361
688,2015-11-02,52.85,53.36,52.62,30284982.0,53.24,53.09752207651109
689,2015-11-03,52.93,54.39,52.9,36596931.0,54.15,54.084688436544695
692,2015-11-06,54.085,54.98,53.964,32851204.0,54.92,54.72184934439509
702,2015-11-20,54.25,54.46,53.75,28235918.0,54.19,54.048367796801244
703,2015-11-23,54.25,54.46,53.75,28235918.0,54.19,54.048367796801244
706,2015-11-27,53.8,54.07,51.3038,66883571.0,51.64,52.05900990070651
709,2015-12-02,55.32,55.96,55.06,47274879.0,55.21,55.63789748592427
711,2015-12-04,54.12,56.23,54.1,43963662.0,55.91,55.7939978697896
717,2015-12-14,54.33,55.21,53.68,47006491.0,55.14,54.532343208740905
722,2015-12-21,54.88,55.35,54.2262,37246325.0,54.83,54.75907393597652
725,2015-12-24,55.86,55.96,55.43,9570002.0,55.67,55.63525226649272
726,2015-12-28,55.35,55.95,54.98,22458293.0,55.95,55.56242028183976
729,2015-12-31,56.04,56.19,55.42,27334061.0,55.48,55.69664691645697
733,2016-01-07,52.7,53.485,52.07,56564852.0,52.17,52.838194206991275
737,2016-01-13,53.8,54.07,51.3038,66883571.0,51.64,52.05900990070651
740,2016-01-19,51.48,51.68,50.06,43564538.0,50.56,50.54085921848303
742,2016-01-21,51.0,51.58,50.3,40191157.0,50.48,50.929349464992455
744,2016-01-25,51.94,52.0,49.56,62008994.0,50.16,50.12658736158096
744,2016-01-25,51.94,52.65,51.65,34707717.0,51.79,52.29695529001745
747,2016-01-28,51.86,52.21,51.25,62513789.0,52.055,51.66609182548162
748,2016-01-29,54.73,55.09,54.0,83611686.0,55.09,54.43846678396012
749,2016-02-01,54.88,55.35,54.2262,37246325.0,54.83,54.75907393597652
751,2016-02-03,53.25,53.39,51.26,57559814.0,52.16,51.80823530193717
753,2016-02-05,51.94,52.0,49.56,62008994.0,50.16,50.12658736158096
753,2016-02-05,51.94,52.65,51.65,34707717.0,51.79,52.29695529001745
