,date,open,high,low,volume,Actual,Predicted
252,2014-02-10,70.91,71.3,69.98,4120630.0,70.24,70.56996872391228
254,2014-02-12,70.91,71.3,69.98,4120630.0,70.24,70.56996872391228
263,2014-02-26,75.33,76.125,74.78,5433154.0,76.06,75.49610350395375
268,2014-03-05,78.26,78.5,77.58,3934324.0,77.99,77.89632965837653
269,2014-03-06,78.15,78.34,77.55,4200499.0,77.64,77.76782315512567
270,2014-03-07,78.01,78.07,77.04,3434762.0,77.4,77.34994785192251
271,2014-03-10,77.28,77.9,77.11,2986435.0,77.88,77.5895532503473
273,2014-03-12,77.28,77.9,77.11,2986435.0,77.88,77.5895532503473
283,2014-03-26,81.48,82.3,81.07,6909988.0,81.54,81.65466401823434
295,2014-04-11,79.77,79.97,78.82,3418743.0,78.95,79.24918781141757
298,2014-04-16,79.49,79.54,77.4701,8098381.0,78.19,78.04771893658744
299,2014-04-17,75.44,76.65,73.61,13427199.0,75.78,74.95123063355148
302,2014-04-23,75.81,76.07,75.11,4645725.0,75.33,75.4272960518967
303,2014-04-24,76.15,77.08,75.91,4604993.0,76.59,76.64255117995128
305,2014-04-28,76.35,76.67,76.01,2974554.0,76.65,76.28984077025723
308,2014-05-01,75.05,75.4,74.26,4597953.0,74.95,74.71040821012978
310,2014-05-05,74.83,75.31,74.3,4476125.0,75.23,74.75498783875277
311,2014-05-06,75.13,75.6,74.89,4728216.0,75.26,75.18285133769203
317,2014-05-14,78.05,78.05,76.94,2635300.0,77.17,77.29884364804259
319,2014-05-16,76.35,76.67,76.01,2974554.0,76.65,76.28984077025723
320,2014-05-19,76.42,77.23,76.36,2149084.0,77.2,77.00951342141259
322,2014-05-21,76.71,77.88,76.63,2401209.0,77.72,77.61784627584368
328,2014-05-30,79.24,79.74,78.88,5139572.0,79.63,79.2282208381808
329,2014-06-02,79.77,79.97,78.82,3418743.0,78.95,79.24918781141757
333,2014-06-06,79.99,80.32,79.57,3286592.0,79.93,79.87301440086024
342,2014-06-19,79.35,80.79,79.26,4544281.0,80.51,80.39854680621632
349,2014-06-30,82.28,82.54,81.595,3916130.0,81.75,81.92274222844947
351,2014-07-02,81.8,82.52,81.07,3693498.0,82.49,81.86795556319822
358,2014-07-14,83.33,84.69,83.21,3800692.0,84.27,84.31214898804699
359,2014-07-15,84.04,84.74,83.7323,4375967.0,83.9,84.2689356895191
361,2014-07-17,84.25,87.24,83.43,7118352.0,85.11,86.25388491205115
364,2014-07-22,85.52,86.76,85.47,4366881.0,86.05,86.3913760433776
381,2014-08-14,81.71,82.07,80.1599,2241095.0,81.82,81.08147391001995
386,2014-08-21,83.61,84.1,83.59,2648527.0,83.77,83.87311884990363
390,2014-08-27,85.18,86.97,84.96,5804220.0,86.38,86.4168890788474
393,2014-09-02,87.12,87.22,85.76,3726067.0,86.39,86.2571542828728
397,2014-09-08,87.7,88.0,87.42,2298199.0,87.91,87.65389410934638
402,2014-09-15,86.3,86.82,85.83,2441860.0,86.03,86.36104994963497
406,2014-09-19,88.51,88.72,87.6401,6486285.0,87.8,87.86887062883866
408,2014-09-23,87.32,87.69,86.38,2640243.0,86.59,86.98280468476554
412,2014-09-29,85.58,86.95,85.58,3114772.0,86.51,86.66079265474303
416,2014-10-03,85.37,86.28,85.07,3108080.0,86.02,85.85967679199435
418,2014-10-07,84.9,85.13,83.93,3416980.0,84.19,84.3835280681207
420,2014-10-09,86.35,86.55,84.63,4432816.0,84.94,85.3635085576739
427,2014-10-20,88.24,88.84,88.0,4895885.0,88.54,88.37275248672924
431,2014-10-24,90.66,91.7,90.59,2977336.0,91.64,91.38426392226259
432,2014-10-27,91.43,92.28,91.375,3948931.0,92.13,91.9328675356641
434,2014-10-29,95.57,96.01,95.02,3454715.0,95.8,95.43986995285478
435,2014-10-30,92.56,94.15,92.5,2836374.0,93.88,93.81303138747144
436,2014-10-31,95.0,95.67,94.31,5031542.0,95.01,94.94116955815146
438,2014-11-04,94.99,95.6,94.24,4437644.0,94.98,94.87176355355437
439,2014-11-05,95.57,96.01,95.02,3454715.0,95.8,95.43986995285478
443,2014-11-11,95.05,95.75,94.72,2291363.0,95.69,95.33805056839779
445,2014-11-13,95.64,96.74,95.4,2767673.0,95.9,96.32974686786908
446,2014-11-14,96.02,96.12,94.87,2709574.0,95.11,95.29092378120343
452,2014-11-24,97.27,97.29,96.51,3998787.0,96.9,96.60167819874667
453,2014-11-25,97.0,98.14,96.91,4066251.0,97.9,97.73923893365662
458,2014-12-03,99.88,101.33,99.7,6689029.0,100.8,100.73268470893366
459,2014-12-04,100.84,100.93,99.42,4089785.0,99.67,99.88201654648604
461,2014-12-08,100.32,100.9,99.635,3085821.0,99.92,100.25769850557445
464,2014-12-11,99.39,100.67,99.24,2940571.0,99.73,100.27875540019403
465,2014-12-12,99.58,100.41,98.69,3086461.0,98.76,99.65065484141182
466,2014-12-15,98.8,99.75,97.41,3649272.0,98.27,98.70038689101769
467,2014-12-16,97.65,98.78,95.75,4843791.0,95.85,97.40244970267007
471,2014-12-22,102.58,103.24,102.47,2398129.0,103.04,102.91864793418279
478,2015-01-02,101.5,102.62,100.0089,3070081.0,100.78,101.52991528209468
481,2015-01-07,98.96,100.3,98.92,3225790.0,99.93,99.950129102188
482,2015-01-08,101.57,104.9825,100.72,5346136.0,104.7,103.99786508137778
483,2015-01-09,104.42,104.63,102.9,3397568.0,103.72,103.54773515347843
487,2015-01-15,103.56,104.59,103.13,5888889.0,104.46,103.91315257731527
489,2015-01-20,106.2,106.38,104.495,6526776.0,105.62,105.04787941839423
492,2015-01-23,113.64,114.32,112.0,5255967.0,112.0,113.03716290633655
494,2015-01-27,110.95,111.25,109.92,4718269.0,110.01,110.33587161909186
500,2015-02-04,106.83,108.74,106.75,4768858.0,107.92,108.24474530866442
501,2015-02-05,108.32,109.81,108.32,3297724.0,108.82,109.44447376998941
511,2015-02-20,109.96,112.82,109.44,4647067.0,112.62,112.04562177897726
513,2015-02-24,116.26,116.58,115.32,3582753.0,115.43,115.75184833189235
520,2015-03-05,114.07,114.205,110.9,3330817.0,111.72,112.24855606098171
520,2015-03-05,114.07,115.72,114.07,2941428.0,114.79,115.34794413445763
522,2015-03-09,112.97,114.49,112.1,3780417.0,112.16,113.63623479522909
523,2015-03-10,114.26,114.41,112.46,3957926.0,112.46,113.1321299586642
528,2015-03-17,118.08,118.13,116.9164,3303518.0,117.6,117.20827661997814
529,2015-03-18,117.43,120.52,116.73,5533519.0,119.96,119.57773504091853
530,2015-03-19,120.0,121.1,119.82,4032485.0,120.76,120.59417663528906
531,2015-03-20,121.35,121.53,119.0,7195722.0,119.14,119.79047378997271
533,2015-03-24,118.9,119.64,118.08,3054689.0,118.12,118.8709082568876
535,2015-03-26,116.07,117.21,114.6,2856404.0,116.25,116.10079153321216
539,2015-04-01,119.52,119.52,116.54,4826179.0,117.45,117.58219551889725
549,2015-04-16,121.93,122.32,120.52,7068037.0,121.6,121.06152758390488
554,2015-04-23,117.48,118.58,116.96,3244285.0,118.26,117.94272015529998
