,date,open,high,low,volume,Actual,Predicted
432,2014-10-27,59.37,59.37,58.41,2850873.0,59.11,58.67940066396963
434,2014-10-29,61.18,61.3,60.36,3782248.0,60.97,60.686586088654394
435,2014-10-30,60.6,61.87,60.22,2935120.0,61.72,61.32017184600461
436,2014-10-31,62.99,64.595,62.94,7418919.0,63.99,64.20489237496737
438,2014-11-04,63.44,63.96,62.99,2655085.0,63.57,63.54320540848863
443,2014-11-11,64.45,64.741,63.4501,2029369.0,64.06,63.95107614799152
445,2014-11-13,64.0,64.22,62.73,3025381.0,63.16,63.23125073894902
446,2014-11-14,63.19,63.93,62.38,3150460.0,63.91,63.17331318377646
452,2014-11-24,57.29,58.24,56.8,9220423.0,58.09,57.65813754120579
453,2014-11-25,57.97,59.38,57.94,5882586.0,59.34,59.05879946614092
453,2014-11-25,57.97,58.62,57.51,4735809.0,57.88,58.153716982174366
458,2014-12-03,59.42,60.595,59.32,5355070.0,59.58,60.27949001180043
458,2014-12-03,59.42,59.58,58.54,3062474.0,58.88,58.91178866345573
459,2014-12-04,58.66,59.12,58.54,3101407.0,58.95,58.974909594284966
461,2014-12-08,58.54,58.73,56.15,5064504.0,56.41,56.85829400117868
461,2014-12-08,58.54,58.73,56.15,5058522.0,56.41,56.858317037260086
464,2014-12-11,55.5,55.54,52.48,9701439.0,52.63,53.191277064287675
464,2014-12-11,55.5,56.34,55.16,4179344.0,55.48,55.92248033682696
465,2014-12-12,55.31,55.71,54.91,4484109.0,55.07,55.3533799266717
466,2014-12-15,55.42,56.16,55.11,4901134.0,55.41,55.788134169830364
467,2014-12-16,54.36,55.67,53.75,5927765.0,53.79,54.91624688858058
471,2014-12-22,59.93,60.49,59.45,5297718.0,59.86,60.028646989293634
478,2015-01-02,59.9,60.43,58.51,2801679.0,59.24,59.2696862604971
481,2015-01-07,57.79,57.95,56.6,4284339.0,56.93,57.0327754499987
482,2015-01-08,57.33,58.78,57.17,3756594.0,58.59,58.3546061600591
483,2015-01-09,59.16,59.5,57.77,6875336.0,58.16,58.371032471342616
487,2015-01-15,57.15,57.54,55.03,4821002.0,55.11,55.831650476106155
489,2015-01-20,56.7,57.56,55.81,6521542.0,57.29,56.696018526567514
491,2015-01-22,57.91,58.13,56.88,2479422.0,56.91,57.33073978552605
492,2015-01-23,58.0,59.045,57.7801,3887260.0,58.62,58.672763567535426
494,2015-01-27,58.9,58.9,57.24,4150674.0,57.79,57.653498611318874
500,2015-02-04,58.44,59.465,58.21,3013135.0,58.99,59.093257221254966
501,2015-02-05,58.95,59.48,58.76,2512956.0,59.26,59.264773245742475
508,2015-02-17,62.58,62.59,61.55,5481702.0,61.93,61.83247269126488
511,2015-02-20,62.78,63.75,62.51,3473998.0,63.74,63.35971118999274
513,2015-02-24,62.58,62.59,61.55,5481702.0,61.93,61.83247269126488
520,2015-03-05,65.12,66.055,64.76,3925156.0,65.59,65.60141387157366
523,2015-03-10,64.78,64.96,63.76,3941674.0,63.76,64.17455608651109
524,2015-03-11,64.0,64.22,62.73,3025381.0,63.16,63.23125073894902
528,2015-03-17,65.96,67.56,65.88,5594710.0,67.55,67.15526352564903
529,2015-03-18,67.04,68.94,66.75,5576559.0,68.55,68.29581362990311
530,2015-03-19,68.3,68.95,68.1,3883076.0,68.88,68.6940437741664
531,2015-03-20,69.19,69.89,67.29,8649504.0,67.69,68.26585809524089
533,2015-03-24,67.68,67.83,67.26,3216141.0,67.37,67.52759750030438
535,2015-03-26,65.72,66.46,64.81,2971627.0,65.99,65.6259223058118
538,2015-03-31,66.51,66.55,65.42,3712978.0,66.08,65.74555769457707
539,2015-04-01,66.51,66.55,65.42,3712978.0,66.08,65.74555769457707
549,2015-04-16,66.67,68.21,66.65,2269293.0,67.91,67.8803574096942
554,2015-04-23,67.36,69.0801,67.26,3518394.0,68.47,68.63811495664095
560,2015-05-01,73.37,74.42,73.1816,3297119.0,73.87,74.07724811126216
562,2015-05-05,71.5,73.2,71.5,4205946.0,72.32,72.84003336604468
565,2015-05-08,72.0,73.5,71.76,6156444.0,72.4,72.99349601308306
567,2015-05-12,70.7,72.15,70.04,3575503.0,71.77,71.33507766824131
571,2015-05-18,72.55,73.2,71.67,2856708.0,72.8,72.41396299555063
573,2015-05-20,71.23,71.4,69.8,2765064.0,69.92,70.30050922093434
574,2015-05-21,73.51,74.68,72.31,12315972.0,72.91,73.4767717072036
578,2015-05-28,72.92,73.49,72.53,5066271.0,72.68,73.10096957059156
580,2015-06-01,72.79,73.49,72.25,3191441.0,73.1,72.95783142987749
