,date,open,high,low,volume,Actual,Predicted
432,2014-10-27,87.92,88.32,87.57,5204382.0,87.77,87.89888788769206
432,2014-10-27,87.92,88.67,87.8001,2851414.0,88.04,88.37580770428976
434,2014-10-29,88.19,88.83,87.34,3451570.0,87.91,88.12163235020137
435,2014-10-30,87.45,88.68,86.91,2706436.0,88.35,88.10972232125309
436,2014-10-31,88.79,89.2401,88.465,4876217.0,89.01,88.83136055088617
436,2014-10-31,88.79,89.72,87.61,3856915.0,89.06,88.79519813944964
438,2014-11-04,89.39,89.91,89.19,2752483.0,89.45,89.58754432750413
438,2014-11-04,89.39,89.56,88.71,2791099.0,89.22,88.99133006717952
443,2014-11-11,88.44,88.48,87.84,2414291.0,88.09,87.97247851380526
444,2014-11-12,88.04,88.7,87.53,3163855.0,87.86,88.18712835196781
445,2014-11-13,88.04,88.7,87.53,3163855.0,87.86,88.18712835196781
446,2014-11-14,87.35,87.4,85.49,6011499.0,86.28,86.13800510791374
452,2014-11-24,87.3,87.61,86.47,3888593.0,86.5,86.93630482406812
453,2014-11-25,86.49,86.73,86.16,5054368.0,86.3,86.33657363318774
458,2014-12-03,87.15,87.68,86.77,3867038.0,87.65,87.24585405343664
459,2014-12-04,87.27,87.48,86.3735,4121560.0,87.15,86.77407260341144
461,2014-12-08,86.42,87.16,86.33,3270598.0,86.79,86.88148351123408
463,2014-12-10,86.49,86.73,86.16,5054368.0,86.3,86.33657363318774
464,2014-12-11,85.63,85.92,85.06,3225644.0,85.52,85.40519732211385
464,2014-12-11,85.63,86.81,85.6,4182667.0,85.97,86.52233769652021
465,2014-12-12,85.59,86.37,84.39,4922833.0,84.42,85.43941849780303
466,2014-12-15,84.53,84.63,83.79,3089284.0,84.41,84.03629152373465
466,2014-12-15,84.53,84.88,82.38,7286877.0,82.45,83.41947051770666
467,2014-12-16,82.2,82.96,81.35,8405214.0,81.39,82.20026956655852
467,2014-12-16,82.2,82.37,81.54,3418825.0,81.71,81.81616806650169
471,2014-12-22,82.48,83.16,82.16,5951664.0,82.97,82.73341123699576
475,2014-12-29,83.03,84.415,82.86,4510696.0,83.88,84.03124419738255
478,2015-01-02,81.6,81.79,80.625,3795433.0,81.02,81.05185200907923
481,2015-01-07,81.8,82.05,81.02,7525061.0,81.71,81.38049471254158
482,2015-01-08,82.32,83.58,82.31,6594486.0,82.94,83.2775460490619
483,2015-01-09,83.54,83.65,82.47,4301315.0,82.72,82.85633775399536
487,2015-01-15,82.71,83.418,82.57,5088125.0,82.82,83.10025290282066
487,2015-01-15,82.71,83.62,82.64,3313791.0,83.51,83.34386120992617
489,2015-01-20,83.21,83.99,82.89,6172287.0,83.58,83.5521849556813
492,2015-01-23,84.61,84.75,82.7,6649347.0,82.82,83.44955434703523
494,2015-01-27,82.53,82.72,81.38,8541891.0,81.6,81.83296243914407
500,2015-02-04,82.04,82.6,81.85,5151069.0,82.08,82.26586194758963
501,2015-02-05,82.42,82.67,82.015,3238866.0,82.38,82.25676828041294
501,2015-02-05,82.42,83.24,81.31,6317062.0,82.57,82.34782745187827
501,2015-02-05,82.42,85.26,82.21,23609501.0,84.96,84.54536983774803
502,2015-02-06,82.32,83.58,82.31,6594486.0,82.94,83.2775460490619
506,2015-02-12,82.71,83.418,82.57,5088125.0,82.82,83.10025290282066
506,2015-02-12,82.71,83.62,82.64,3313791.0,83.51,83.34386120992617
508,2015-02-17,82.8,83.52,82.32,3740953.0,82.95,83.02072925912141
509,2015-02-18,82.34,83.05,81.5,4633473.0,82.08,82.33775886036933
511,2015-02-20,82.47,83.13,82.25,3572405.0,83.04,82.78603563560803
512,2015-02-23,82.8,83.52,82.32,3740953.0,82.95,83.02072925912141
513,2015-02-24,82.71,83.418,82.57,5088125.0,82.82,83.10025290282066
513,2015-02-24,82.71,83.62,82.64,3313791.0,83.51,83.34386120992617
514,2015-02-25,83.51,84.75,83.32,3027120.0,84.13,84.380738528137
520,2015-03-05,82.2,82.96,81.35,8405214.0,81.39,82.20026956655852
520,2015-03-05,82.2,82.37,81.54,3418825.0,81.71,81.81616806650169
522,2015-03-09,80.18,81.0351,80.18,4872399.0,80.42,80.79104377940176
523,2015-03-10,80.0,80.0,79.06,7066882.0,79.25,79.2662925461424
528,2015-03-17,77.77,78.25,77.63,4140954.0,77.89,77.96675896424686
529,2015-03-18,77.6,79.28,76.59,9179210.0,78.56,78.353670265693
530,2015-03-19,78.64,79.32,78.56,9453847.0,78.86,79.00030496704937
531,2015-03-20,78.83,79.48,78.79,10919236.0,79.45,79.17052572130972
533,2015-03-24,78.87,79.2,77.5,6021456.0,77.53,78.2065407320842
535,2015-03-26,76.56,76.955,76.27,7069216.0,76.34,76.56514956931035
535,2015-03-26,76.56,77.08,76.06,7040279.0,76.9,76.56059714088535
539,2015-04-01,75.27,76.09,75.27,6915145.0,76.07,75.83485047010286
549,2015-04-16,82.42,82.67,82.015,3238866.0,82.38,82.25676828041294
549,2015-04-16,82.42,83.24,81.31,6317062.0,82.57,82.34782745187827
549,2015-04-16,82.42,85.26,82.21,23609501.0,84.96,84.54536983774803
554,2015-04-23,83.17,84.375,82.88,4347072.0,83.55,83.93866001665575
555,2015-04-24,83.54,83.65,82.47,4301315.0,82.72,82.85633775399536
563,2015-05-06,83.61,84.41,83.0,4539037.0,83.54,83.82100883061557
565,2015-05-08,84.84,85.74,84.7,4380567.0,85.19,85.41109704525205
566,2015-05-11,85.02,86.0,84.83,5817485.0,85.83,85.62144721421606
566,2015-05-11,85.02,85.51,84.82,2328286.0,85.34,85.20014173434862
567,2015-05-12,83.51,84.75,83.32,3027120.0,84.13,84.380738528137
570,2015-05-15,86.68,88.46,86.68,6132455.0,87.25,88.12030924002573
571,2015-05-18,86.65,86.71,85.6,3173307.0,86.03,85.9388967204435
572,2015-05-19,85.59,86.37,84.39,4922833.0,84.42,85.43941849780303
574,2015-05-21,85.41,85.41,84.6,3041884.0,85.14,84.78365098745633
575,2015-05-22,84.75,85.17,83.63,5654120.0,83.66,84.30770137609875
575,2015-05-22,84.75,84.82,84.1,5248639.0,84.79,84.25801578907608
578,2015-05-28,84.35,84.76,83.66,2849552.0,84.26,84.17262776579688
578,2015-05-28,84.35,84.85,84.24,4301822.0,84.51,84.57173614753246
580,2015-06-01,82.9,83.43,82.5,3378758.0,83.19,82.99511724594828
581,2015-06-02,82.8,83.52,82.32,3740953.0,82.95,83.02072925912141
587,2015-06-10,80.76,82.71,80.76,6310673.0,82.29,82.3629113110342
588,2015-06-11,82.47,83.13,82.25,3572405.0,83.04,82.78603563560803
590,2015-06-15,81.23,81.76,80.81,5134861.0,80.81,81.2982925264011
597,2015-06-24,81.23,81.76,80.81,5134861.0,80.81,81.2982925264011
607,2015-07-09,82.42,82.67,82.015,3238866.0,82.38,82.25676828041294
607,2015-07-09,82.42,83.24,81.31,6317062.0,82.57,82.34782745187827
607,2015-07-09,82.42,85.26,82.21,23609501.0,84.96,84.54536983774803
609,2015-07-13,82.42,82.67,82.015,3238866.0,82.38,82.25676828041294
609,2015-07-13,82.42,83.24,81.31,6317062.0,82.57,82.34782745187827
609,2015-07-13,82.42,85.26,82.21,23609501.0,84.96,84.54536983774803
611,2015-07-15,82.44,82.96,82.27,7027686.0,82.45,82.62104866365603
613,2015-07-17,85.02,86.0,84.83,5817485.0,85.83,85.62144721421606
613,2015-07-17,85.02,85.51,84.82,2328286.0,85.34,85.20014173434862
616,2015-07-22,85.63,85.92,85.06,3225644.0,85.52,85.40519732211385
616,2015-07-22,85.63,86.81,85.6,4182667.0,85.97,86.52233769652021
618,2015-07-24,85.2,85.22,84.27,3033356.0,84.65,84.52394765383272
620,2015-07-28,85.63,85.92,85.06,3225644.0,85.52,85.40519732211385
620,2015-07-28,85.63,86.81,85.6,4182667.0,85.97,86.52233769652021
621,2015-07-29,85.66,85.89,85.26,2741903.0,85.38,85.48183549629707
621,2015-07-29,85.66,86.01,85.46,2367325.0,85.83,85.71010403783322
621,2015-07-29,85.66,86.13,85.29,2776316.0,85.45,85.71936790148796
625,2015-08-04,85.66,85.89,85.26,2741903.0,85.38,85.48183549629707
625,2015-08-04,85.66,86.01,85.46,2367325.0,85.83,85.71010403783322
625,2015-08-04,85.66,86.13,85.29,2776316.0,85.45,85.71936790148796
629,2015-08-10,85.57,85.61,84.48,5776446.0,84.59,84.79293786575616
630,2015-08-11,85.14,85.53,84.66,3549546.0,85.47,85.0559378688122
633,2015-08-14,84.61,84.75,82.7,6649347.0,82.82,83.44955434703523
634,2015-08-17,83.92,84.35,83.47,3159201.0,84.3,83.89543159832175
638,2015-08-21,82.74,83.12,80.98,7252904.0,80.98,81.88236293430472
641,2015-08-26,78.75,79.83,77.36,5813854.0,79.75,78.76725987674243
642,2015-08-27,80.33,80.88,79.13,4205958.0,80.78,79.98220050238835
644,2015-08-31,79.87,80.11,78.9,4211644.0,79.8,79.36885211319571
651,2015-09-10,78.0,79.4,78.0,3871615.0,78.87,79.12529172861167
656,2015-09-17,82.34,83.05,81.5,4633473.0,82.08,82.33775886036933
661,2015-09-24,80.0,80.0,79.06,7066882.0,79.25,79.2662925461424
662,2015-09-25,80.76,82.71,80.76,6310673.0,82.29,82.3629113110342
674,2015-10-13,84.53,84.63,83.79,3089284.0,84.41,84.03629152373465
674,2015-10-13,84.53,84.88,82.38,7286877.0,82.45,83.41947051770666
676,2015-10-15,85.59,86.37,84.39,4922833.0,84.42,85.43941849780303
678,2015-10-19,87.65,88.49,87.23,4796762.0,88.42,87.998144418777
684,2015-10-27,89.0,89.1999,88.06,6109298.0,88.31,88.44760907023905
687,2015-10-30,89.33,89.47,88.4,4062551.0,88.4,88.74837125163678
688,2015-11-02,88.73,88.98,88.19,2857133.0,88.81,88.48502926333354
689,2015-11-03,88.39,88.52,87.7,3445352.0,88.34,87.94360048817664
691,2015-11-05,88.04,88.7,87.53,3163855.0,87.86,88.18712835196781
692,2015-11-06,87.36,87.36,85.115,5456204.0,86.37,85.88791270126377
693,2015-11-09,85.76,87.21,85.71,5537858.0,86.93,86.87546515469131
694,2015-11-10,85.29,85.36,83.92,4857557.0,84.0,84.3903971004429
696,2015-11-12,84.53,84.63,83.79,3089284.0,84.41,84.03629152373465
696,2015-11-12,84.53,84.88,82.38,7286877.0,82.45,83.41947051770666
703,2015-11-23,86.22,86.76,85.92,3029079.0,86.59,86.38039452470827
709,2015-12-02,87.55,87.78,87.0,3522627.0,87.3,87.2758272560521
711,2015-12-04,87.41,89.755,87.41,7203476.0,89.7,89.35824788160171
715,2015-12-10,87.92,88.32,87.57,5204382.0,87.77,87.89888788769206
715,2015-12-10,87.92,88.67,87.8001,2851414.0,88.04,88.37580770428976
717,2015-12-14,86.38,87.415,85.89,4636826.0,87.16,86.87090281474484
719,2015-12-16,88.04,88.7,87.53,3163855.0,87.86,88.18712835196781
720,2015-12-17,90.07,90.49,89.83,3085056.0,90.13,90.14846781312092
721,2015-12-18,88.73,88.98,88.19,2857133.0,88.81,88.48502926333354
722,2015-12-21,86.36,86.66,85.74,4058101.0,86.62,86.10649769644758
724,2015-12-23,87.92,88.32,87.57,5204382.0,87.77,87.89888788769206
724,2015-12-23,87.92,88.67,87.8001,2851414.0,88.04,88.37580770428976
725,2015-12-24,88.75,89.23,88.63,1201729.0,88.86,88.97287460250828
726,2015-12-28,88.55,88.79,88.09,1860699.0,88.59,88.35175164064226
729,2015-12-31,88.48,88.64,87.86,2502107.0,87.91,88.11050919457996
733,2016-01-07,86.68,88.46,86.68,6132455.0,87.25,88.12030924002573
736,2016-01-12,89.61,89.76,88.83,3910085.0,89.75,89.12431300699143
737,2016-01-13,89.0,89.1999,88.06,6109298.0,88.31,88.44760907023905
738,2016-01-14,88.39,88.52,87.7,3445352.0,88.34,87.94360048817664
740,2016-01-19,86.44,87.83,86.44,5097264.0,87.47,87.53231751794267
741,2016-01-20,86.68,88.46,86.68,6132455.0,87.25,88.12030924002573
742,2016-01-21,85.42,86.2,84.69,5436420.0,85.8,85.53265564082535
744,2016-01-25,87.05,87.6,86.51,3258759.0,86.68,87.07921500773462
746,2016-01-27,87.65,88.49,87.23,4796762.0,88.42,87.998144418777
747,2016-01-28,88.79,89.2401,88.465,4876217.0,89.01,88.83136055088617
747,2016-01-28,88.79,89.72,87.61,3856915.0,89.06,88.79519813944964
748,2016-01-29,88.86,90.24,88.33,8383114.0,90.01,89.60435341262924
751,2016-02-03,89.84,90.28,88.48,6022995.0,89.79,89.26854550743376
753,2016-02-05,89.19,89.61,87.42,4557229.0,89.55,88.38184254740632
754,2016-02-08,89.28,89.9,88.93,4291383.0,89.18,89.468598990691
754,2016-02-08,89.28,90.29,88.65,5298493.0,89.72,89.65743401895598
757,2016-02-11,88.15,88.75,87.5,4181218.0,88.34,88.15166623542288
758,2016-02-12,89.03,89.5,88.25,4930417.0,89.06,88.82917698268035
759,2016-02-16,89.5,90.34,88.6,4482856.0,90.12,89.57491454525616
760,2016-02-17,90.06,91.0,89.4,5238292.0,89.99,90.35547652693252
762,2016-02-19,91.58,92.19,90.78,4121463.0,91.94,91.50122916767766
766,2016-02-25,91.53,91.81,88.6,10067520.0,89.3,89.87254703605336
768,2016-02-29,91.0,91.71,90.99,4181228.0,91.42,91.46416196459266
768,2016-02-29,91.0,91.77,90.48,4697679.0,91.03,91.22315398341239
769,2016-03-01,91.6,91.73,91.02,4489803.0,91.54,91.20150150958003
771,2016-03-03,91.54,93.29,91.31,4144085.0,93.26,92.83490629468224
771,2016-03-03,91.54,91.81,90.9901,4676434.0,91.76,91.28565630246987
773,2016-03-07,94.02,94.19,93.1,4888808.0,93.9,93.45699902362408
778,2016-03-14,96.58,96.84,95.83,3055309.0,96.32,96.21177017916163
785,2016-03-23,96.74,97.292,96.28,3028896.0,97.07,96.80588243623454
790,2016-03-31,98.53,99.005,98.01,4380321.0,98.11,98.47479062165766
792,2016-04-04,99.96,100.48,99.47,4198171.0,100.36,99.96319633587535
793,2016-04-05,100.0,100.41,99.88,3524288.0,100.26,100.11986054229212
795,2016-04-07,101.09,101.145,100.185,3681020.0,100.58,100.43235155997756
796,2016-04-08,100.81,100.95,100.44,3710246.0,100.88,100.5358876603884
798,2016-04-12,100.47,101.82,100.41,4464095.0,101.63,101.47864690507221
808,2016-04-26,97.93,98.09,96.93,3714553.0,97.24,97.31867397643389
811,2016-04-29,97.42,98.58,97.41,4268316.0,98.12,98.28851141010809
813,2016-05-03,98.48,98.85,97.97,2673013.0,98.52,98.35116644433526
814,2016-05-04,97.92,98.9366,97.507,3159409.0,98.78,98.4371439032621
818,2016-05-10,100.5,101.93,100.4,3117910.0,101.89,101.57292002199517
824,2016-05-18,99.8,100.67,99.61,3314443.0,100.62,100.30542822824881
833,2016-06-01,98.48,98.85,97.97,2673013.0,98.52,98.35116644433526
840,2016-06-10,101.13,101.59,100.78,3608206.0,101.3,101.16224102707719
842,2016-06-14,100.14,100.17,99.18,5161084.0,99.89,99.41436299661665
844,2016-06-16,99.62,99.92,98.64,3727055.0,99.03,99.14644675268201
846,2016-06-20,101.3,103.15,101.27,5932402.0,102.24,102.76977922723603
848,2016-06-22,101.0,101.77,100.86,3504338.0,101.03,101.4384360128857
853,2016-06-29,98.81,99.2,98.15,4488436.0,98.62,98.59525432979527
856,2016-07-05,101.3,103.15,101.27,5932402.0,102.24,102.76977922723603
858,2016-07-07,102.58,102.91,101.66,3142961.0,101.78,102.17014473232469
861,2016-07-12,103.33,103.82,102.75,3671230.0,102.9,103.25498487327437
866,2016-07-19,100.5,101.93,100.4,3117910.0,101.89,101.57292002199517
874,2016-07-29,99.29,100.4,98.62,5582121.0,100.26,99.72017270628851
875,2016-08-01,99.74,100.38,99.28,4342391.0,100.15,99.86954105213277
877,2016-08-03,99.62,99.92,98.64,3727055.0,99.03,99.14644675268201
