,date,open,high,low,volume,Actual,Predicted
380,2014-08-13,327.6,332.7559,325.57,6886382.0,331.32,329.82142386513164
381,2014-08-14,327.8,334.09,326.71,3420646.0,333.21,332.24823235180855
386,2014-08-21,336.48,336.582,332.23,1975792.0,332.91,333.47882222536504
390,2014-08-27,342.09,346.67,341.34,2961767.0,343.18,345.3315794661043
393,2014-09-02,339.98,342.5,337.1587,2328881.0,342.38,340.05791953534055
397,2014-09-08,344.54,345.81,339.04,2960693.0,342.34,341.540876248526
402,2014-09-15,330.91,331.33,319.0,4006918.0,323.89,322.52662443960907
406,2014-09-19,327.6,332.7559,325.57,6886382.0,331.32,329.82142386513164
408,2014-09-23,322.46,327.6,321.25,2353590.0,323.63,325.9812596808576
412,2014-09-29,320.5,323.75,319.0,1929589.0,321.82,322.2141351694672
416,2014-10-03,320.36,325.16,319.53,3037891.0,322.74,323.7328904601088
418,2014-10-07,319.43,322.0,316.67,2365698.0,316.98,319.59312511893154
420,2014-10-09,321.49,322.271,314.52,3589464.0,315.37,316.93594753885924
424,2014-10-15,304.35,304.49,295.01,6501252.0,295.06,297.10480662252724
427,2014-10-20,302.95,306.53,302.02,3239490.0,306.21,305.1426202176979
431,2014-10-24,284.4,293.81,284.0,19805911.0,287.06,289.42049531959606
432,2014-10-27,285.7,290.42,285.02,5950594.0,289.97,288.6367722695161
434,2014-10-29,299.11,299.61,293.0701,4883259.0,294.12,294.7472490033225
435,2014-10-30,293.98,299.74,292.36,4055155.0,299.07,297.4926548626316
436,2014-10-31,305.15,305.72,301.5,4551795.0,305.46,302.56608620323374
438,2014-11-04,303.99,310.6399,303.01,3162322.0,307.32,308.88098285637113
438,2014-11-04,303.99,304.25,300.17,3427384.0,302.81,301.1972955667553
443,2014-11-11,305.94,312.38,303.646,3807333.0,312.01,309.624193760287
445,2014-11-13,312.0,317.89,311.51,3686428.0,316.48,316.47118456573105
446,2014-11-14,317.12,332.88,316.401,8877785.0,327.82,329.32835959707774
452,2014-11-24,334.78,337.39,333.6,2754186.0,335.64,336.0117666792402
453,2014-11-25,335.27,336.3325,331.28,2564989.0,335.04,333.2048880186173
458,2014-12-03,325.73,326.77,314.36,5689904.0,316.5,317.99761477072974
459,2014-12-04,315.53,318.59,313.47,3296642.0,316.93,316.46313098199624
461,2014-12-08,311.57,316.56,304.821,3639180.0,306.64,310.894013847916
463,2014-12-10,312.0,317.89,311.51,3686428.0,316.48,316.47118456573105
464,2014-12-11,307.89,312.64,306.01,3272919.0,307.36,310.4516961350752
465,2014-12-12,303.99,310.6399,303.01,3162322.0,307.32,308.88098285637113
465,2014-12-12,303.99,304.25,300.17,3427384.0,302.81,301.1972955667553
466,2014-12-15,308.87,310.86,302.15,3841577.0,306.07,305.5228248894768
467,2014-12-16,304.35,304.49,295.01,6501252.0,295.06,297.10480662252724
471,2014-12-22,301.94,307.36,301.94,4003827.0,306.54,306.2858840511929
478,2015-01-02,312.58,314.75,306.9601,2788101.0,308.52,310.3298985888528
481,2015-01-07,297.5,301.28,295.33,2640349.0,298.42,299.1058209832508
482,2015-01-08,300.32,303.14,296.11,3088398.0,300.46,299.5808824146548
483,2015-01-09,301.48,302.87,296.68,2592360.0,296.93,299.1437369202072
487,2015-01-15,294.0,295.9995,286.815,4419196.0,286.95,290.24603981832416
489,2015-01-20,292.59,293.3599,286.39,3075081.0,289.44,288.6523345526636
492,2015-01-23,308.08,316.93,307.72,4496419.0,312.39,315.13325683294255
494,2015-01-27,306.3,310.243,302.625,2920315.0,306.75,306.95489415155595
500,2015-02-04,358.38,367.5,358.23,4169927.0,364.75,365.86180450786463
501,2015-02-05,366.0,378.8,365.9,7247605.0,373.89,376.27269972777884
511,2015-02-20,378.62,383.7,375.84,3258023.0,383.66,380.83544077963455
513,2015-02-24,378.65,380.48,376.16,1921850.0,378.59,378.4056814440355
520,2015-03-05,385.61,388.4182,383.89,2693518.0,387.83,386.64092588224116
523,2015-03-10,377.45,377.77,369.18,3120972.0,369.51,371.64748685602933
528,2015-03-17,371.11,374.5,369.64,2036961.0,371.92,372.9410705498115
529,2015-03-18,369.97,375.99,366.7,2654135.0,375.135,372.7780481412222
530,2015-03-19,373.87,377.11,372.19,1915671.0,373.24,375.4412186766107
531,2015-03-20,376.29,379.37,375.92,3763553.0,378.49,378.32841161932487
533,2015-03-24,373.99,375.24,372.27,2228214.0,374.09,373.71851146157627
535,2015-03-26,369.59,371.4,365.65,2929962.0,367.35,368.15535006035634
539,2015-04-01,372.1,373.16,368.34,2458095.0,370.255,370.20268521211784
549,2015-04-16,383.69,387.45,383.55,2080418.0,386.04,386.7651895074678
554,2015-04-23,390.21,391.88,386.15,7979985.0,389.99,387.73680118657126
565,2015-05-08,430.75,435.2,430.174,2908838.0,433.69,433.98785503281323
567,2015-05-12,431.08,433.25,426.71,1947822.0,431.02,429.81312726938756
570,2015-05-15,428.0,436.9,428.0,4121401.0,431.63,435.38481876378415
571,2015-05-18,426.0,427.27,421.46,2390229.0,425.24,423.74576496869486
574,2015-05-21,428.0,436.9,428.0,4121401.0,431.63,435.38481876378415
578,2015-05-28,429.71,431.35,425.47,1912436.0,426.57,428.0699833524835
580,2015-06-01,430.4,433.16,426.2,2253264.0,430.92,429.72451547132096
581,2015-06-02,430.07,433.23,426.25,1669845.0,430.99,430.1091406991735
587,2015-06-10,426.46,432.2,425.66,2172333.0,430.77,430.80664708268574
597,2015-06-24,444.97,446.47,440.23,2620827.0,440.84,442.73870637609934
609,2015-07-13,448.29,457.87,447.54,3956802.0,455.57,455.77810497076086
613,2015-07-17,477.7,485.42,477.25,4932176.0,483.01,483.5827600836616
616,2015-07-22,485.99,492.5,484.9,3114898.0,488.27,490.65059523154645
618,2015-07-24,578.99,580.57,529.35,21909381.0,529.42,542.3862486707603
621,2015-07-29,530.92,532.9655,525.02,3752634.0,529.0,528.1615820410452
625,2015-08-04,529.69,536.95,529.163,2934590.0,531.9,535.4277339604654
630,2015-08-11,523.65,528.98,522.0,2676600.0,527.46,526.9389128855745
634,2015-08-17,531.29,538.74,527.12,2581680.0,535.22,534.717403023133
638,2015-08-21,507.36,512.33,494.47,6706466.0,494.47,501.84854909064035
641,2015-08-26,484.02,503.72,478.76,6358639.0,500.77,496.9368408403112
642,2015-08-27,514.03,522.69,507.261,6114506.0,518.37,516.1456830873782
644,2015-08-31,516.44,519.41,509.07,3002293.0,512.89,513.6033795561559
651,2015-09-10,515.15,526.13,514.78,2575982.0,522.24,524.35565546216
656,2015-09-17,526.98,546.97,526.57,4169484.0,538.87,543.8797886019821
674,2015-10-13,546.26,553.2,543.1,2938044.0,548.9,549.8771151345934
678,2015-10-19,570.76,579.0,567.38,4375420.0,573.15,575.1357521500668
687,2015-10-30,626.01,630.72,625.28,3874363.0,625.9,629.1726996439936
688,2015-11-02,627.13,628.63,620.41,2816479.0,628.35,623.4506385635735
689,2015-11-03,629.53,629.89,622.0,3246910.0,625.31,624.2054364562358
692,2015-11-06,655.0,662.26,652.0,4092165.0,659.37,658.8007281501842
703,2015-11-23,671.5,682.77,668.45,4385057.0,678.99,678.7685011780776
709,2015-12-02,681.0,684.82,674.25,4273526.0,676.01,679.106256978751
711,2015-12-04,666.0,669.98,654.0,10310739.0,659.59,659.6079718177484
711,2015-12-04,666.0,674.775,661.4,4534796.0,672.64,669.9548170122063
717,2015-12-14,641.75,658.585,635.27,4361273.0,657.91,651.5727423242193
722,2015-12-21,668.5,669.9,658.93,3250900.0,664.51,662.6682598618913
725,2015-12-24,663.35,664.68,660.6,1092970.0,662.79,662.5584370555065
726,2015-12-28,665.56,675.5,665.5,3783555.0,675.2,673.8310154534524
729,2015-12-31,686.08,687.75,675.89,3749560.0,675.89,679.9706650783328
733,2016-01-07,621.8,630.0,605.21,7074915.0,607.94,616.4914053131284
737,2016-01-13,620.88,620.88,579.16,7655239.0,581.81,590.7143498299332
740,2016-01-19,577.09,584.0,566.45,4807165.0,574.48,575.1608105601962
742,2016-01-21,573.58,588.81,568.22,4952217.0,575.02,582.6773384894806
744,2016-01-25,597.99,608.5,594.56,4396079.0,596.53,604.3337669000783
747,2016-01-28,608.37,638.06,597.55,14015171.0,635.35,624.9909026899121
748,2016-01-29,571.98,593.0,570.0,14677550.0,587.0,586.9702225137088
751,2016-02-03,553.5,556.0,521.9,10048709.0,531.07,532.21741054282
753,2016-02-05,529.28,529.45,499.19,9708929.0,502.13,507.04425119230535
754,2016-02-08,486.47,493.5,475.21,9825509.0,488.1,483.4127610433342
757,2016-02-11,491.17,509.3,484.0,7397393.0,503.82,501.19419079876656
758,2016-02-12,510.7,516.75,501.4932,5384787.0,507.08,508.9255312189237
759,2016-02-16,519.48,524.45,511.66,5118500.0,521.1,517.7555931364258
762,2016-02-19,520.71,535.95,515.35,4974717.0,534.9,529.8234355773857
768,2016-02-29,554.0,564.81,552.51,4145396.0,552.52,562.0103446087683
769,2016-03-01,556.29,579.25,556.0,5038452.0,579.04,575.7572455127151
771,2016-03-03,577.96,579.866,573.11,2741292.0,577.49,575.9647700313463
773,2016-03-07,573.54,573.63,555.55,4932527.0,562.8,560.4297964545071
785,2016-03-23,561.0,572.48,558.1,3983720.0,569.63,568.6475592154957
790,2016-03-31,599.28,600.75,592.21,2681811.0,593.64,595.3581853512918
792,2016-04-04,599.0,599.5,590.55,2470825.0,593.19,593.2923809572039
793,2016-04-05,590.77,593.47,585.25,2308884.0,586.14,589.0801687789541
795,2016-04-07,598.76,599.6,589.08,3189037.0,591.43,592.3798986756889
796,2016-04-08,594.32,597.86,589.0,2591936.0,594.6,593.4668008649458
798,2016-04-12,598.4,604.06,592.31,2641062.0,603.17,598.880750673494
808,2016-04-26,626.17,626.7549,614.88,2521433.0,616.88,618.5465961689563
811,2016-04-29,666.0,669.98,654.0,10310739.0,659.59,659.6079718177484
811,2016-04-29,666.0,674.775,661.4,4534796.0,672.64,669.9548170122063
813,2016-05-03,677.36,680.3,670.43,4923351.0,671.32,674.4554072812713
814,2016-05-04,662.59,674.0,662.14,4635462.0,670.9,671.753480355058
818,2016-05-10,694.0,704.55,693.5,6105570.0,703.07,702.1193431668659
832,2016-05-31,712.33,720.805,712.27,2506922.0,719.3,719.5019556877315
840,2016-06-10,722.35,724.98,714.21,3425718.0,717.91,718.5641610668677
842,2016-06-14,712.33,720.805,712.27,2506922.0,719.3,719.5019556877315
848,2016-06-22,716.58,717.0,707.565,2260454.0,710.6,710.4182981820131
853,2016-06-29,715.75,719.5,713.54,3070052.0,715.6,717.1446769122929
856,2016-07-05,722.8,728.11,719.61,2431431.0,728.1,724.9980888134032
858,2016-07-07,739.33,739.55,731.63,2945783.0,736.57,733.7896293370467
861,2016-07-12,756.86,757.34,740.33,5623657.0,748.21,744.9608638141258
874,2016-07-29,765.0,766.0,755.0,6777050.0,758.81,757.917251378654
875,2016-08-01,759.87,770.5,757.06,3578205.0,767.74,766.8522022263188
877,2016-08-03,757.06,758.89,752.25,3581525.0,754.64,754.8507332759983
878,2016-08-04,753.7,765.0,750.35,3178208.0,760.77,760.9668201313534
879,2016-08-05,764.81,768.47,763.09,2704391.0,765.98,766.5157647313359
887,2016-08-17,764.41,765.22,759.199,1891116.0,764.63,761.2927709670155
893,2016-08-25,756.0,760.56,754.741,1622992.0,759.22,759.0031828471099
898,2016-09-01,770.9,772.04,766.75,1792271.0,770.62,768.8287203720454
901,2016-09-07,789.53,790.79,784.33,2424622.0,784.48,786.7267289926767
902,2016-09-08,783.89,786.5,781.44,2030511.0,784.06,784.2633484065661
907,2016-09-15,762.0,770.87,757.58,3043534.0,769.69,766.3886146837049
913,2016-09-23,803.13,807.75,802.12,2353511.0,805.75,806.230390346412
915,2016-09-27,801.85,816.64,801.11,3819600.0,816.11,813.9119725116776
918,2016-09-30,832.61,839.95,832.4,4430566.0,837.31,838.3318835020987
920,2016-10-04,840.91,842.365,830.26,2950314.0,834.03,834.388739258512
923,2016-10-07,845.79,845.95,837.45,2426228.0,839.43,839.813967564452
924,2016-10-10,843.25,845.2,840.27,1827143.0,841.71,842.6904723010856
926,2016-10-12,834.0,837.666,830.1,2380416.0,834.09,834.2321691601215
927,2016-10-13,829.0,831.8,821.21,3091387.0,829.28,825.641193317722
935,2016-10-25,839.3,843.09,833.22,3248358.0,835.18,837.9812334364453
953,2016-11-18,761.0,767.74,757.6435,4373408.0,760.16,764.0237553775318
955,2016-11-22,788.17,792.4,781.0,5311320.0,785.33,786.1552197792396
957,2016-11-25,786.5,786.75,777.9,1837068.0,780.37,780.531413353915
