,date,open,high,low,volume,Actual,Predicted
879,2017-09-21,933.0,936.53,923.83,1290607.0,932.45,928.9988865360118
881,2017-09-25,925.45,926.4,909.7,1856822.0,920.97,914.0654699687551
883,2017-09-27,927.74,949.9,927.74,2239441.0,944.49,945.2975409999514
886,2017-10-02,959.98,962.54,947.84,1283444.0,953.27,952.7589511958504
889,2017-10-05,955.49,970.91,955.18,1213816.0,969.96,967.6934448674282
890,2017-10-06,966.7,979.46,963.36,1173882.0,978.89,974.3839709401063
894,2017-10-12,987.45,994.12,985.0,1262793.0,987.83,991.5503858453451
896,2017-10-16,992.1,993.9065,984.0,910543.0,992.0,987.7527939918947
902,2017-10-24,970.0,972.23,961.0,1212153.0,970.54,965.2331370063708
903,2017-10-25,968.37,976.09,960.5201,1211262.0,973.33,968.5522972952684
905,2017-10-27,1009.19,1048.39,1008.2,5167689.0,1019.27,1039.0335904090523
914,2017-11-09,1033.99,1033.99,1019.67,1242465.0,1031.26,1023.1303171196189
919,2017-11-16,1022.52,1035.92,1022.52,1129688.0,1032.5,1033.5943777181167
920,2017-11-17,1034.01,1034.42,1017.75,1397064.0,1019.09,1021.818290870359
921,2017-11-20,1020.26,1022.61,1017.5,953470.0,1018.38,1020.9390082722537
931,2017-12-05,995.94,1020.61,988.28,2067318.0,1005.15,1008.7707863007361
932,2017-12-06,1001.5,1024.97,1001.14,1271964.0,1018.38,1019.5440827142651
938,2017-12-14,1045.0,1058.5,1043.11,1558835.0,1049.15,1054.6583786495585
946,2017-12-27,1057.39,1058.37,1048.05,1271911.0,1049.37,1051.5530193417417
948,2017-12-29,1046.72,1049.7,1044.9,887511.0,1046.4,1048.6780307734737
954,2018-01-09,1109.4,1110.57,1101.23,902541.0,1106.26,1104.6780277867215
957,2018-01-12,1102.41,1124.29,1101.15,1720533.0,1122.26,1118.771669766782
961,2018-01-19,1131.83,1137.86,1128.3,1778229.0,1137.51,1134.850319714894
962,2018-01-22,1137.49,1159.88,1135.11,1617975.0,1155.81,1153.275849726186
964,2018-01-24,1177.33,1179.86,1161.05,1416625.0,1164.24,1166.835925909079
966,2018-01-26,1175.08,1175.84,1158.11,2018755.0,1175.84,1162.8632652617423
967,2018-01-29,1176.48,1186.89,1171.98,1378913.0,1175.58,1181.7848687804076
971,2018-02-02,1122.0,1123.07,1107.28,4857943.0,1111.9,1112.5845434115963
