,date,open,high,low,volume,Actual,Predicted
291,2014-04-07,38.56,38.89,38.09,13516152.0,38.82,38.419269562394234
293,2014-04-09,37.72,38.85,37.72,10868100.0,38.74,38.583408398957054
295,2014-04-11,36.95,37.25,36.65,10490437.0,37.02,36.94527554735805
295,2014-04-11,36.95,37.55,36.895,5996475.0,37.51,37.398161354331755
298,2014-04-16,38.75,38.81,37.91,6413411.0,38.18,38.139673037489395
298,2014-04-16,38.75,38.9,37.56,10953743.0,38.38,37.8916875894444
299,2014-04-17,38.26,39.01,38.14,9825035.0,38.93,38.744777557971474
299,2014-04-17,38.26,38.46,37.33,8678424.0,37.72,37.66757124823114
301,2014-04-22,38.75,38.81,37.91,6413411.0,38.18,38.139673037489395
301,2014-04-22,38.75,38.9,37.56,10953743.0,38.38,37.8916875894444
302,2014-04-23,38.73,38.82,38.52,3557726.0,38.6,38.68032750214061
303,2014-04-24,38.65,38.89,38.39,3652398.0,38.67,38.670772087075775
303,2014-04-24,38.65,38.65,38.1,4421332.0,38.43,38.246261034047514
307,2014-04-30,38.56,38.89,38.09,13516152.0,38.82,38.419269562394234
308,2014-05-01,38.65,38.89,38.39,3652398.0,38.67,38.670772087075775
308,2014-05-01,38.65,38.65,38.1,4421332.0,38.43,38.246261034047514
309,2014-05-02,38.67,38.7,38.23,7926099.0,38.4,38.360420784037245
310,2014-05-05,38.27,39.13,38.25,7593496.0,38.84,38.93250752424498
311,2014-05-06,38.76,38.82,38.53,4776470.0,38.58,38.664475546825415
311,2014-05-06,38.76,39.05,38.27,9229364.0,38.93,38.59648202051209
312,2014-05-07,38.65,38.89,38.39,3652398.0,38.67,38.670772087075775
312,2014-05-07,38.65,38.65,38.1,4421332.0,38.43,38.246261034047514
317,2014-05-14,39.86,40.12,39.77,7183101.0,39.93,40.01650688169993
319,2014-05-16,39.61,40.13,39.571,5897895.0,40.01,40.01085189318102
319,2014-05-16,39.61,39.79,38.84,11024435.0,39.06,39.12157546069394
320,2014-05-19,39.62,39.94,39.42,6464486.0,39.63,39.73437488218489
322,2014-05-21,39.55,39.67,39.36,4352500.0,39.56,39.534598432432844
328,2014-05-30,39.61,40.13,39.571,5897895.0,40.01,40.01085189318102
328,2014-05-30,39.61,39.79,38.84,11024435.0,39.06,39.12157546069394
