,date,open,high,low,volume,Actual,Predicted
271,2014-03-10,74.52,74.6,74.05,4844541.0,74.43,74.21693700783521
282,2014-03-25,76.88,77.15,76.6,4578154.0,76.75,76.88047096365248
283,2014-03-26,77.08,77.75,77.08,6964745.0,77.66,77.59553294778257
283,2014-03-26,77.08,77.525,76.23,7736520.0,76.23,76.79143141949191
284,2014-03-27,76.38,76.87,76.19,8348010.0,76.33,76.58793016664517
288,2014-04-02,76.58,77.05,76.44,4630252.0,76.61,76.85182921791343
295,2014-04-11,76.78,77.23,76.29,7978971.0,76.5,76.74647213055826
297,2014-04-15,77.03,77.695,76.72,7059857.0,77.3,77.32137154820451
298,2014-04-16,77.31,77.465,77.03,5036770.0,77.22,77.20534482257797
299,2014-04-17,77.08,77.75,77.08,6964745.0,77.66,77.59553294778257
299,2014-04-17,77.08,77.525,76.23,7736520.0,76.23,76.79143141949191
302,2014-04-23,77.82,78.2801,77.57,5806189.0,78.04,77.99193608113576
303,2014-04-24,78.17,78.47,77.7,4354918.0,78.31,78.06605406777832
304,2014-04-25,78.31,78.5,78.21,6474360.0,78.37,78.34553148952156
305,2014-04-28,78.86,78.95,78.505,4590956.0,78.62,78.65254511667658
308,2014-05-01,79.73,79.73,79.16,5098328.0,79.7,79.28714995716193
310,2014-05-05,78.86,78.95,78.505,4590956.0,78.62,78.65254511667658
311,2014-05-06,78.33,78.39,77.965,5638910.0,78.01,78.07621744078041
317,2014-05-14,79.05,79.05,78.07,5608286.0,78.74,78.31129222633153
319,2014-05-16,77.0,77.38,76.65,7244131.0,77.01,77.01369583441245
320,2014-05-19,77.11,77.13,76.5,6131274.0,76.61,76.64191139813398
322,2014-05-21,75.94,75.96,75.27,5704092.0,75.66,75.43413748750982
328,2014-05-30,76.06,76.81,76.01,5974016.0,76.77,76.62123862098643
328,2014-05-30,76.06,76.25,75.65,4959285.0,76.08,75.89419637933081
329,2014-06-02,76.58,77.05,76.44,4630252.0,76.61,76.85182921791343
332,2014-06-05,77.05,77.05,76.06,5882206.0,76.23,76.29961407571493
333,2014-06-06,77.46,77.59,77.07,4195073.0,77.21,77.26656362523852
335,2014-06-10,76.81,77.61,76.72,5092203.0,77.42,77.39773834033754
336,2014-06-11,76.55,76.64,75.97,5763263.0,76.39,76.16796808844268
342,2014-06-19,75.88,76.28,75.8,5255313.0,75.87,76.12528666272601
345,2014-06-24,76.03,77.155,76.03,7388035.0,76.89,76.93426947375279
345,2014-06-24,76.03,76.06,75.3,8111282.0,75.52,75.46086004230473
347,2014-06-26,75.52,76.37,75.45,6454384.0,76.01,76.14760004201791
349,2014-06-30,75.395,75.69,74.94,6666648.0,75.07,75.26705057679523
351,2014-07-02,75.26,75.9,75.25,4366772.0,75.62,75.77337343737194
358,2014-07-14,77.13,77.32,76.43,5946869.0,76.53,76.74816564935801
358,2014-07-14,77.13,77.25,76.48,4822869.0,76.55,76.73658196487466
359,2014-07-15,76.56,76.93,76.56,4686766.0,76.84,76.84312351073943
361,2014-07-17,76.58,77.05,76.44,4630252.0,76.61,76.85182921791343
364,2014-07-22,76.84,76.89,76.4,4383167.0,76.64,76.53921308307827
370,2014-07-30,75.88,76.28,75.8,5255313.0,75.87,76.12528666272601
381,2014-08-14,73.89,74.43,73.61,6136444.0,74.39,74.10355075448719
386,2014-08-21,75.06,75.91,75.0,5260626.0,75.55,75.70909050403775
