,date,open,high,low,volume,Actual,Predicted
562,2015-05-05,68.85,69.41,68.55,7393302.0,69.41,69.07733608915257
565,2015-05-08,68.85,69.41,68.55,7393302.0,69.41,69.07733608915257
567,2015-05-12,68.7,69.02,68.1001,8070350.0,68.785,68.49194031930388
569,2015-05-14,69.99,70.2299,68.97,9964722.0,68.975,69.37209654718488
571,2015-05-18,70.99,71.13,70.25,5352527.0,70.42,70.51801791267037
574,2015-05-21,69.63,70.95,69.03,27529727.0,70.09,70.2424667186035
578,2015-05-28,70.95,71.318,70.51,11938952.0,70.6,70.92177594406024
580,2015-06-01,69.51,69.9,69.11,8600482.0,69.415,69.52468431679357
581,2015-06-02,69.36,69.66,69.06,12071298.0,69.35,69.39724013284054
583,2015-06-04,69.36,69.66,69.06,12071298.0,69.35,69.39724013284054
587,2015-06-10,66.91,67.69,66.91,12825937.0,67.31,67.57266114861933
590,2015-06-15,66.54,67.45,65.68,13835913.0,67.155,66.58512342630452
596,2015-06-23,67.54,68.57,67.54,9940673.0,68.51,68.38901545225646
597,2015-06-24,67.08,67.13,65.29,15282667.0,65.35,65.68349947460855
609,2015-07-13,63.0,63.7,63.0,11426615.0,63.43,63.59848288859927
609,2015-07-13,63.0,63.57,62.67,7794722.0,62.75,63.21256702681062
613,2015-07-17,64.11,64.65,64.01,8953476.0,64.34,64.49456961517352
616,2015-07-22,64.5,64.97,64.05,22660293.0,64.19,64.57002295903146
617,2015-07-23,62.57,63.06,62.34,13666973.0,62.55,62.81873183403191
618,2015-07-24,61.86,62.2,61.31,18525485.0,61.64,61.73638889769184
621,2015-07-29,63.08,63.56,62.745,9779077.0,63.17,63.22348208327143
625,2015-08-04,64.41,64.82,63.22,12106771.0,63.45,63.78803604576647
630,2015-08-11,62.57,63.06,62.34,13666973.0,62.55,62.81873183403191
634,2015-08-17,61.5,62.11,61.48,11549661.0,62.07,62.012789605156144
638,2015-08-21,59.69,60.1,57.56,19647317.0,57.61,58.29982472335463
641,2015-08-26,55.5,56.74,54.85,22001505.0,56.66,55.99934011240965
642,2015-08-27,57.07,57.4498,56.17,18261608.0,57.36,56.6846135978493
644,2015-08-31,56.57,57.26,56.35,9898841.0,56.58,56.974525623962215
651,2015-09-10,54.5,55.81,54.28,13997124.0,55.33,55.39484978455087
651,2015-09-10,54.5,55.35,54.4,9107629.0,55.32,55.127602043895706
656,2015-09-17,55.19,55.91,54.85,9698113.0,54.98,55.517091212067555
666,2015-10-01,53.6,55.68,53.6,17337778.0,54.84,55.28347162243935
674,2015-10-13,57.19,58.08,57.02,7377266.0,57.51,57.78496239580338
678,2015-10-19,59.46,59.63,58.61,10975232.0,59.1,58.93589077714142
680,2015-10-21,59.28,59.62,58.57,8625623.0,58.64,58.9991722580757
687,2015-10-30,60.12,60.2,59.42,8630290.0,59.42,59.646095385842536
688,2015-11-02,59.7,60.76,59.51,8577221.0,60.64,60.411954224516464
689,2015-11-03,60.4,61.18,60.26,7704254.0,60.87,60.93484264396984
692,2015-11-06,51.63,53.7,51.625,31252913.0,53.42,53.335651106640405
694,2015-11-10,52.53,52.77,51.925,5301763.0,52.05,52.25367419627785
703,2015-11-23,49.09,49.58,48.76,11632840.0,48.965,49.253860425731425
709,2015-12-02,51.905,53.44,51.8,36745077.0,51.85,53.12594472265052
