,date,open,high,low,close,volume,Name,Predicted
352,2015-08-19,656.6,667.0,654.19,660.9,2134098,GOOG,725.4220666666682
355,2015-08-24,573.0,614.0,565.05,589.61,5770302,GOOG,530.782066666668
360,2015-08-31,627.54,635.8,617.68,618.25,2176737,GOOG,763.886066666666
372,2015-09-17,637.79,650.9,635.02,642.9,2274690,GOOG,712.2689666666655
375,2015-09-22,627.0,627.55,615.43,622.69,2562869,GOOG,753.7189999999961
377,2015-09-24,616.64,627.32,612.4,625.8,2240098,GOOG,749.7090666666669
384,2015-10-05,632.0,643.01,627.0,641.47,1803643,GOOG,726.4873666666651
389,2015-10-12,642.09,648.5,639.01,646.67,1276134,GOOG,719.8492333333346
390,2015-10-13,643.15,657.8125,643.15,652.3,1807685,GOOG,713.5614
397,2015-10-22,646.7,657.8,644.01,651.79,4070954,GOOG,713.4825
399,2015-10-26,701.55,719.15,701.26,712.78,2716615,GOOG,755.2480333333316
408,2015-11-06,731.5,735.41,727.01,733.76,1511599,GOOG,753.8465000000035
414,2015-11-16,715.6,729.49,711.33,728.96,1905893,GOOG,754.372466666664
418,2015-11-20,746.53,757.92,743.0,756.6,2213284,GOOG,735.446966666665
426,2015-12-03,766.01,768.995,745.63,752.54,2590641,GOOG,718.0626333333355
437,2015-12-18,746.51,754.13,738.15,739.31,3148743,GOOG,707.6111333333329
442,2015-12-28,752.92,762.99,749.52,762.51,1515716,GOOG,807.1723999999971
451,2016-01-11,716.61,718.855,703.54,716.03,2090621,GOOG,768.3750999999969
452,2016-01-12,721.68,728.75,717.3165,726.07,2024509,GOOG,728.4139333333305
453,2016-01-13,730.85,734.74,698.61,700.56,2501730,GOOG,717.8901333333333
454,2016-01-14,705.38,721.925,689.1,714.72,2225768,GOOG,755.9120333333336
455,2016-01-15,692.29,706.74,685.37,694.45,3608109,GOOG,765.4517333333308
457,2016-01-20,688.61,706.85,673.26,698.45,3444962,GOOG,764.4260666666686
459,2016-01-22,723.6,728.13,720.121,725.25,2011797,GOOG,748.8986000000031
463,2016-01-28,722.22,733.69,712.35,730.96,2676397,GOOG,702.9449999999993
465,2016-02-01,750.46,757.86,743.27,752.0,5139157,GOOG,705.0570000000022
466,2016-02-02,784.5,789.8699,764.65,764.65,6348126,GOOG,786.0540666666708
467,2016-02-03,770.22,774.5,720.5,726.95,6171019,GOOG,728.3490666666631
470,2016-02-08,667.85,684.03,663.06,682.74,4247355,GOOG,719.8941999999956
473,2016-02-11,675.0,689.35,668.8675,683.11,3024043,GOOG,707.1552666666623
478,2016-02-19,695.03,703.0805,694.05,700.91,1589281,GOOG,740.4801666666681
480,2016-02-23,701.45,708.4,693.58,695.85,2009280,GOOG,769.8480333333354
484,2016-02-29,700.32,710.89,697.68,697.77,2481145,GOOG,765.6229000000021
492,2016-03-10,708.12,716.44,703.36,712.82,2833525,GOOG,755.1634333333316
498,2016-03-18,741.86,742.0,731.83,737.6,2980709,GOOG,708.5308333333292
499,2016-03-21,736.5,742.5,733.5157,742.09,1836503,GOOG,760.0720333333359
500,2016-03-22,737.46,745.0,737.46,740.75,1269749,GOOG,752.7811000000005
505,2016-03-30,750.1,757.88,748.74,750.53,1782427,GOOG,792.2944000000018
508,2016-04-04,750.06,752.8,742.43,745.29,1134390,GOOG,686.362166666668
514,2016-04-12,738.0,743.83,731.01,743.09,1352992,GOOG,720.3484666666698
523,2016-04-25,716.1,723.93,715.59,723.15,1959179,GOOG,767.6473999999967
528,2016-05-02,697.63,700.64,691.0,698.21,1645265,GOOG,764.4260666666686
531,2016-05-05,697.7,702.3199,695.72,701.43,1683507,GOOG,738.3199666666684
534,2016-05-10,716.75,723.5,715.72,723.18,1569591,GOOG,767.6473999999967
538,2016-05-16,709.13,718.48,705.65,716.49,1317069,GOOG,762.0828666666636
541,2016-05-19,702.36,706.0,696.8,700.32,1670234,GOOG,717.8901333333333
542,2016-05-20,701.62,714.58,700.52,709.74,1828387,GOOG,759.827133333331
544,2016-05-24,706.86,720.97,706.86,720.09,1929467,GOOG,775.6513333333324
547,2016-05-27,724.01,733.936,724.0,732.66,1974962,GOOG,719.576933333336
565,2016-06-23,697.45,701.95,687.0,701.87,2171415,GOOG,738.3199666666684
569,2016-06-29,683.0,687.4292,681.41,684.11,1932561,GOOG,712.2622666666632
570,2016-06-30,685.47,692.32,683.65,692.1,1597714,GOOG,747.9167333333357
571,2016-07-01,692.2,700.65,692.1301,699.21,1344710,GOOG,712.7760000000025
573,2016-07-06,689.98,701.68,689.09,697.77,1411925,GOOG,765.6229000000021
578,2016-07-13,723.62,724.0,716.85,716.98,935876,GOOG,698.5835666666628
580,2016-07-15,725.73,725.74,719.055,719.85,1279339,GOOG,775.3254999999969
586,2016-07-25,740.67,742.61,737.5,739.77,1032432,GOOG,707.3028999999974
587,2016-07-26,739.04,741.69,734.27,738.42,1186738,GOOG,716.1492000000021
591,2016-08-01,761.09,780.43,761.09,772.88,2700470,GOOG,789.8191500000015
594,2016-08-04,772.22,774.07,768.795,771.61,1140254,GOOG,780.5064333333326
595,2016-08-05,773.78,783.04,772.34,782.22,1801205,GOOG,809.8009666666703
596,2016-08-08,782.0,782.63,778.091,781.76,1107857,GOOG,799.4691666666694
597,2016-08-09,781.1,788.94,780.57,784.26,1318894,GOOG,779.3929666666656
598,2016-08-10,783.75,786.8123,782.778,784.68,786363,GOOG,782.4659333333318
600,2016-08-12,781.5,783.395,780.4,783.22,740498,GOOG,804.0790666666643
601,2016-08-15,783.75,787.49,780.11,782.44,938186,GOOG,811.3991666666692
602,2016-08-16,780.3,780.98,773.444,777.14,1028047,GOOG,785.2810333333324
619,2016-09-09,770.1,773.245,759.66,759.66,1885496,GOOG,757.8308666666663
620,2016-09-12,755.13,770.29,754.0001,769.02,1310986,GOOG,781.875499999999
621,2016-09-13,764.48,766.2195,755.8,759.69,1395046,GOOG,757.8308666666663
624,2016-09-16,769.75,769.75,764.66,768.88,2049338,GOOG,799.7124999999952
625,2016-09-19,772.42,774.0,764.4406,765.7,1172824,GOOG,724.2260666666699
627,2016-09-21,772.66,777.16,768.301,776.22,1167810,GOOG,813.0019666666658
629,2016-09-23,786.59,788.93,784.15,786.9,1411937,GOOG,796.4661000000011
642,2016-10-12,783.76,788.13,782.06,786.14,937435,GOOG,818.8454999999993
652,2016-10-26,806.34,806.98,796.32,799.07,1647733,GOOG,832.7427999999985
655,2016-10-31,795.47,796.86,784.0,784.54,2427284,GOOG,782.0047999999983
657,2016-11-02,778.2,781.65,763.4496,768.7,1918414,GOOG,780.5714333333302
658,2016-11-03,767.25,769.95,759.03,762.13,1943175,GOOG,761.5806333333334
660,2016-11-07,774.5,785.19,772.55,782.52,1585070,GOOG,811.3991666666692
662,2016-11-09,779.94,791.2265,771.67,785.31,2607121,GOOG,804.2201000000008
663,2016-11-10,791.17,791.17,752.18,762.56,4745183,GOOG,807.1723999999971
666,2016-11-15,746.97,764.4162,746.97,758.49,2384001,GOOG,747.1904666666652
668,2016-11-17,766.92,772.7,764.23,771.23,1304048,GOOG,816.9917666666697
669,2016-11-18,771.37,775.0,760.0,760.54,1547145,GOOG,805.5631333333353
673,2016-11-25,764.26,765.0,760.52,761.68,587421,GOOG,793.8629333333338
677,2016-12-01,757.44,759.85,737.0245,747.92,3017947,GOOG,728.7629222222234
683,2016-12-09,780.0,789.43,779.021,789.29,1821914,GOOG,814.6669666666643
684,2016-12-12,785.04,791.25,784.3554,789.27,2104117,GOOG,814.6669666666643
685,2016-12-13,793.9,804.3799,793.34,796.1,2145209,GOOG,861.218699999997
693,2016-12-23,790.9,792.74,787.28,789.91,623944,GOOG,814.6669666666643
694,2016-12-27,790.68,797.86,787.657,791.55,789321,GOOG,832.0856666666642
698,2017-01-03,778.81,789.63,775.8,786.14,1657268,GOOG,818.8454999999993
699,2017-01-04,788.36,791.34,783.16,786.9,1072958,GOOG,796.4661000000011
702,2017-01-09,806.4,809.9664,802.83,806.65,1274645,GOOG,826.6845666666705
707,2017-01-17,807.08,807.14,800.37,804.61,1362115,GOOG,830.5252333333372
708,2017-01-18,805.81,806.205,800.99,806.07,1294407,GOOG,831.7000666666712
713,2017-01-25,829.62,835.77,825.06,835.67,1627304,GOOG,954.6295666666671
714,2017-01-26,837.81,838.0,827.01,832.15,2973891,GOOG,960.7010944444474
716,2017-01-30,814.66,815.84,799.8,802.32,3246573,GOOG,838.5333000000028
722,2017-02-07,803.99,810.5,801.78,806.97,1241221,GOOG,825.400400000003
725,2017-02-10,811.7,815.25,809.78,813.67,1134976,GOOG,857.6739666666643
728,2017-02-15,819.36,823.0,818.47,818.98,1313617,GOOG,910.4481
731,2017-02-21,828.66,833.45,828.35,831.66,1262337,GOOG,947.1897488888875
733,2017-02-23,830.12,832.46,822.88,831.33,1472771,GOOG,938.5358255555554
734,2017-02-24,827.73,829.0,824.2,828.64,1392202,GOOG,963.4075666666695
740,2017-03-06,826.95,828.88,822.4,827.78,1109037,GOOG,918.0423000000037
