,date,open,high,low,close,volume,Name,Predicted
378,2014-08-11,56.7,57.045,56.46,56.66,5508395,MRK,60.61108333333341
379,2014-08-12,56.55,57.14,56.52,57.03,7090271,MRK,62.15554444444447
381,2014-08-14,58.05,58.79,58.0,58.78,7932294,MRK,60.169420396825466
385,2014-08-20,58.68,59.57,58.53,59.48,7044611,MRK,56.29816666666682
386,2014-08-21,59.4,59.66,58.79,58.85,7646752,MRK,59.72147178571415
390,2014-08-27,60.4,60.58,60.11,60.28,6547311,MRK,59.93264523809515
390,2014-08-27,60.4,60.58,60.11,60.28,6547311,MRK,59.93264523809515
396,2014-09-05,60.42,61.18,60.15,61.18,10744174,MRK,64.59780111111127
399,2014-09-10,60.67,60.87,60.35,60.76,9216458,MRK,61.31803333333297
407,2014-09-22,60.37,60.975,60.26,60.58,9323346,MRK,58.86592222222236
408,2014-09-23,60.15,60.73,59.69,60.28,8018477,MRK,59.93264523809515
408,2014-09-23,60.15,60.73,59.69,60.28,8018477,MRK,59.93264523809515
409,2014-09-24,60.31,60.538,60.23,60.36,11467441,MRK,55.96943333333358
412,2014-09-29,59.03,59.72,58.81,59.41,8721059,MRK,58.95413174603141
415,2014-10-02,58.78,59.06,58.29,58.85,8109810,MRK,59.72147178571415
418,2014-10-07,59.32,59.4,58.45,58.46,9526252,MRK,59.49672857142865
421,2014-10-10,59.31,59.92,58.66,58.66,11285257,MRK,60.58096317460324
423,2014-10-14,56.57,56.95,55.73,56.33,10935820,MRK,61.12813333333333
426,2014-10-17,53.85,54.63,53.53,54.02,19718313,MRK,52.36736666666674
431,2014-10-24,56.8,57.66,56.63,57.61,8559647,MRK,62.163389444444526
432,2014-10-27,56.91,57.24,55.92,56.45,14421434,MRK,60.75121111111119
436,2014-10-31,57.95,58.13,57.66,57.94,14066053,MRK,60.76452500000013
436,2014-10-31,57.95,58.13,57.66,57.94,14066053,MRK,60.76452500000013
442,2014-11-10,58.24,59.19,57.7,58.81,14598454,MRK,56.560877063492384
442,2014-11-10,58.24,59.19,57.7,58.81,14598454,MRK,56.560877063492384
451,2014-11-21,59.94,60.02,59.3301,59.66,11260375,MRK,54.4269366666667
452,2014-11-24,59.81,59.81,58.99,59.25,8487986,MRK,59.852199999999755
455,2014-11-28,59.7,60.87,59.7,60.4,6207390,MRK,56.549000000000255
457,2014-12-02,60.63,60.98,60.28,60.78,6445999,MRK,61.19669999999963
458,2014-12-03,60.76,60.93,60.31,60.58,9730490,MRK,58.86592222222236
459,2014-12-04,60.51,61.3801,60.51,60.92,7148208,MRK,56.15089999999982
462,2014-12-09,59.4,60.14,58.75,60.01,18778192,MRK,58.13589777777778
463,2014-12-10,60.12,60.52,59.7,59.98,13253662,MRK,57.79409111111104
471,2014-12-22,59.12,59.56,58.55,58.96,10010502,MRK,58.93713777777764
473,2014-12-24,57.29,57.86,57.25,57.46,5055251,MRK,58.12728611111108
474,2014-12-26,57.68,58.02,57.59,57.78,4672797,MRK,57.781580555555664
476,2014-12-30,57.53,57.77,57.3,57.65,5234845,MRK,57.840443333333425
478,2015-01-02,57.22,57.79,57.025,57.19,7085973,MRK,59.622065873015806
479,2015-01-05,58.21,58.48,57.57,58.04,15961191,MRK,57.40083333333348
484,2015-01-12,63.1,63.5,62.1,62.3,11569027,MRK,63.83063888888895
485,2015-01-13,62.91,63.62,61.73,62.19,10039325,MRK,57.86881666666665
489,2015-01-20,62.71,63.3,61.88,62.61,13109494,MRK,60.089751111111205
