,date,open,high,low,close,volume,Name,Predicted
418,2014-10-07,80.51,80.5625,78.8,78.81,2991445,ACN,75.73713333333345
418,2014-10-07,80.51,80.5625,78.8,78.81,2991445,ACN,75.73713333333345
419,2014-10-08,78.41,80.08,78.39,79.84,4899635,ACN,85.55880000000002
424,2014-10-15,74.2,76.19,73.98,75.85,4811119,ACN,86.8794666666663
426,2014-10-17,76.83,76.98,76.32,76.62,2737969,ACN,74.18394666666663
451,2014-11-21,84.32,84.37,83.71,84.08,2204344,ACN,82.27340555555594
452,2014-11-24,83.99,85.0,83.99,84.93,2003186,ACN,83.35740000000015
455,2014-11-28,85.29,86.49,85.19,86.33,1725067,ACN,92.29479999999971
457,2014-12-02,85.85,86.22,85.25,85.98,2504291,ACN,91.2766999999998
459,2014-12-04,86.41,86.56,85.93,86.34,1724428,ACN,92.29479999999971
473,2014-12-24,91.48,91.94,91.31,91.32,914865,ACN,92.6731542857147
474,2014-12-26,91.4,91.72,91.18,91.26,1193957,ACN,94.06311353174611
476,2014-12-30,90.5,90.84,89.99,90.19,1721895,ACN,94.93303333333311
478,2015-01-02,89.67,90.09,88.43,88.84,2021565,ACN,95.89276666666613
479,2015-01-05,88.04,88.32,87.18,87.34,2998923,ACN,93.91763333333381
484,2015-01-12,89.11,90.0201,88.91,89.51,2418523,ACN,94.21900000000028
489,2015-01-20,88.89,89.42,87.92,88.62,2335335,ACN,95.17309999999964
492,2015-01-23,89.51,89.92,89.14,89.22,1940730,ACN,95.09436666666637
493,2015-01-26,89.04,89.2,88.24,89.08,1997695,ACN,95.83733333333349
498,2015-02-02,84.42,85.85,83.47,85.83,3088515,ACN,91.15099999999971
500,2015-02-04,89.18,89.18,87.165,87.34,2764092,ACN,93.91763333333381
503,2015-02-09,87.51,88.23,87.1,87.36,2670455,ACN,93.91763333333381
506,2015-02-12,88.06,89.22,87.98,89.09,1931324,ACN,95.83733333333349
507,2015-02-13,89.09,89.8,89.08,89.79,1774397,ACN,94.62796666666644
508,2015-02-17,89.63,89.79,88.825,89.3,1915989,ACN,95.07439999999973
509,2015-02-18,89.0,89.515,88.86,89.43,1509467,ACN,95.83500000000032
511,2015-02-20,90.02,90.98,89.31,90.49,2950629,ACN,92.05556666666627
518,2015-03-03,91.18,91.27,90.55,90.84,2888328,ACN,96.89349999999966
525,2015-03-12,87.03,88.3,86.86,88.2,2165238,ACN,93.97063333333374
528,2015-03-17,88.35,88.88,88.21,88.84,2210911,ACN,95.89276666666613
530,2015-03-19,90.89,91.34,89.99,90.19,2658467,ACN,94.93303333333311
531,2015-03-20,90.89,91.65,90.51,91.48,3558190,ACN,95.41588595238125
534,2015-03-25,89.41,89.95,88.18,88.21,3607111,ACN,93.7464333333337
537,2015-03-30,94.15,94.84,93.94,94.42,3333089,ACN,100.8392666666668
540,2015-04-02,93.7,94.42,93.1,94.18,2145674,ACN,100.41653333333332
544,2015-04-09,95.4,95.66,94.68,95.47,1952209,ACN,104.42846666666672
548,2015-04-15,94.27,94.5,94.01,94.16,2094737,ACN,99.53253333333329
551,2015-04-20,92.99,93.56,92.62,93.27,3294388,ACN,109.22066666666701
552,2015-04-21,93.91,94.0,92.865,93.0,1949793,ACN,104.50086666666719
556,2015-04-27,94.03,94.4,93.53,93.76,2156362,ACN,98.48189999999995
557,2015-04-28,93.6,94.49,92.74,94.42,1976294,ACN,100.8392666666668
558,2015-04-29,94.25,94.41,92.91,93.65,1701872,ACN,101.33546666666649
562,2015-05-05,94.44,94.74,93.44,93.65,1769045,ACN,101.33546666666649
563,2015-05-06,93.66,93.97,92.59,93.0,2386607,ACN,104.50086666666719
565,2015-05-08,95.57,96.29,94.99,95.89,2411688,ACN,104.33176666666652
568,2015-05-13,95.6,96.1,95.08,95.68,1785111,ACN,100.2090333333332
569,2015-05-14,96.14,97.0,96.06,96.98,1504599,ACN,98.2856
570,2015-05-15,96.83,97.24,96.46,97.02,2578608,ACN,102.68760000000059
571,2015-05-18,96.61,97.74,96.61,97.46,2111687,ACN,104.1621333333328
582,2015-06-03,96.77,97.27,96.35,96.98,1322934,ACN,98.2856
586,2015-06-09,95.26,95.4,94.25,94.94,1284827,ACN,103.87809999999989
590,2015-06-15,95.09,95.95,94.69,95.79,1961533,ACN,104.03639999999992
594,2015-06-19,96.98,97.66,96.79,97.02,2353889,ACN,102.68760000000059
597,2015-06-24,98.01,98.4,96.79,97.77,2532961,ACN,101.83103333333338
603,2015-07-02,98.29,98.72,96.51,97.33,2456720,ACN,99.45589999999953
609,2015-07-13,99.35,100.765,99.09,100.55,3488890,ACN,104.6181733333331
610,2015-07-14,100.01,100.87,99.73,100.74,2394930,ACN,104.7086555555553
618,2015-07-24,102.17,102.8,100.88,101.17,2114999,ACN,114.67360000000035
620,2015-07-28,100.91,101.76,100.45,101.69,1708434,ACN,115.08636666666726
623,2015-07-31,103.0,103.99,102.93,103.11,2402146,ACN,106.22816666666674
626,2015-08-05,105.0,105.33,104.13,104.5,2569870,ACN,108.57889999999962
627,2015-08-06,104.3,104.855,103.0,103.1,1644171,ACN,106.22750000000008
631,2015-08-12,102.78,103.85,102.34,103.77,2386127,ACN,108.01634999999978
633,2015-08-14,103.0,103.53,102.42,103.45,2055570,ACN,114.44319166666637
642,2015-08-27,96.21,96.5,93.96,95.73,3993105,ACN,100.06186666666648
649,2015-09-08,96.27,97.34,96.01,97.12,2508154,ACN,105.05720000000042
653,2015-09-14,97.41,97.5,96.4,96.51,2002466,ACN,97.41470000000027
656,2015-09-17,98.96,99.94,98.35,98.53,2397524,ACN,110.17333333333282
657,2015-09-18,94.79,98.51,94.79,97.53,3629550,ACN,102.10363333333328
661,2015-09-24,95.77,98.0,95.67,97.77,4054561,ACN,101.83103333333338
664,2015-09-29,96.09,96.775,95.53,96.6,3371595,ACN,96.44345555555593
665,2015-09-30,97.64,98.38,97.352,98.26,3704116,ACN,102.18893333333321
666,2015-10-01,98.47,99.0,97.05,98.44,3222708,ACN,108.06640000000007
667,2015-10-02,97.08,99.42,96.31,99.39,2610200,ACN,104.12026666666658
668,2015-10-05,99.97,101.81,99.94,101.62,2228226,ACN,112.98513333333375
669,2015-10-06,101.5,101.95,100.89,101.5,2460834,ACN,108.2882999999998
678,2015-10-19,102.78,103.32,102.59,103.1,2022762,ACN,106.22750000000008
679,2015-10-20,103.34,103.64,102.84,103.47,2817870,ACN,103.77165166666656
681,2015-10-22,102.9,106.61,102.9,106.46,2483489,ACN,103.71716666666663
687,2015-10-30,108.05,108.39,107.2,107.2,2529199,ACN,100.6360333333332
694,2015-11-10,104.58,105.2,104.5,105.07,1580864,ACN,98.27529999999992
697,2015-11-13,104.0,104.5,103.02,103.15,2039342,ACN,113.67193333333361
708,2015-12-01,107.29,108.25,107.22,108.13,2433923,ACN,110.75850277777825
720,2015-12-17,107.0,107.15,103.24,103.26,7181260,ACN,110.8531
721,2015-12-18,103.13,103.13,101.91,101.93,5473740,ACN,114.21890000000043
724,2015-12-23,104.06,104.65,103.75,104.42,1491784,ACN,108.91383333333293
729,2015-12-31,105.4,105.93,104.38,104.5,1987700,ACN,108.57889999999962
731,2016-01-05,101.97,102.87,101.47,102.36,2408961,ACN,102.1777333333328
733,2016-01-07,99.75,100.84,98.84,99.16,3194718,ACN,112.46863333333273
739,2016-01-15,98.74,101.01,98.45,99.27,5184309,ACN,112.38769999999944
748,2016-01-29,103.37,105.65,103.24,105.54,4878504,ACN,116.39870000000022
750,2016-02-02,105.27,105.62,103.45,103.82,2992925,ACN,106.56073333333292
751,2016-02-03,104.45,104.68,100.62,102.1,4535928,ACN,114.59666666666672
754,2016-02-08,96.65,96.65,93.35,95.07,6681731,ACN,103.90866666666659
756,2016-02-10,94.43,95.74,94.131,94.21,4649117,ACN,100.45483333333331
766,2016-02-25,99.96,100.93,99.16,100.91,2794525,ACN,110.61956666666708
769,2016-03-01,101.38,103.45,101.0,103.45,2125536,ACN,114.44319166666637
773,2016-03-07,102.44,102.56,101.5,102.4,1835624,ACN,102.40713333333274
779,2016-03-15,106.06,107.29,105.4,107.07,2390970,ACN,100.00599999999969
781,2016-03-17,107.59,108.67,107.19,108.56,2876720,ACN,103.86493333333382
785,2016-03-23,107.38,108.36,107.21,107.66,3193264,ACN,105.11769222222271
790,2016-03-31,115.1,116.0,115.0,115.4,2740603,ACN,118.90747333333343
792,2016-04-04,116.08,116.2,114.92,115.5,2231897,ACN,113.6923250000004
792,2016-04-04,116.08,116.2,114.92,115.5,2231897,ACN,113.6923250000004
798,2016-04-12,113.33,114.5,112.916,114.4,2715537,ACN,113.89880000000016
800,2016-04-14,115.0,115.27,114.14,114.75,2062235,ACN,116.57851071428571
807,2016-04-25,113.86,114.25,113.24,114.1,1805864,ACN,113.40896666666677
809,2016-04-27,114.14,115.67,114.135,115.48,1990767,ACN,113.74481666666705
810,2016-04-28,114.99,116.04,113.98,114.33,2028155,ACN,117.7693333333331
812,2016-05-02,112.9,114.695,112.31,114.4,2293850,ACN,113.89880000000016
830,2016-05-26,118.59,119.2,118.05,118.41,1435852,ACN,118.27296666666656
830,2016-05-26,118.59,119.2,118.05,118.41,1435852,ACN,118.27296666666656
831,2016-05-27,118.84,118.94,117.77,118.94,1317398,ACN,112.48603333333318
832,2016-05-31,118.89,119.15,118.09,118.97,1955714,ACN,122.12529999999953
833,2016-06-01,118.21,119.12,118.11,119.01,1202931,ACN,114.58453333333331
836,2016-06-06,119.0,119.76,118.52,119.6,1202927,ACN,116.65339666666667
841,2016-06-13,117.86,118.94,117.03,117.08,1992268,ACN,120.04309999999992
845,2016-06-17,118.09,118.11,116.79,117.57,2216526,ACN,118.1530333333334
845,2016-06-17,118.09,118.11,116.79,117.57,2216526,ACN,118.1530333333334
851,2016-06-27,110.34,110.75,108.66,109.29,3648356,ACN,103.93289999999965
855,2016-07-01,113.66,114.23,113.29,113.52,2195489,ACN,115.356066666667
855,2016-07-01,113.66,114.23,113.29,113.52,2195489,ACN,115.356066666667
857,2016-07-06,112.63,113.52,111.96,113.52,2667246,ACN,115.356066666667
857,2016-07-06,112.63,113.52,111.96,113.52,2667246,ACN,115.356066666667
858,2016-07-07,113.51,113.9,112.51,112.7,2050523,ACN,117.4008777777778
860,2016-07-11,115.7,115.98,115.13,115.46,1523057,ACN,117.71548944444478
869,2016-07-22,112.78,113.13,111.85,112.86,1982764,ACN,117.12862777777805
870,2016-07-25,112.78,113.11,112.06,113.07,1834053,ACN,118.64975833333352
872,2016-07-27,114.45,114.45,113.21,113.71,2275836,ACN,118.33149999999961
875,2016-08-01,112.58,113.55,112.3,112.88,2235284,ACN,117.10075000000015
877,2016-08-03,112.81,113.61,112.59,113.61,1601604,ACN,120.05953333333353
878,2016-08-04,113.17,113.99,112.69,113.71,2215283,ACN,118.33149999999961
879,2016-08-05,113.2,114.74,112.54,114.6,2746681,ACN,114.19103333333359
881,2016-08-09,113.47,113.81,112.75,112.88,1820130,ACN,117.10075000000015
883,2016-08-11,113.53,113.99,113.38,113.39,1297603,ACN,115.57893333333355
886,2016-08-16,113.1,113.26,112.34,112.98,1998463,ACN,118.36677777777801
887,2016-08-17,113.09,113.7199,112.41,112.93,1566925,ACN,115.52201666666639
890,2016-08-22,112.73,113.85,112.36,113.76,1459186,ACN,121.51809999999949
891,2016-08-23,113.94,115.9,113.64,115.48,2385087,ACN,113.74481666666705
