,date,open,high,low,close,volume,Name,Predicted
962,2016-12-02,129.04,130.615,128.91,129.87,3738338,HD,133.55590000000026
963,2016-12-05,130.32,130.46,129.56,129.68,4065425,HD,137.0576000000003
964,2016-12-06,130.13,130.14,128.6775,128.74,4292631,HD,134.83766666666685
969,2016-12-13,134.55,136.89,134.55,136.54,6886268,HD,131.30300000000003
970,2016-12-14,136.05,136.88,135.75,135.98,7036307,HD,141.02383333333358
975,2016-12-21,136.93,137.24,136.56,136.83,2705523,HD,132.74436666666662
982,2017-01-03,135.1,135.51,133.589,134.31,5300410,HD,142.2825333333333
986,2017-01-09,133.22,134.76,133.14,134.31,4310227,HD,142.2825333333333
993,2017-01-19,136.0,136.78,134.93,135.39,5078666,HD,137.96110603174645
997,2017-01-25,138.45,139.37,137.43,137.48,3631714,HD,141.0555666666668
1005,2017-02-06,137.43,137.9,136.45,136.49,3864067,HD,127.09263333333321
1009,2017-02-10,138.6,140.57,138.245,139.85,3296963,HD,156.94103333333288
1011,2017-02-14,139.95,141.365,139.34,141.36,4775802,HD,157.32263333333393
1012,2017-02-15,141.27,142.66,140.95,142.19,4343541,HD,157.92553333333382
1014,2017-02-17,141.36,143.12,141.0,143.0,5108352,HD,158.56303333333378
1016,2017-02-22,145.05,145.47,143.97,145.25,5037762,HD,157.6819666666658
1017,2017-02-23,146.11,146.33,144.51,144.71,4184046,HD,160.4649666666658
1019,2017-02-27,145.87,146.01,144.8,145.3,4388414,HD,156.77053333333248
1020,2017-02-28,144.98,145.63,144.465,144.91,4211949,HD,157.6819666666658
1022,2017-03-02,147.08,148.23,146.3886,147.95,4053412,HD,155.76686666666606
1023,2017-03-03,148.12,148.26,146.82,147.81,3413398,HD,156.5063666666665
1031,2017-03-15,147.35,148.38,146.76,147.95,3670513,HD,155.76686666666606
1033,2017-03-17,149.4,149.99,148.13,149.6,9001961,HD,167.15786666666614
1038,2017-03-24,147.85,150.15,147.01,147.71,4735361,HD,158.29473333333314
1049,2017-04-10,146.96,148.995,146.75,148.21,5044458,HD,165.76559999999975
1050,2017-04-11,147.91,148.65,147.1,148.2,2844794,HD,165.76559999999975
1051,2017-04-12,147.42,147.57,146.367,146.54,4445599,HD,155.65067999999982
1052,2017-04-13,146.42,147.01,145.87,145.91,2346886,HD,155.3903999999998
1054,2017-04-18,147.06,148.18,146.77,147.76,2969413,HD,156.49173333333312
1056,2017-04-20,147.66,149.05,147.44,148.72,3700495,HD,157.8006666666668
1058,2017-04-24,151.08,152.0601,150.85,151.89,5077174,HD,163.12626666666642
1066,2017-05-04,155.46,155.64,154.26,154.86,3793067,HD,158.49360000000016
1067,2017-05-05,155.34,155.75,154.09,155.73,2500636,HD,153.92126666666667
1069,2017-05-09,157.04,157.74,156.29,157.68,3004377,HD,168.41433333333288
1070,2017-05-10,157.52,158.15,157.3,158.13,2617601,HD,162.59969999999916
1081,2017-05-25,156.2,156.69,155.35,156.46,3110806,HD,156.5179666666671
1083,2017-05-30,154.0,154.56,153.52,153.88,3504291,HD,162.020933333333
1085,2017-06-01,153.52,155.16,152.74,155.15,3385133,HD,148.08419515873067
1088,2017-06-06,154.44,154.66,153.65,154.2,3260265,HD,148.94973333333365
1090,2017-06-08,155.16,155.2335,153.3801,153.5,4041556,HD,153.8469999999999
1095,2017-06-15,156.13,157.27,154.92,156.77,3972260,HD,157.34293333333406
1103,2017-06-27,151.06,153.25,150.75,152.24,4567125,HD,159.66419999999982
1105,2017-06-29,152.77,153.0,151.52,152.16,2855395,HD,163.25606666666656
