,date,open,high,low,close,volume,Name,Predicted
503,2015-02-09,68.16,68.96,66.96,67.11,15651094,QCOM,64.21036666666663
503,2015-02-09,68.16,68.96,66.96,67.11,15651094,QCOM,64.21036666666663
506,2015-02-12,69.58,70.39,69.56,70.39,12798277,QCOM,70.26178333333323
507,2015-02-13,70.49,70.93,70.27,70.88,8050179,QCOM,70.04503333333327
508,2015-02-17,70.76,70.91,70.46,70.8,8764262,QCOM,70.27642500000006
509,2015-02-18,70.34,70.88,70.11,70.54,8097382,QCOM,67.04619999999971
511,2015-02-20,70.83,71.72,70.59,71.52,8657328,QCOM,69.74559999999997
518,2015-03-03,72.01,72.49,71.35,71.405,9236352,QCOM,69.24418333333335
525,2015-03-12,70.0,70.55,69.2,69.37,16004288,QCOM,63.32257650793645
526,2015-03-13,69.012,69.64,68.32,68.64,13946833,QCOM,68.61016666666673
530,2015-03-19,70.23,70.59,69.78,69.83,6959833,QCOM,66.05890000000001
531,2015-03-20,70.2,70.61,69.79,70.04,22646574,QCOM,72.65545111111102
534,2015-03-25,68.86,68.87,67.2,67.21,11980492,QCOM,63.36075305555561
538,2015-03-31,68.16,69.54,68.16,69.34,13035272,QCOM,62.81113722222214
540,2015-04-02,69.52,69.61,67.76,67.97,14206170,QCOM,65.3145583333335
544,2015-04-09,67.42,69.09,67.31,68.81,14169160,QCOM,71.37918333333324
548,2015-04-15,69.29,69.5,68.19,68.46,11923436,QCOM,55.8761999999998
551,2015-04-20,67.25,68.8,67.19,68.64,12893801,QCOM,68.61016666666673
556,2015-04-27,68.77,69.68,68.61,69.23,11818352,QCOM,66.03703333333351
557,2015-04-28,69.04,69.82,69.01,69.65,8272889,QCOM,64.87060000000017
558,2015-04-29,69.19,69.34,68.0,68.67,7660433,QCOM,66.71806666666672
563,2015-05-06,68.2,68.85,67.5,67.81,7858176,QCOM,68.40876666666688
565,2015-05-08,68.85,69.41,68.55,69.41,7393302,QCOM,60.91663611111097
568,2015-05-13,69.23,70.5,69.0,69.73,12031238,QCOM,67.41723333333323
569,2015-05-14,69.99,70.66,69.8101,70.52,10945698,QCOM,69.24416666666686
571,2015-05-18,70.99,71.13,70.25,70.42,5352527,QCOM,70.29598333333327
574,2015-05-21,69.63,70.95,69.03,70.09,27529727,QCOM,68.16874531746026
586,2015-06-09,67.38,67.47,66.77,66.84,7611718,QCOM,67.95898380952397
587,2015-06-10,66.91,67.69,66.91,67.31,12825937,QCOM,59.259266666666484
590,2015-06-15,66.54,66.845,66.06,66.625,6817541,QCOM,62.25007777777771
594,2015-06-19,67.41,67.51,66.64,66.88,13233670,QCOM,56.976200000000084
594,2015-06-19,67.41,67.51,66.64,66.88,13233670,QCOM,56.976200000000084
597,2015-06-24,67.08,67.13,65.29,65.35,15282667,QCOM,61.84679888888889
603,2015-07-02,63.01,63.65,62.99,63.11,11302828,QCOM,57.14847777777799
604,2015-07-06,62.66,63.5498,62.65,63.11,10068423,QCOM,57.14847777777799
606,2015-07-08,62.45,62.6,61.7,61.91,13827924,QCOM,61.08994666666676
609,2015-07-13,63.0,63.7,63.0,63.43,11426615,QCOM,66.4397574999998
610,2015-07-14,63.62,64.2799,63.45,63.94,10282338,QCOM,62.68809333333347
611,2015-07-15,63.31,64.2,63.3,63.88,8492048,QCOM,60.24741999999997
618,2015-07-24,61.86,62.2,61.31,61.64,18525485,QCOM,66.92705277777783
620,2015-07-28,62.34,63.41,62.215,63.1,14090202,QCOM,57.212977777777986
623,2015-07-31,64.66,64.95,64.23,64.39,9612148,QCOM,60.50466666666681
626,2015-08-05,63.66,64.49,63.5,63.88,9451292,QCOM,60.24741999999997
627,2015-08-06,63.75,64.11,62.65,62.84,12280301,QCOM,63.8394
631,2015-08-12,62.4,62.67,61.602,62.58,12702137,QCOM,65.11653333333341
632,2015-08-13,62.5,62.6,61.95,62.03,9402553,QCOM,58.43942222222224
633,2015-08-14,61.79,62.55,61.79,61.91,9202822,QCOM,61.08994666666676
634,2015-08-17,61.5,62.11,61.48,62.07,11549661,QCOM,60.7951994444446
642,2015-08-27,57.07,57.4498,56.17,57.36,18261608,QCOM,56.25704999999994
649,2015-09-08,55.11,55.35,54.77,55.2,10938537,QCOM,50.458033333333134
651,2015-09-10,54.5,55.81,54.28,55.33,13997124,QCOM,52.449595873015774
653,2015-09-14,54.75,54.98,54.07,54.31,9720675,QCOM,51.15516666666647
655,2015-09-16,54.81,55.5253,54.68,55.2,8091925,QCOM,50.458033333333134
656,2015-09-17,55.19,55.91,54.85,54.98,9698113,QCOM,59.86749333333333
657,2015-09-18,54.25,54.96,54.02,54.45,26572507,QCOM,52.91113333333317
664,2015-09-29,52.5,52.91,52.17,52.43,9789895,QCOM,53.931766666666526
664,2015-09-29,52.5,52.91,52.17,52.43,9789895,QCOM,53.931766666666526
665,2015-09-30,52.99,53.81,52.895,53.73,12849747,QCOM,57.433200000000156
666,2015-10-01,53.6,53.82,53.0,53.18,9554861,QCOM,53.93231666666659
667,2015-10-02,53.07,55.15,53.0,55.07,13192246,QCOM,52.12821333333346
668,2015-10-05,55.58,56.49,55.57,56.23,9933198,QCOM,52.62425999999998
669,2015-10-06,56.0,56.52,55.42,56.32,10428566,QCOM,54.43506000000025
679,2015-10-20,58.68,59.205,58.68,59.0,9102198,QCOM,47.15079999999999
681,2015-10-22,59.49,60.64,59.49,60.43,10913552,QCOM,64.54716666666695
687,2015-10-30,60.12,60.2,59.42,59.42,8630290,QCOM,61.15837952380969
694,2015-11-10,52.53,52.99,51.95,52.27,13489547,QCOM,66.26453999999985
697,2015-11-13,52.3,52.75,51.82,51.94,10439873,QCOM,60.89751666666684
698,2015-11-16,51.96,52.86,51.96,52.77,9213990,QCOM,51.13896666666659
708,2015-12-01,48.75,49.32,48.6,49.3,9915790,QCOM,50.97256666666667
712,2015-12-07,52.31,52.54,51.89,52.43,10160685,QCOM,53.931766666666526
