,date,open,high,low,close,volume,Name,Predicted
721,2015-12-18,140.23,141.905,138.55,140.2,5196366,AVGO,157.00143333333298
724,2015-12-23,146.02,146.66,144.39,146.51,1617039,AVGO,127.7038333333332
731,2016-01-05,143.14,143.3,137.21,137.52,3817993,AVGO,151.826833333333
732,2016-01-06,134.57,136.06,132.28,133.29,5082351,AVGO,150.5816333333333
733,2016-01-07,131.31,133.77,128.19,129.05,5005631,AVGO,139.4609666666667
739,2016-01-15,120.21,123.79,119.3,119.97,7591645,AVGO,128.29156666666609
748,2016-01-29,129.44,134.34,128.11,133.71,25944857,AVGO,129.13949999999983
750,2016-02-02,135.01,137.59,131.7,133.24,5900471,AVGO,150.5816333333333
751,2016-02-03,137.25,137.61,130.29,131.36,5623382,AVGO,129.30803333333367
754,2016-02-08,126.99,126.99,119.22,121.86,9124221,AVGO,132.2827666666665
756,2016-02-10,122.49,123.67,118.65,119.2,4547274,AVGO,128.70759999999976
766,2016-02-25,130.78,132.49,128.69,132.47,2565226,AVGO,126.63723333333357
773,2016-03-07,144.76,146.23,140.57,143.51,4139574,AVGO,135.9489666666668
779,2016-03-15,148.5,149.98,146.08,148.47,3089141,AVGO,162.60539999999995
781,2016-03-17,147.37,151.72,147.37,151.55,4470822,AVGO,163.27587499999947
785,2016-03-23,154.82,155.32,152.34,152.99,2757731,AVGO,157.35653333333377
790,2016-03-31,157.02,157.37,154.45,154.5,2496805,AVGO,159.22862666666626
792,2016-04-04,158.0,158.328,155.66,156.01,1776139,AVGO,157.02030000000056
800,2016-04-14,157.29,159.11,156.0,158.82,2755135,AVGO,167.77123333333307
807,2016-04-25,150.25,150.86,148.77,149.1,1087065,AVGO,152.36096666666634
810,2016-04-28,150.39,154.02,147.33,147.99,2552027,AVGO,144.69019999999952
812,2016-05-02,146.16,146.83,144.495,146.08,1952538,AVGO,153.72646666666694
830,2016-05-26,153.77,154.25,151.82,153.02,1843135,AVGO,156.90760000000017
831,2016-05-27,153.0,153.93,152.46,153.3,1869337,AVGO,161.17623333333387
832,2016-05-31,154.0,154.95,153.3,154.36,3205806,AVGO,157.6348599999997
833,2016-06-01,153.41,155.32,153.34,154.77,3077737,AVGO,161.96189333333317
836,2016-06-06,163.4,163.94,161.02,162.84,3400956,AVGO,197.57399999999987
841,2016-06-13,160.14,162.25,159.635,160.01,2156768,AVGO,168.5383999999992
845,2016-06-17,158.97,159.75,154.93,156.0,4333260,AVGO,157.02030000000056
851,2016-06-27,146.5,147.25,142.27,143.63,3798294,AVGO,141.47460000000052
855,2016-07-01,154.47,155.87,153.62,154.22,1977927,AVGO,157.75275999999965
857,2016-07-06,149.36,151.27,147.16,150.63,2060327,AVGO,164.87071083333342
858,2016-07-07,150.14,153.0,150.14,150.99,1924823,AVGO,162.31818416666712
869,2016-07-22,159.59,160.3,156.69,159.67,1966387,AVGO,159.67816666666616
870,2016-07-25,159.64,160.7,159.27,159.78,962660,AVGO,160.02346666666605
875,2016-08-01,162.78,163.88,161.9,163.51,1787629,AVGO,175.96466666666686
877,2016-08-03,161.88,164.15,161.2803,164.11,1501908,AVGO,175.9420999999999
878,2016-08-04,164.27,167.0,164.2001,166.99,1997836,AVGO,198.0850333333329
879,2016-08-05,167.95,170.2,167.23,170.12,2559378,AVGO,182.34909999999937
881,2016-08-09,168.94,172.17,168.7,171.17,3274632,AVGO,175.5469999999999
883,2016-08-11,172.07,173.155,170.9,172.09,1574547,AVGO,179.30076666666614
886,2016-08-16,174.81,174.99,172.1,172.4,1907026,AVGO,181.5813000000002
887,2016-08-17,172.25,173.28,171.76,173.03,1661619,AVGO,197.02573333333342
890,2016-08-22,175.0,176.31,174.06,175.93,1539796,AVGO,173.84856666666744
891,2016-08-23,176.72,177.47,176.12,177.34,1974111,AVGO,177.4164999999997
892,2016-08-24,177.57,177.69,174.365,175.3,2180493,AVGO,175.20556666666644
900,2016-09-06,173.62,174.0,169.64,171.1,3613186,AVGO,175.5469999999999
901,2016-09-07,171.42,172.0,167.71,168.9,3143730,AVGO,183.23526666666623
920,2016-10-04,170.61,170.9,168.08,169.05,1959626,AVGO,182.77586666666616
925,2016-10-11,175.29,175.495,169.53,171.17,2618132,AVGO,175.5469999999999
929,2016-10-17,169.7,170.95,168.73,168.88,1274137,AVGO,182.47203333333255
930,2016-10-18,170.65,172.87,170.54,172.17,1416656,AVGO,180.42069999999947
934,2016-10-24,174.16,177.0,173.5568,176.55,1977179,AVGO,208.8472777777775
937,2016-10-27,174.31,175.25,171.78,172.24,1984012,AVGO,180.94669999999942
941,2016-11-02,172.91,174.15,169.81,172.56,4350126,AVGO,199.44590000000065
943,2016-11-04,170.4,174.53,170.23,172.17,2175330,AVGO,180.42069999999947
948,2016-11-11,167.35,170.0,165.73,167.54,2979792,AVGO,204.65510000000077
950,2016-11-15,164.83,167.5,163.61,166.45,2537964,AVGO,181.8881666666662
953,2016-11-18,166.75,169.16,166.75,168.16,1952417,AVGO,178.43313333333407
955,2016-11-22,173.72,177.42,173.31,177.02,3102357,AVGO,194.41559841269847
959,2016-11-29,173.86,176.98,173.43,175.45,1851362,AVGO,173.79226666666662
962,2016-12-02,163.57,164.92,160.62,164.22,2694460,AVGO,173.33833333333257
963,2016-12-05,166.01,166.61,162.4,166.13,2137190,AVGO,176.0381333333339
964,2016-12-06,166.81,167.97,163.45,164.76,3918437,AVGO,172.60063333333275
969,2016-12-13,178.74,181.94,178.0,179.44,6907596,AVGO,216.86089999999976
970,2016-12-14,178.75,179.22,176.23,177.62,4679547,AVGO,177.46576666666638
975,2016-12-21,183.73,183.99,181.78,182.29,2101293,AVGO,219.27223333333356
986,2017-01-09,176.65,178.3,176.64,176.97,2026589,AVGO,202.01561047619137
993,2017-01-19,185.1,186.88,184.68,185.56,4571813,AVGO,214.50523333333317
997,2017-01-25,199.92,202.59,198.03,202.48,6090259,AVGO,221.5043666666666
1005,2017-02-06,206.15,206.66,204.3,206.56,1871607,AVGO,229.15040000000042
1009,2017-02-10,206.0,206.5,203.85,205.52,2384206,AVGO,224.64526666666734
1011,2017-02-14,206.99,207.0,204.8,205.33,1735780,AVGO,224.52726666666732
1012,2017-02-15,205.82,206.935,204.8,205.99,1708766,AVGO,224.06993333333355
1014,2017-02-17,209.0,210.41,206.8201,210.41,3094524,AVGO,238.2291999999994
1016,2017-02-22,213.0,214.93,211.5,214.16,2394863,AVGO,246.0371333333326
1017,2017-02-23,215.08,215.955,209.64,210.58,2936386,AVGO,237.20869999999942
1019,2017-02-27,210.67,213.45,210.19,213.28,2699102,AVGO,245.12823333333316
1020,2017-02-28,214.14,214.34,210.3,210.93,2754779,AVGO,238.18456666666617
1022,2017-03-02,224.11,224.98,216.02,217.29,7117112,AVGO,235.33036666666692
1023,2017-03-03,218.0,220.0,217.7,218.32,3077077,AVGO,234.33896166666744
1029,2017-03-13,225.86,227.75,225.36,226.45,2666904,AVGO,253.1829666666661
1033,2017-03-17,223.52,223.71,220.85,221.18,5163480,AVGO,243.61160000000012
1034,2017-03-20,221.18,222.64,220.78,221.24,1721474,AVGO,243.61160000000012
1038,2017-03-24,218.01,221.4,217.74,218.97,2379356,AVGO,235.6523430952385
1049,2017-04-10,217.07,219.05,216.26,218.02,1799417,AVGO,238.42203333333393
1050,2017-04-11,216.56,218.395,214.03,217.55,2221897,AVGO,235.09946666666664
1051,2017-04-12,215.67,216.135,208.44,209.2,6102582,AVGO,237.48069999999916
1052,2017-04-13,209.21,213.97,209.0,211.32,4257943,AVGO,238.42843333333283
1054,2017-04-18,213.06,213.71,212.06,213.1,848590,AVGO,237.8690333333331
1056,2017-04-20,215.0,219.12,214.22,218.21,1691619,AVGO,235.6263333333339
1058,2017-04-24,220.69,221.9,219.68,221.24,1753914,AVGO,243.61160000000012
1066,2017-05-04,225.26,225.86,221.86,223.4,1624956,AVGO,253.06986666666597
1067,2017-05-05,224.96,226.49,224.045,226.45,2312775,AVGO,253.1829666666661
1069,2017-05-09,225.62,229.4,224.705,228.46,1926081,AVGO,245.03496666666732
1070,2017-05-10,229.49,233.42,228.69,231.33,2443312,AVGO,246.21829999999954
