,date,open,high,low,close,volume,Name,Predicted
724,2015-12-23,103.08,104.31,103.0,103.98,1611169,NEE,115.60189999999976
731,2016-01-05,103.69,104.935,102.2,104.58,2228829,NEE,103.33759571428564
733,2016-01-07,103.19,105.06,103.03,104.7,3217664,NEE,107.4556333333329
739,2016-01-15,105.44,105.89,104.08,105.26,3814978,NEE,115.99603333333343
748,2016-01-29,109.39,111.86,108.8,111.71,6156602,NEE,115.19766666666624
750,2016-02-02,112.05,114.07,112.0,113.91,2755113,NEE,122.15059999999949
751,2016-02-03,114.13,115.51,113.68,114.75,3382987,NEE,124.07406222222208
751,2016-02-03,114.13,115.51,113.68,114.75,3382987,NEE,124.07406222222208
754,2016-02-08,113.64,114.61,112.795,114.17,2574206,NEE,128.19541333333336
756,2016-02-10,112.62,114.12,111.41,113.74,3448857,NEE,119.80433333333288
762,2016-02-19,114.5,115.45,113.6,114.75,3372006,NEE,124.07406222222208
762,2016-02-19,114.5,115.45,113.6,114.75,3372006,NEE,124.07406222222208
766,2016-02-25,116.37,116.98,115.12,115.84,2194093,NEE,122.08603333333275
773,2016-03-07,114.06,114.73,113.485,114.45,2135803,NEE,126.45912587301592
778,2016-03-14,116.23,116.77,115.28,115.84,1503400,NEE,122.08603333333275
779,2016-03-15,115.85,116.6699,115.295,115.6,2328857,NEE,127.07006666666663
781,2016-03-17,117.28,118.55,116.51,118.33,2040670,NEE,125.812133333333
785,2016-03-23,116.7,118.1,116.42,117.69,1671015,NEE,129.3225847619049
790,2016-03-31,118.24,118.8,117.85,118.34,2006352,NEE,125.812133333333
792,2016-04-04,119.03,119.18,117.94,118.72,1310039,NEE,128.5739333333332
800,2016-04-14,116.17,116.93,115.0,116.15,1541985,NEE,121.80416666666669
807,2016-04-25,114.31,114.47,113.85,114.47,1132694,NEE,126.45912587301592
810,2016-04-28,115.8,117.73,115.13,116.47,2153848,NEE,129.45053333333345
812,2016-05-02,117.83,118.76,117.28,118.06,1912901,NEE,121.49420000000052
820,2016-05-12,119.87,121.39,119.27,121.15,1994345,NEE,123.41213333333367
830,2016-05-26,118.21,119.9,118.195,119.82,1154727,NEE,123.55810000000007
831,2016-05-27,119.9,120.09,119.21,119.84,1092290,NEE,123.55979999999995
