,date,open,high,low,close,volume,Name,Predicted
509,2015-02-18,100.7,100.94,99.38,99.96,7878157,JNJ,99.91201111111138
511,2015-02-20,100.18,100.366,99.11,100.26,10085673,JNJ,101.74066666666648
517,2015-03-02,102.86,103.41,102.7,103.22,7277612,JNJ,105.52678813732575
518,2015-03-03,103.1,103.1,101.81,102.34,6419659,JNJ,106.73888666666642
523,2015-03-10,99.99,100.44,99.51,99.53,8735743,JNJ,97.40271142857112
525,2015-03-12,98.96,100.24,98.83,99.83,8317996,JNJ,100.46547865079394
530,2015-03-19,101.04,101.955,100.91,101.69,6863107,JNJ,110.57226666666679
531,2015-03-20,101.87,102.9,101.76,102.4,12433761,JNJ,103.17304690476216
534,2015-03-25,101.85,102.5,100.34,100.34,8444099,JNJ,97.68902999999969
536,2015-03-27,100.28,100.95,100.15,100.34,5847382,JNJ,97.68902999999969
538,2015-03-31,100.97,101.49,100.59,100.6,8027954,JNJ,99.81153333333329
539,2015-04-01,100.46,100.46,98.61,99.15,11368126,JNJ,99.16088222222184
540,2015-04-02,99.44,99.99,98.89,99.64,6097146,JNJ,95.74781833333373
544,2015-04-09,100.57,101.65,100.33,101.33,8073887,JNJ,100.6305916666666
546,2015-04-13,101.54,101.98,100.55,100.55,10753497,JNJ,101.60391666666678
547,2015-04-14,101.05,101.46,100.185,100.52,9322175,JNJ,99.85269666666656
548,2015-04-15,100.54,101.24,100.33,100.6,8237103,JNJ,99.81153333333329
551,2015-04-20,100.26,100.88,100.05,100.21,6668541,JNJ,99.15527597883633
551,2015-04-20,100.26,100.88,100.05,100.21,6668541,JNJ,99.15527597883633
552,2015-04-21,100.66,100.99,100.16,100.3,6532698,JNJ,99.76865000000012
556,2015-04-27,101.16,101.6,100.47,100.58,9113861,JNJ,100.19926666666679
557,2015-04-28,100.45,100.9455,99.31,100.74,7484612,JNJ,104.19092777777762
558,2015-04-29,100.51,100.61,99.9,100.39,8926249,JNJ,105.43537777777803
563,2015-05-06,99.62,99.87,98.66,99.17,8030769,JNJ,98.48328555555506
565,2015-05-08,100.48,101.67,100.443,101.47,7508622,JNJ,100.75276328042321
566,2015-05-11,101.32,101.66,101.01,101.03,5698884,JNJ,100.42028888888915
566,2015-05-11,101.32,101.66,101.01,101.03,5698884,JNJ,100.42028888888915
568,2015-05-13,100.68,101.13,100.47,100.55,5826750,JNJ,101.60391666666678
569,2015-05-14,100.97,101.87,100.95,101.83,5454009,JNJ,108.56203333333283
571,2015-05-18,102.37,104.34,102.32,103.42,10479584,JNJ,107.82914999999967
586,2015-06-09,98.44,98.54,97.8,98.21,7844315,JNJ,102.17990722222288
590,2015-06-15,97.75,97.87,97.01,97.49,6833452,JNJ,105.82586000000003
594,2015-06-19,99.88,100.2,99.78,99.86,11653584,JNJ,101.08081388888937
596,2015-06-23,100.1,100.36,99.48,99.78,6046627,JNJ,97.16506793650801
596,2015-06-23,100.1,100.36,99.48,99.78,6046627,JNJ,97.16506793650801
597,2015-06-24,99.51,99.81,99.07,99.33,7254699,JNJ,100.8274211111112
599,2015-06-26,99.43,100.13,99.12,99.64,9041052,JNJ,95.74781833333373
603,2015-07-02,98.85,99.02,98.32,98.44,6091886,JNJ,100.78013333333315
603,2015-07-02,98.85,99.02,98.32,98.44,6091886,JNJ,100.78013333333315
608,2015-07-10,99.78,99.89,99.09,99.53,6969285,JNJ,97.40271142857112
609,2015-07-13,100.05,100.48,99.87,100.27,6986321,JNJ,101.59148333333322
610,2015-07-14,99.26,99.88,98.55,99.78,9890556,JNJ,97.16506793650801
610,2015-07-14,99.26,99.88,98.55,99.78,9890556,JNJ,97.16506793650801
614,2015-07-20,100.5,100.65,100.1,100.37,5016152,JNJ,98.04305555555597
615,2015-07-21,100.6,100.81,100.07,100.34,5891640,JNJ,97.68902999999969
618,2015-07-24,99.75,99.95,99.05,99.15,6524173,JNJ,99.16088222222184
620,2015-07-28,98.89,99.23,98.42,99.02,7757505,JNJ,102.3072499999996
623,2015-07-31,100.34,100.98,99.96,100.21,6216815,JNJ,99.15527597883633
623,2015-07-31,100.34,100.98,99.96,100.21,6216815,JNJ,99.15527597883633
626,2015-08-05,100.57,101.0,100.35,100.52,4571280,JNJ,99.85269666666656
627,2015-08-06,100.49,100.6,99.01,99.07,6987963,JNJ,100.00439555555535
631,2015-08-12,98.4,98.73,97.41,98.71,7607491,JNJ,96.87740000000021
633,2015-08-14,98.33,98.825,97.8728,98.81,5177310,JNJ,100.5925666666667
642,2015-08-27,96.1,96.4,94.35,96.22,11131225,JNJ,109.67726666666739
646,2015-09-02,93.45,93.47,92.5,93.35,11517391,JNJ,100.37814499999988
649,2015-09-08,93.09,93.98,92.51,93.94,11394069,JNJ,101.68853333333301
653,2015-09-14,92.9,93.91,92.51,93.32,7948727,JNJ,97.13312666666674
653,2015-09-14,92.9,93.91,92.51,93.32,7948727,JNJ,97.13312666666674
656,2015-09-17,94.53,96.19,94.32,94.84,8258048,JNJ,93.84569999999954
657,2015-09-18,94.08,94.7185,93.25,93.39,14211147,JNJ,93.6452772222222
664,2015-09-29,92.24,93.84,91.83,93.04,11519966,JNJ,92.55579999999995
665,2015-09-30,94.13,94.47,92.59,93.35,10970101,JNJ,100.37814499999988
666,2015-10-01,93.43,93.85,91.76,93.17,9675937,JNJ,92.8329666666663
667,2015-10-02,92.14,93.97,91.84,93.93,8368056,JNJ,100.55806666666635
668,2015-10-05,94.19,94.82,94.075,94.76,9419198,JNJ,97.54130000000032
669,2015-10-06,94.52,94.66,92.58,93.42,8365247,JNJ,99.51165833333349
679,2015-10-20,97.95,98.25,97.31,97.59,6041789,JNJ,105.54269333333356
681,2015-10-22,97.85,99.81,97.13,99.53,9887929,JNJ,97.40271142857112
687,2015-10-30,101.53,102.12,101.01,101.03,10520339,JNJ,100.42028888888915
687,2015-10-30,101.53,102.12,101.01,101.03,10520339,JNJ,100.42028888888915
694,2015-11-10,101.0,101.76,100.68,101.45,5114204,JNJ,100.7810632804232
696,2015-11-12,101.14,101.605,100.22,100.27,6918671,JNJ,101.59148333333322
697,2015-11-13,100.04,100.94,99.74,99.88,8517537,JNJ,100.96964166666716
708,2015-12-01,101.73,102.49,101.12,102.36,7545986,JNJ,104.99248888888923
712,2015-12-07,102.61,103.49,102.6,103.32,7262911,JNJ,105.38355349206348
720,2015-12-17,105.16,105.26,103.63,103.64,8740832,JNJ,101.90932222222253
721,2015-12-18,103.08,103.08,101.95,101.95,14966025,JNJ,103.15978167989412
724,2015-12-23,103.11,103.67,102.74,103.49,5531671,JNJ,106.30806666666638
726,2015-12-28,103.18,103.47,102.925,103.22,4062986,JNJ,105.52678813732575
731,2016-01-05,100.58,101.44,100.57,100.9,6467235,JNJ,100.05279809523829
732,2016-01-06,99.82,100.97,99.6,100.39,7733825,JNJ,105.43537777777803
733,2016-01-07,99.31,100.09,98.88,99.22,9433097,JNJ,96.9490494444439
739,2016-01-15,96.37,98.0,96.25,97.0,12662181,JNJ,105.78316666666638
748,2016-01-29,102.89,104.75,102.63,104.44,15614567,JNJ,104.15636666666714
750,2016-02-02,103.3,104.26,103.0,103.41,10616349,JNJ,107.86254999999967
751,2016-02-03,103.65,104.38,102.01,104.14,10168633,JNJ,108.7041999999998
754,2016-02-08,100.31,103.51,100.22,102.0,14323776,JNJ,108.37139941798979
756,2016-02-10,102.05,102.91,101.3684,101.73,9833124,JNJ,109.71703333333305
763,2016-02-22,104.44,104.75,104.05,104.75,6946975,JNJ,110.44030000000062
766,2016-02-25,104.95,106.39,104.77,106.38,8092468,JNJ,102.63389999999961
773,2016-03-07,106.0,106.9196,105.49,106.74,6973521,JNJ,101.39733333333363
773,2016-03-07,106.0,106.9196,105.49,106.74,6973521,JNJ,101.39733333333363
779,2016-03-15,107.62,108.35,106.76,107.76,8476598,JNJ,103.87383333333347
781,2016-03-17,107.47,107.6,106.45,106.74,8571010,JNJ,101.39733333333363
781,2016-03-17,107.47,107.6,106.45,106.74,8571010,JNJ,101.39733333333363
785,2016-03-23,107.29,108.825,107.2,108.5,8191313,JNJ,102.2286000000004
790,2016-03-31,108.86,108.98,108.04,108.2,8167693,JNJ,103.01506666666637
792,2016-04-04,108.82,109.1,108.26,108.59,10668885,JNJ,100.80016666666722
800,2016-04-14,110.0,110.29,109.45,109.84,4457099,JNJ,122.73903333333267
807,2016-04-25,113.31,113.55,112.48,113.51,6139854,JNJ,123.6026444444445
810,2016-04-28,112.1,112.71,111.64,112.48,6640041,JNJ,121.21450000000074
810,2016-04-28,112.1,112.71,111.64,112.48,6640041,JNJ,121.21450000000074
812,2016-05-02,112.22,112.7897,111.93,112.75,5178847,JNJ,124.6580361111105
813,2016-05-03,112.56,113.1,112.12,112.69,7554529,JNJ,122.73646476190461
816,2016-05-06,112.58,113.05,112.275,112.74,6099860,JNJ,124.6580361111105
828,2016-05-24,112.52,113.5,112.52,112.69,6125259,JNJ,122.73646476190461
830,2016-05-26,113.11,113.32,112.85,112.9,3973550,JNJ,124.95460000000055
831,2016-05-27,113.04,113.34,112.69,113.06,4647024,JNJ,120.89569666666658
832,2016-05-31,113.26,113.63,112.32,112.69,10104705,JNJ,122.73646476190461
833,2016-06-01,112.57,113.06,112.07,112.78,4749563,JNJ,124.70006944444391
836,2016-06-06,114.97,116.0,114.9301,115.77,6349758,JNJ,120.05346666666723
841,2016-06-13,117.13,117.64,116.79,116.79,7940893,JNJ,120.80836666666633
845,2016-06-17,116.62,116.67,115.01,115.48,10702199,JNJ,124.38259999999997
851,2016-06-27,115.0,116.64,115.0,116.55,10896051,JNJ,117.55933333333368
855,2016-07-01,121.54,121.54,120.79,121.29,7051358,JNJ,124.03446666666612
857,2016-07-06,121.93,122.66,121.54,122.64,9332366,JNJ,124.19673333333316
858,2016-07-07,122.59,122.81,122.01,122.51,6058727,JNJ,119.80506666666639
869,2016-07-22,125.12,125.35,124.645,125.03,5839195,JNJ,132.72284738095289
870,2016-07-25,125.07,125.13,124.14,124.89,4880569,JNJ,132.3557423809524
875,2016-08-01,125.31,125.71,125.1,125.4,4615103,JNJ,116.74467500000037
875,2016-08-01,125.31,125.71,125.1,125.4,4615103,JNJ,116.74467500000037
877,2016-08-03,125.0,125.0,123.69,123.9,5310641,JNJ,128.16313333333287
878,2016-08-04,124.24,124.39,123.64,123.86,4728165,JNJ,128.17313333333286
879,2016-08-05,124.38,124.38,123.76,124.24,5146935,JNJ,126.15153333333384
883,2016-08-11,123.85,124.14,123.47,123.77,4051971,JNJ,131.63259999999985
886,2016-08-16,122.11,122.32,120.06,120.33,11289111,JNJ,114.9490033333333
887,2016-08-17,120.5,121.33,119.85,121.31,10442818,JNJ,124.03446666666612
890,2016-08-22,119.9,119.9,118.95,119.13,6544864,JNJ,112.63863333333366
891,2016-08-23,119.67,119.96,119.02,119.44,5603177,JNJ,114.76658333333344
892,2016-08-24,119.48,119.61,118.62,118.71,6303942,JNJ,115.00320444444428
900,2016-09-06,119.78,119.97,119.36,119.75,5280652,JNJ,118.84116333333341
901,2016-09-07,119.84,119.95,119.435,119.61,4753760,JNJ,121.30015333333296
920,2016-10-04,118.84,119.48,118.28,118.82,5733934,JNJ,115.57228253968246
925,2016-10-11,119.41,119.63,117.06,117.64,6394159,JNJ,114.63263333333298
929,2016-10-17,117.5,118.55,117.5,118.49,6956374,JNJ,114.79782222222236
934,2016-10-24,113.93,114.1897,113.44,113.61,6141858,JNJ,123.22442222222254
937,2016-10-27,114.98,116.55,114.79,115.7,7548667,JNJ,121.99003333333317
941,2016-11-02,115.52,115.76,114.83,114.86,6591318,JNJ,120.12785238095249
943,2016-11-04,115.04,115.94,115.04,115.11,7160570,JNJ,122.53929999999981
948,2016-11-11,119.49,119.49,118.13,118.47,8134783,JNJ,114.79782222222236
950,2016-11-15,116.4,116.69,115.82,116.32,7446670,JNJ,121.81340000000029
951,2016-11-16,116.65,116.78,116.08,116.36,6594838,JNJ,117.38100000000027
953,2016-11-18,115.79,115.92,114.81,115.36,7717773,JNJ,121.46069999999959
955,2016-11-22,114.59,115.0,112.27,112.74,11649748,JNJ,124.6580361111105
959,2016-11-29,112.95,113.41,112.165,112.48,7799649,JNJ,121.21450000000074
959,2016-11-29,112.95,113.41,112.165,112.48,7799649,JNJ,121.21450000000074
962,2016-12-02,111.72,112.53,111.44,111.96,6167740,JNJ,123.27426666666659
963,2016-12-05,112.4,112.42,111.73,111.94,5451568,JNJ,123.27426666666659
964,2016-12-06,112.24,113.2,111.85,112.06,6530358,JNJ,124.18746666666719
968,2016-12-12,112.69,115.4,112.58,115.36,9544063,JNJ,121.46069999999959
969,2016-12-13,115.53,115.97,115.01,115.89,7051623,JNJ,127.73121944444406
970,2016-12-14,116.12,117.3,114.58,114.99,9378704,JNJ,118.36458888888917
971,2016-12-15,115.33,115.92,114.89,115.89,6738083,JNJ,127.73121944444406
975,2016-12-21,116.2,116.2,114.74,115.31,5907740,JNJ,113.72426666666661
986,2017-01-09,116.35,116.61,115.89,116.28,5457539,JNJ,121.94166666666696
993,2017-01-19,114.68,114.9,113.92,114.2,5540831,JNJ,123.00526666666711
997,2017-01-25,111.93,112.8,110.76,112.8,9385502,JNJ,124.33099166666634
1005,2017-02-06,113.46,113.59,112.62,113.4,6178433,JNJ,122.63286666666643
1007,2017-02-08,113.3,113.69,113.15,113.4,5271951,JNJ,122.63286666666643
1009,2017-02-10,114.32,115.99,114.23,115.24,6438536,JNJ,121.36116666666595
1011,2017-02-14,115.44,116.4,115.32,116.36,5539136,JNJ,117.38100000000027
