,date,open,high,low,close,volume,Name,Predicted
205,2013-12-02,24.91,24.95,24.5349,24.56,22818628,CMCSA,27.06485535714275
207,2013-12-04,24.355,24.625,24.125,24.44,19394708,CMCSA,26.822198333333226
216,2013-12-17,24.805,24.805,24.37,24.525,14590222,CMCSA,26.52262906746029
220,2013-12-23,25.5,25.725,25.4375,25.495,15737490,CMCSA,26.307089999999985
222,2013-12-26,25.59,25.7705,25.59,25.755,8146570,CMCSA,26.64990000000013
224,2013-12-30,25.78,26.01,25.775,25.935,11175472,CMCSA,26.173383333333394
228,2014-01-06,25.565,25.81,25.335,25.51,17988290,CMCSA,26.203231666666653
231,2014-01-09,26.45,26.585,26.155,26.44,20919264,CMCSA,27.324183333333263
244,2014-01-29,26.64,26.73,26.255,26.53,30431938,CMCSA,26.078983333333216
251,2014-02-07,27.19,27.415,27.095,27.32,19547612,CMCSA,26.11688433862429
252,2014-02-10,27.385,27.385,27.1025,27.175,13889172,CMCSA,27.375468611111096
253,2014-02-11,27.155,27.525,27.14,27.5,15871728,CMCSA,27.256144047618953
259,2014-02-20,25.89,26.07,25.665,25.88,51477140,CMCSA,26.847899999999914
262,2014-02-25,25.63,25.73,25.095,25.385,40888722,CMCSA,25.7840330555555
263,2014-02-26,25.46,25.4615,25.0975,25.34,30516474,CMCSA,26.736621388888867
263,2014-02-26,25.46,25.4615,25.0975,25.34,30516474,CMCSA,26.736621388888867
264,2014-02-27,25.325,25.685,25.25,25.54,35473120,CMCSA,25.530936666666744
269,2014-03-06,26.06,26.16,25.915,26.055,25728450,CMCSA,26.50728999999998
270,2014-03-07,26.16,26.185,25.72,25.815,25983422,CMCSA,27.36944999999986
278,2014-03-19,25.105,25.145,24.75,24.94,42753868,CMCSA,26.807049999999887
280,2014-03-21,25.345,25.655,24.955,25.0,47988580,CMCSA,26.588616666666564
283,2014-03-26,24.87,25.18,24.785,24.81,38862316,CMCSA,27.55557333333336
284,2014-03-27,24.705,24.795,24.4975,24.55,25188316,CMCSA,27.187495912698328
285,2014-03-28,24.695,24.92,24.505,24.78,31930854,CMCSA,27.435008333333354
289,2014-04-03,25.38,25.655,25.365,25.56,28831592,CMCSA,26.24350833333338
299,2014-04-17,24.48,24.75,24.375,24.55,30275600,CMCSA,27.187495912698328
300,2014-04-21,24.695,24.945,24.66,24.94,31715914,CMCSA,26.807049999999887
305,2014-04-28,25.765,25.905,25.385,25.85,43184070,CMCSA,26.98339999999987
306,2014-04-29,26.0,26.0,25.6095,25.775,34263824,CMCSA,25.704833333333337
307,2014-04-30,25.765,25.9925,25.66,25.88,30445574,CMCSA,26.847899999999914
308,2014-05-01,25.91,26.055,25.86,26.055,26996322,CMCSA,26.50728999999998
316,2014-05-13,25.425,25.435,25.015,25.055,50113180,CMCSA,26.71199999999988
318,2014-05-15,24.895,25.175,24.58,25.155,33025946,CMCSA,26.072333333333262
323,2014-05-22,25.635,25.995,25.62,25.85,22344854,CMCSA,26.98339999999987
325,2014-05-27,26.035,26.14,25.925,26.03,18778726,CMCSA,27.11785000000003
326,2014-05-28,26.085,26.085,25.785,25.925,17307254,CMCSA,26.549433333333283
332,2014-06-05,26.22,26.385,26.045,26.355,14680972,CMCSA,27.5935666666666
334,2014-06-09,26.38,26.61,26.36,26.475,23375732,CMCSA,28.398133333333348
335,2014-06-10,26.475,26.535,26.26,26.44,20496148,CMCSA,27.324183333333263
336,2014-06-11,26.29,26.395,26.27,26.355,20246882,CMCSA,27.5935666666666
339,2014-06-16,26.19,26.24,26.055,26.175,14121204,CMCSA,26.790716666666615
344,2014-06-23,26.385,26.385,26.18,26.215,15939874,CMCSA,26.27179999999997
350,2014-07-01,26.93,27.17,26.845,27.055,22481366,CMCSA,29.279550317460306
351,2014-07-02,27.1,27.3,27.02,27.2775,18373856,CMCSA,26.85129999999987
355,2014-07-09,26.78,27.37,26.705,27.365,31707902,CMCSA,27.047588035714327
361,2014-07-17,27.265,27.58,27.0475,27.1,30708988,CMCSA,29.274545416666545
363,2014-07-21,27.06,27.23,26.75,26.91,35371210,CMCSA,29.285222023809524
367,2014-07-25,27.57,27.605,27.115,27.195,19935336,CMCSA,28.921896111111103
368,2014-07-28,27.26,27.41,27.0425,27.365,17571690,CMCSA,27.047588035714327
372,2014-08-01,26.77,26.94,26.575,26.695,19903332,CMCSA,27.787800000000093
374,2014-08-05,26.93,26.93,26.455,26.59,27338966,CMCSA,28.43709999999998
379,2014-08-12,26.795,27.065,26.795,26.9,16614830,CMCSA,28.717978333333235
380,2014-08-13,27.045,27.185,26.96,27.055,18251838,CMCSA,29.279550317460306
383,2014-08-18,27.485,27.55,27.24,27.365,15186806,CMCSA,27.047588035714327
385,2014-08-20,27.155,27.3925,27.155,27.32,14677342,CMCSA,26.11688433862429
396,2014-09-05,27.5,27.895,27.435,27.85,28406096,CMCSA,30.176991666666684
399,2014-09-10,28.27,28.525,28.02,28.455,27078036,CMCSA,29.24188333333325
402,2014-09-15,28.58,28.745,28.44,28.51,26096230,CMCSA,28.391858333333396
404,2014-09-17,28.62,28.685,28.405,28.545,20101838,CMCSA,28.2806916666668
407,2014-09-22,28.275,28.345,27.695,27.93,29859940,CMCSA,29.660083591269927
408,2014-09-23,27.995,27.995,27.475,27.485,26621974,CMCSA,27.19290333333323
409,2014-09-24,27.565,27.5697,27.07,27.43,32200232,CMCSA,29.509311944444484
412,2014-09-29,26.835,27.165,26.705,27.08,24694526,CMCSA,28.800703035714335
415,2014-10-02,26.415,26.485,25.8185,26.42,36106320,CMCSA,25.49858333333343
417,2014-10-06,26.87,26.95,26.625,26.695,16436644,CMCSA,27.787800000000093
418,2014-10-07,26.59,26.7575,26.315,26.61,24809044,CMCSA,28.03632222222232
426,2014-10-17,24.99,25.75,24.99,25.34,58475974,CMCSA,26.736621388888867
426,2014-10-17,24.99,25.75,24.99,25.34,58475974,CMCSA,26.736621388888867
430,2014-10-23,26.09,26.76,25.9525,26.61,43760482,CMCSA,28.03632222222232
433,2014-10-28,27.075,27.5225,27.075,27.365,29059238,CMCSA,27.047588035714327
435,2014-10-30,27.21,27.4475,27.0375,27.175,26433386,CMCSA,27.375468611111096
442,2014-11-10,27.62,27.625,25.895,26.475,132253974,CMCSA,28.398133333333348
451,2014-11-21,27.425,27.595,26.93,27.04,37783760,CMCSA,25.96845126984111
452,2014-11-24,27.16,27.52,27.13,27.5075,25826014,CMCSA,29.254660714285663
455,2014-11-28,28.64,28.64,28.3909,28.52,11070964,CMCSA,28.675183333333415
457,2014-12-02,28.245,28.58,28.15,28.51,19869044,CMCSA,28.391858333333396
459,2014-12-04,28.425,28.615,28.05,28.1875,30111662,CMCSA,29.45340000000003
470,2014-12-19,28.08,28.6675,28.08,28.585,42608360,CMCSA,29.572850000000066
473,2014-12-24,28.985,29.11,28.86,29.035,9601584,CMCSA,29.220455555555592
474,2014-12-26,29.025,29.2725,28.9125,29.1925,11381802,CMCSA,30.819218670634903
478,2015-01-02,29.0,29.175,28.42,28.675,21170030,CMCSA,29.236558035714285
484,2015-01-12,28.12,28.355,27.885,28.085,22483242,CMCSA,30.21337222222218
488,2015-01-16,27.905,28.485,27.815,28.385,31034084,CMCSA,30.23038824404756
489,2015-01-20,28.375,28.375,27.73,27.905,27553818,CMCSA,30.309824999999915
489,2015-01-20,28.375,28.375,27.73,27.905,27553818,CMCSA,30.309824999999915
492,2015-01-23,28.295,28.325,28.05,28.155,21703864,CMCSA,29.67796357142855
493,2015-01-26,28.155,28.425,28.04,28.345,17307870,CMCSA,29.78755000000009
495,2015-01-28,28.245,28.32,27.265,27.295,39778644,CMCSA,28.86338587301576
498,2015-02-02,26.575,26.97,26.225,26.905,36911814,CMCSA,29.149085833333267
500,2015-02-04,27.725,28.99,27.415,28.45,80115732,CMCSA,29.61731666666667
501,2015-02-05,28.395,28.7,28.32,28.485,25603186,CMCSA,28.983416666666738
503,2015-02-09,28.41,28.615,28.285,28.545,17200732,CMCSA,28.2806916666668
504,2015-02-10,28.57,28.735,28.35,28.705,18011368,CMCSA,29.09284666666664
506,2015-02-12,28.935,29.205,28.855,29.19,23389552,CMCSA,30.819218670634903
507,2015-02-13,29.25,29.755,29.21,29.7325,29040002,CMCSA,30.832727777777805
508,2015-02-17,29.59,29.625,29.19,29.4,31513734,CMCSA,30.59883585978819
509,2015-02-18,29.365,29.365,29.03,29.11,24109410,CMCSA,28.823094847883457
510,2015-02-19,29.09,29.09,28.84,28.925,20639238,CMCSA,28.39051666666662
511,2015-02-20,28.97,29.29,28.76,29.25,27035648,CMCSA,28.457747222222164
