,date,open,high,low,close,volume,Name,Predicted
610,2015-07-14,69.97,70.3,69.47,70.1,5635409,V,74.68283333333355
618,2015-07-24,76.78,76.92,74.4,74.8,21196114,V,79.13876666666667
620,2015-07-28,74.3,75.18,73.85,74.74,10054266,V,79.13876666666667
623,2015-07-31,76.45,76.51,75.32,75.34,8526346,V,75.7192711111109
626,2015-08-05,76.05,76.17,74.92,74.98,6976371,V,74.37903333333365
627,2015-08-06,75.3,75.42,73.55,73.58,7767766,V,78.3922999999995
629,2015-08-10,74.89,75.18,73.85,74.38,6183517,V,78.38456365079368
631,2015-08-12,72.87,73.835,72.39,73.54,7656064,V,78.40176666666619
633,2015-08-14,73.85,74.4,73.45,74.22,3861503,V,75.80060000000012
642,2015-08-27,71.94,72.49,70.8,72.4,9122241,V,79.56232222222236
649,2015-09-08,70.75,71.01,69.55,70.53,7984865,V,77.20493333333329
653,2015-09-14,70.72,70.8,69.615,70.01,7059339,V,74.67053333333357
656,2015-09-17,71.3,72.32,70.5,70.96,7663296,V,78.4382666666665
657,2015-09-18,69.82,70.81,69.71,69.79,14508062,V,73.01381166666668
664,2015-09-29,67.52,68.7,67.2,68.53,11326665,V,71.04178666666688
665,2015-09-30,69.32,69.66,68.26,69.66,9309180,V,70.49608666666661
666,2015-10-01,70.09,70.77,68.98,69.99,8679888,V,74.3846000000002
667,2015-10-02,68.8,70.73,68.36,70.67,7460435,V,79.78763333333323
668,2015-10-05,71.06,72.34,70.92,72.23,7286755,V,78.2176000000002
669,2015-10-06,72.22,72.54,71.83,72.08,5782470,V,77.12376666666653
676,2015-10-15,74.96,75.41,74.58,75.34,6856217,V,75.7192711111109
678,2015-10-19,75.93,77.325,75.93,76.99,9952627,V,74.64378611111096
679,2015-10-20,76.64,76.89,75.93,76.28,8148823,V,78.02703333333326
681,2015-10-22,75.89,76.85,75.64,76.42,9093433,V,81.26656666666678
687,2015-10-30,78.72,78.81,77.56,77.58,11186481,V,74.4159999999998
694,2015-11-10,77.65,79.53,77.61,79.48,8440283,V,87.6094055555552
694,2015-11-10,77.65,79.53,77.61,79.48,8440283,V,87.6094055555552
697,2015-11-13,78.02,78.97,77.77,78.11,9913239,V,84.95500000000037
708,2015-12-01,79.53,79.93,78.765,79.91,6702065,V,80.70044999999993
708,2015-12-01,79.53,79.93,78.765,79.91,6702065,V,80.70044999999993
720,2015-12-17,79.98,80.28,78.63,78.69,7555339,V,78.71945833333345
721,2015-12-18,78.04,78.19,76.28,76.32,16271171,V,78.86103333333321
724,2015-12-23,78.08,78.6639,77.56,78.56,6335907,V,81.31261841269855
725,2015-12-24,78.35,78.71,78.18,78.26,2188783,V,76.66584920634908
731,2016-01-05,76.25,76.51,75.54,76.27,8972650,V,77.97053333333326
733,2016-01-07,73.76,75.09,73.35,73.79,12470822,V,78.42653333333323
739,2016-01-15,71.94,72.95,70.66,71.83,18470454,V,78.13460000000018
748,2016-01-29,70.43,74.5,68.76,74.49,40427768,V,79.17416111111118
749,2016-02-01,74.08,74.78,73.25,74.38,12623493,V,78.38456365079368
750,2016-02-02,73.5,74.2061,73.13,73.4,9572667,V,77.7889333333332
751,2016-02-03,73.76,74.625,72.43,74.38,9941917,V,78.38456365079368
754,2016-02-08,69.95,70.04,66.3,67.77,30542608,V,70.29586666666671
756,2016-02-10,69.14,71.03,69.07,70.15,11369543,V,76.0422333333336
766,2016-02-25,71.96,73.34,71.935,73.27,6840918,V,76.59170000000022
771,2016-03-03,74.48,74.5,73.36,73.91,6588268,V,78.97125166666662
773,2016-03-07,73.39,73.45,71.35,71.94,16671856,V,76.58296666666689
779,2016-03-15,71.18,71.91,70.66,71.91,6442828,V,79.12553333333373
781,2016-03-17,72.28,73.67,72.17,73.14,7410874,V,77.39800000000005
785,2016-03-23,72.95,74.1693,72.77,73.91,7287120,V,78.97125166666662
790,2016-03-31,76.62,76.92,75.95,76.48,7490770,V,82.35006666666641
792,2016-04-04,77.97,78.3099,77.53,77.83,6905791,V,75.61113333333354
795,2016-04-07,77.71,77.98,77.19,77.58,7542091,V,74.4159999999998
800,2016-04-14,79.76,80.67,79.31,80.33,11470291,V,80.13499999999983
807,2016-04-25,78.69,78.84,77.82,78.14,11184600,V,83.63540000000022
807,2016-04-25,78.69,78.84,77.82,78.14,11184600,V,83.63540000000022
810,2016-04-28,78.35,79.27,77.6,77.68,8322598,V,79.54733333333316
812,2016-05-02,77.81,78.47,77.16,78.46,7636765,V,83.252088888889
830,2016-05-26,79.4,79.4,78.87,79.0,4284037,V,73.78046666666637
831,2016-05-27,78.84,79.66,78.84,79.66,4374565,V,79.98516666666673
832,2016-05-31,79.86,79.87,78.76,78.94,8639598,V,71.09943333333301
832,2016-05-31,79.86,79.87,78.76,78.94,8639598,V,71.09943333333301
833,2016-06-01,78.69,79.315,78.57,79.22,4507035,V,77.19883333333335
836,2016-06-06,80.29,80.9,80.17,80.54,7620131,V,80.88709999999986
841,2016-06-13,79.0,80.18,78.38,78.4,10424584,V,86.30860124338649
842,2016-06-14,78.12,78.75,77.96,78.57,7891725,V,81.3145517460319
845,2016-06-17,78.32,78.33,76.83,76.99,14602150,V,74.64378611111096
851,2016-06-27,74.18,74.58,73.25,73.34,16346791,V,77.70506666666658
855,2016-07-01,74.5,75.94,74.1,74.48,13821423,V,79.17416111111118
857,2016-07-06,74.12,74.75,73.83,74.06,11263807,V,76.78440000000039
858,2016-07-07,74.32,75.29,74.27,74.51,8806656,V,79.18570000000008
859,2016-07-08,75.3,76.55,74.79,76.42,10974962,V,81.26656666666678
863,2016-07-14,78.06,78.54,77.69,78.14,6607383,V,83.63540000000022
863,2016-07-14,78.06,78.54,77.69,78.14,6607383,V,83.63540000000022
869,2016-07-22,79.98,80.08,78.33,79.91,12532423,V,80.70044999999993
869,2016-07-22,79.98,80.08,78.33,79.91,12532423,V,80.70044999999993
870,2016-07-25,80.17,80.17,78.73,78.94,7979850,V,71.09943333333301
870,2016-07-25,80.17,80.17,78.73,78.94,7979850,V,71.09943333333301
875,2016-08-01,78.31,78.53,77.73,78.26,8908838,V,76.66584920634908
877,2016-08-03,78.28,78.71,78.21,78.71,7272723,V,79.29093333333341
878,2016-08-04,78.83,79.65,78.75,79.48,5954363,V,87.6094055555552
878,2016-08-04,78.83,79.65,78.75,79.48,5954363,V,87.6094055555552
879,2016-08-05,79.73,80.24,79.66,80.14,6662509,V,84.92028055555573
883,2016-08-11,80.0,80.28,79.84,80.12,6577663,V,83.70632444444469
886,2016-08-16,80.42,80.91,80.22,80.82,6182560,V,78.89046666666687
886,2016-08-16,80.42,80.91,80.22,80.82,6182560,V,78.89046666666687
887,2016-08-17,80.71,80.865,80.4,80.84,4655396,V,79.78623333333354
890,2016-08-22,80.34,81.08,79.96,81.06,7954481,V,86.73752222222261
891,2016-08-23,81.37,81.76,80.8,80.8,10007765,V,78.65180000000012
892,2016-08-24,80.8,80.98,80.19,80.29,5027955,V,80.85138333333325
900,2016-09-06,82.0,82.53,81.81,82.53,8140388,V,79.73968333333319
901,2016-09-07,82.48,83.26,82.36,83.24,9304730,V,88.59539444444422
917,2016-09-29,82.72,83.06,81.79,81.92,5885376,V,79.17458000000023
920,2016-10-04,83.28,83.53,82.58,82.73,5771983,V,87.33056666666629
925,2016-10-11,82.68,82.79,81.57,82.04,6227356,V,81.14676666666686
929,2016-10-17,82.58,82.69,82.04,82.15,8473733,V,86.5021999999999
934,2016-10-24,83.27,83.59,82.71,83.17,16266997,V,82.05641833333344
936,2016-10-26,81.62,82.26,81.41,81.75,8748420,V,84.85429999999988
937,2016-10-27,81.96,82.27,81.61,81.92,7039234,V,79.17458000000023
