,date,open,high,low,close,volume,Name,Predicted
474,2014-12-26,66.51,67.24,66.51,66.98,4158161,ABBV,60.9134111111111
478,2015-01-02,65.62,66.4,65.49,65.89,5087291,ABBV,68.15054222222233
484,2015-01-12,66.34,66.928,65.3104,65.76,6159840,ABBV,68.62179999999995
489,2015-01-20,65.06,65.29,62.75,63.45,9065315,ABBV,66.41711047619057
492,2015-01-23,63.66,63.66,62.35,62.43,6881063,ABBV,57.335261825396614
493,2015-01-26,62.26,63.04,61.68,62.83,8181088,ABBV,63.91317944444438
493,2015-01-26,62.26,63.04,61.68,62.83,8181088,ABBV,63.91317944444438
494,2015-01-27,62.33,63.5,62.2,63.1,6532303,ABBV,64.132455952381
498,2015-02-02,61.49,61.49,58.65,60.7,11491076,ABBV,64.88098000000016
499,2015-02-03,61.6,61.76,59.98,61.65,10721752,ABBV,64.4549211111111
500,2015-02-04,58.95,58.95,56.65,56.91,31250641,ABBV,63.93951714285733
503,2015-02-09,55.67,56.35,55.18,55.48,22522028,ABBV,66.68730333333355
504,2015-02-10,55.93,57.005,55.6,56.89,18916988,ABBV,64.44529444444474
506,2015-02-12,57.4,57.58,56.16,57.05,11940929,ABBV,61.37129999999979
507,2015-02-13,57.35,58.1,56.9,58.05,11303213,ABBV,66.87723523809503
508,2015-02-17,58.95,59.0,57.9,58.72,12789690,ABBV,58.9732333333334
509,2015-02-18,59.15,59.48,58.305,59.24,10781655,ABBV,57.78233333333337
511,2015-02-20,59.61,61.34,59.22,61.3,15533974,ABBV,63.57579999999991
512,2015-02-23,61.54,61.9,60.24,60.57,11582706,ABBV,65.28074722222192
515,2015-02-26,60.35,60.81,60.27,60.52,7328227,ABBV,65.93034023809517
518,2015-03-03,60.35,60.45,59.4371,59.62,7421012,ABBV,66.54449999999993
525,2015-03-12,56.78,58.905,56.65,58.0,18227835,ABBV,67.53243523809502
526,2015-03-13,58.12,58.87,57.345,58.0,10114502,ABBV,67.53243523809502
530,2015-03-19,60.09,61.4762,59.99,61.19,14110516,ABBV,63.45811499999993
531,2015-03-20,61.5,61.73,60.32,60.4,13313128,ABBV,62.90720000000028
534,2015-03-25,60.08,60.09,58.21,58.22,11619183,ABBV,61.05136666666687
540,2015-04-02,57.44,57.81,56.9,57.01,8787023,ABBV,61.90162499999991
544,2015-04-09,59.2,60.43,59.05,60.32,12697994,ABBV,60.0500570634919
546,2015-04-13,61.81,62.16,61.06,61.2,11400898,ABBV,66.09314833333309
548,2015-04-15,62.1,62.7,61.97,62.03,11534244,ABBV,66.53093333333308
551,2015-04-20,62.91,64.0,62.8,63.54,12779184,ABBV,65.24296666666683
556,2015-04-27,66.02,66.66,64.86,65.02,18141681,ABBV,70.03928333333303
557,2015-04-28,64.6,66.49,64.2,66.49,13084866,ABBV,68.19529999999997
558,2015-04-29,65.7,66.18,65.51,65.63,9864264,ABBV,67.97508666666651
559,2015-04-30,65.39,65.92,64.32,64.66,10298594,ABBV,66.16500000000008
560,2015-05-01,65.09,65.5,63.88,64.32,9870805,ABBV,69.55889999999978
563,2015-05-06,64.11,64.529,63.4,63.94,8476305,ABBV,60.67050277777768
565,2015-05-08,65.1,65.8,64.9,65.24,7541105,ABBV,60.11813333333349
568,2015-05-13,64.98,65.32,64.63,65.3,8519240,ABBV,67.9056333333333
569,2015-05-14,65.86,66.27,64.94,65.97,5868887,ABBV,71.82471111111126
571,2015-05-18,65.79,65.91,65.14,65.61,7858090,ABBV,62.84753333333329
573,2015-05-20,65.92,66.2,65.39,65.89,9955983,ABBV,68.15054222222233
576,2015-05-26,65.72,67.0,65.66,66.1,21034326,ABBV,70.19831563492075
582,2015-06-03,66.9,67.3,66.62,67.01,20804007,ABBV,62.04093333333332
586,2015-06-09,67.52,68.08,67.51,67.67,8132783,ABBV,56.685599999999866
590,2015-06-15,66.66,67.05,66.1,66.91,7028434,ABBV,59.84688214285702
594,2015-06-19,68.5,69.75,68.5,69.48,9979511,ABBV,70.084683333333
597,2015-06-24,70.52,70.75,69.03,69.22,9308199,ABBV,60.20760000000023
603,2015-07-02,68.68,68.9,67.79,68.21,6245709,ABBV,55.77550000000026
609,2015-07-13,69.42,69.7,69.17,69.57,5507019,ABBV,76.67495166666635
609,2015-07-13,69.42,69.7,69.17,69.57,5507019,ABBV,76.67495166666635
610,2015-07-14,69.71,70.52,69.4,69.8,6628269,ABBV,66.74266666666662
618,2015-07-24,67.53,69.015,67.35,68.08,13495180,ABBV,60.19286666666691
620,2015-07-28,69.5,71.44,69.08,71.23,10098343,ABBV,89.54364777777776
623,2015-07-31,70.38,70.38,69.73,70.01,6181288,ABBV,59.81428134920649
626,2015-08-05,70.1,70.64,70.05,70.3,10090191,ABBV,84.12615277777746
627,2015-08-06,70.37,70.78,68.8,69.24,6172233,ABBV,58.17646666666689
631,2015-08-12,67.83,68.92,67.24,68.75,8575110,ABBV,70.1240333333331
633,2015-08-14,68.56,69.44,68.4103,68.65,5864797,ABBV,62.24553333333326
639,2015-08-24,61.17,64.85,53.87,63.45,24292618,ABBV,66.41711047619057
642,2015-08-27,64.03,64.6,63.0,64.51,12592052,ABBV,62.35313333333346
649,2015-09-08,60.22,60.94,59.91,60.57,9263233,ABBV,65.28074722222192
653,2015-09-14,59.43,59.62,57.54,58.94,9095647,ABBV,62.084911111111005
656,2015-09-17,59.56,60.92,59.39,59.86,10281713,ABBV,63.816069444444544
656,2015-09-17,59.56,60.92,59.39,59.86,10281713,ABBV,63.816069444444544
657,2015-09-18,59.42,61.83,58.97,61.22,28957042,ABBV,66.3290666666665
662,2015-09-25,57.84,57.88,55.08,55.74,8673485,ABBV,58.4648833333335
664,2015-09-29,53.1,54.19,51.88,52.79,12842820,ABBV,53.456966666666396
664,2015-09-29,53.1,54.19,51.88,52.79,12842820,ABBV,53.456966666666396
665,2015-09-30,53.54,54.5,53.36,54.41,11895458,ABBV,61.364699999999914
666,2015-10-01,54.68,55.23,53.93,55.13,9255780,ABBV,57.901099999999836
667,2015-10-02,53.87,55.85,53.72,55.82,6942597,ABBV,64.49683055555539
668,2015-10-05,56.39,56.95,55.44,56.68,9332752,ABBV,63.45900000000005
669,2015-10-06,56.26,56.67,53.96,55.08,9008251,ABBV,63.268233333333264
671,2015-10-08,55.13,56.16,54.8,56.04,6737334,ABBV,57.29616666666681
679,2015-10-20,56.15,56.3799,54.63,54.83,6494588,ABBV,58.00418222222211
681,2015-10-22,53.88,54.44,45.45,48.27,46517686,ABBV,50.65727
684,2015-10-27,52.01,53.49,52.01,52.58,11710809,ABBV,59.903031111111076
687,2015-10-30,57.87,60.73,57.66,59.55,27465631,ABBV,61.33428000000028
689,2015-11-03,63.12,63.72,61.92,62.43,8754666,ABBV,57.335261825396614
692,2015-11-06,62.25,64.3,62.13,64.13,7261142,ABBV,58.809805555555634
694,2015-11-10,63.33,63.62,62.2775,62.3,6897603,ABBV,68.3504283333331
695,2015-11-11,62.2,62.27,60.57,60.86,8212540,ABBV,57.39781666666636
697,2015-11-13,60.01,60.97,58.89,59.86,7834420,ABBV,63.816069444444544
697,2015-11-13,60.01,60.97,58.89,59.86,7834420,ABBV,63.816069444444544
698,2015-11-16,59.74,60.81,59.56,60.01,6965093,ABBV,55.87028055555558
708,2015-12-01,58.23,59.095,57.16,59.02,11290484,ABBV,65.64765111111117
713,2015-12-08,55.56,56.87,55.51,56.67,6896158,ABBV,59.663966666666575
720,2015-12-17,57.66,57.93,56.35,56.38,7848920,ABBV,61.11719714285693
721,2015-12-18,55.9,56.1,55.36,55.74,13806955,ABBV,58.4648833333335
722,2015-12-21,56.0,56.26,55.7,56.2,4572059,ABBV,57.88259999999985
724,2015-12-23,57.88,58.61,57.61,58.58,6634423,ABBV,66.8949916666668
