,date,open,high,low,close,volume,Name,Predicted
306,2014-04-29,49.23,51.31,48.18,50.76,10347861,CRM,59.79386666666685
308,2014-05-01,51.9,53.68,51.79,52.08,6406091,CRM,54.099333333333426
316,2014-05-13,53.86,54.21,52.2,52.28,5321222,CRM,59.81996666666655
318,2014-05-15,52.25,52.3,50.6,51.42,4762666,CRM,59.90626666666692
325,2014-05-27,52.89,54.61,52.85,54.36,5931327,CRM,62.44759999999994
326,2014-05-28,54.15,54.36,53.34,53.34,5954934,CRM,58.672750555555695
331,2014-06-04,50.63,51.52,50.21,51.07,4712774,CRM,58.84606666666696
334,2014-06-09,51.81,52.09,51.14,51.71,3931516,CRM,55.291066666666524
336,2014-06-11,52.69,53.61,52.5,53.31,4152390,CRM,55.31682222222204
339,2014-06-16,53.16,54.73,52.52,54.61,6994070,CRM,58.88440833333334
344,2014-06-23,57.45,58.225,56.7523,58.0,3897351,CRM,66.37783333333329
350,2014-07-01,58.24,59.49,58.17,59.2,5288499,CRM,57.95725555555569
351,2014-07-02,59.17,59.48,58.67,58.91,3621830,CRM,66.5407255555558
352,2014-07-03,59.0,59.08,57.96,58.76,2414966,CRM,62.305433888888764
354,2014-07-08,57.34,57.34,54.07,54.89,9256390,CRM,58.36986666666652
355,2014-07-09,55.1,55.47,54.18,54.6,4233098,CRM,58.88440833333334
356,2014-07-10,53.41,55.035,53.3,54.3,4437415,CRM,58.83016666666634
361,2014-07-17,53.62,54.28,52.48,52.64,4800379,CRM,57.20160333333338
363,2014-07-21,53.25,53.48,52.58,53.32,2662731,CRM,55.67945055555538
367,2014-07-25,53.89,55.37,53.5905,54.89,4911635,CRM,58.36986666666652
372,2014-08-01,53.89,55.15,53.78,54.9,3499906,CRM,60.48583333333333
373,2014-08-04,53.89,55.15,53.78,54.9,3499906,CRM,60.48583333333333
374,2014-08-05,54.62,55.33,54.03,54.3,3383044,CRM,58.83016666666634
377,2014-08-08,53.91,54.54,53.53,54.44,2523225,CRM,60.98783333333333
379,2014-08-12,54.39,54.49,52.5,52.75,6299317,CRM,62.678333333333164
383,2014-08-18,54.11,54.63,53.9,54.38,4757310,CRM,62.55603333333331
385,2014-08-20,55.38,55.5599,54.64,55.39,5060250,CRM,64.10811666666666
396,2014-09-05,58.97,59.89,58.75,59.81,2792962,CRM,59.72646499999999
399,2014-09-10,59.81,60.72,59.51,60.7,2748037,CRM,55.67445555555559
401,2014-09-12,60.91,61.05,59.06,59.25,5833508,CRM,62.105555555555526
405,2014-09-18,57.9,57.925,57.19,57.66,3573236,CRM,56.20206666666647
407,2014-09-22,58.05,58.23,56.6001,57.32,5440947,CRM,65.3129333333333
408,2014-09-23,57.18,57.8,56.8,56.81,4010846,CRM,61.27036666666657
409,2014-09-24,56.95,57.84,56.6,57.66,4153723,CRM,56.20206666666647
412,2014-09-29,55.56,57.39,55.29,57.23,4540806,CRM,58.62916666666645
415,2014-10-02,56.41,57.1,56.2001,56.64,4604494,CRM,64.54476666666635
418,2014-10-07,57.91,58.13,56.88,56.91,2479422,CRM,63.194908333333224
426,2014-10-17,54.74,56.28,54.66,55.63,5410344,CRM,56.29926666666659
451,2014-11-21,58.89,59.58,57.66,58.19,10342822,CRM,64.01002500000008
452,2014-11-24,57.29,58.24,56.8,58.09,9220423,CRM,60.396133333333275
455,2014-11-28,57.93,60.29,57.75,59.87,4468996,CRM,63.74312999999992
457,2014-12-02,59.48,59.73,58.58,59.25,4939429,CRM,62.105555555555526
459,2014-12-04,58.66,59.12,58.54,58.95,3101407,CRM,64.65232000000015
473,2014-12-24,60.53,60.88,60.085,60.33,2309527,CRM,63.97764666666671
474,2014-12-26,60.46,61.095,59.92,60.8,3454737,CRM,54.948051111110885
478,2015-01-02,59.9,60.43,58.51,59.24,2801679,CRM,68.5528
484,2015-01-12,58.45,58.6,57.52,57.73,2724454,CRM,64.22739999999999
488,2015-01-16,54.96,56.72,54.95,56.64,3236722,CRM,64.54476666666635
489,2015-01-20,56.7,57.56,55.81,57.29,6521542,CRM,65.00343333333329
491,2015-01-22,57.91,58.455,57.17,58.0,5481512,CRM,66.37783333333329
492,2015-01-23,58.0,59.045,57.7801,58.62,3887260,CRM,70.93256666666667
493,2015-01-26,58.53,59.98,58.4,59.78,4753214,CRM,55.52586833333327
498,2015-02-02,56.88,57.33,55.45,57.28,3495228,CRM,65.31516666666676
500,2015-02-04,58.44,59.465,58.21,58.99,3013135,CRM,58.245531666666345
503,2015-02-09,58.85,58.98,57.82,57.98,2879045,CRM,66.57316666666648
506,2015-02-12,59.29,61.34,59.22,61.26,5284819,CRM,56.88307277777795
507,2015-02-13,61.25,63.22,61.1,62.85,5106967,CRM,70.77909999999991
508,2015-02-17,62.58,62.61,61.83,62.07,3447241,CRM,72.07347777777792
509,2015-02-18,62.4,63.0,62.29,63.0,2534349,CRM,53.85043333333332
511,2015-02-20,62.78,63.75,62.51,63.74,3473998,CRM,57.82310666666641
511,2015-02-20,62.78,63.75,62.51,63.74,3473998,CRM,57.82310666666641
518,2015-03-03,68.06,68.379,66.71,66.95,4945625,CRM,70.94139999999965
525,2015-03-12,63.66,65.3467,63.66,64.95,3809491,CRM,74.30910000000004
530,2015-03-19,68.3,68.95,68.1,68.88,3883076,CRM,79.52263333333357
531,2015-03-20,69.19,69.89,67.29,67.69,8649504,CRM,73.22500000000005
534,2015-03-25,67.3,67.34,65.53,65.78,4030050,CRM,73.23163333333356
