,date,open,high,low,close,volume,Name,Predicted
128,2013-08-13,97.02,97.1,96.11,96.45,5188318,MCD,99.70484000000016
128,2013-08-13,97.02,97.1,96.11,96.45,5188318,MCD,99.70484000000016
130,2013-08-15,95.55,95.91,95.195,95.39,4207531,MCD,94.92060396825404
132,2013-08-19,95.12,95.99,95.05,95.48,3126170,MCD,95.12475888888852
133,2013-08-20,95.51,95.9,95.36,95.5,2828269,MCD,98.4951605555556
134,2013-08-21,95.41,95.82,95.11,95.11,3431186,MCD,94.99129166666701
134,2013-08-21,95.41,95.82,95.11,95.11,3431186,MCD,94.99129166666701
135,2013-08-22,95.37,95.69,95.21,95.46,15364421,MCD,99.60213535714279
139,2013-08-28,95.0,96.325,95.0,96.08,5483053,MCD,98.0050611111115
140,2013-08-29,95.65,95.98,94.7,94.86,4796596,MCD,99.05223666666676
140,2013-08-29,95.65,95.98,94.7,94.86,4796596,MCD,99.05223666666676
141,2013-08-30,95.0,95.13,94.14,94.36,3993056,MCD,93.21287111111087
141,2013-08-30,95.0,95.13,94.14,94.36,3993056,MCD,93.21287111111087
144,2013-09-05,95.33,96.46,95.08,95.66,4279828,MCD,97.6749333333331
146,2013-09-09,96.22,96.79,96.21,96.45,3532093,MCD,99.70484000000016
146,2013-09-09,96.22,96.79,96.21,96.45,3532093,MCD,99.70484000000016
150,2013-09-13,97.34,97.65,97.13,97.35,2668735,MCD,98.1193111111114
151,2013-09-16,97.88,98.17,97.4,97.71,3509249,MCD,96.45936666666695
151,2013-09-16,97.88,98.17,97.4,97.71,3509249,MCD,96.45936666666695
153,2013-09-18,97.87,98.99,97.64,98.7,4281363,MCD,110.69338626984153
164,2013-10-03,95.15,95.205,94.61,94.67,4859886,MCD,94.59977555555508
166,2013-10-07,94.26,94.8,94.1398,94.36,3037068,MCD,93.21287111111087
166,2013-10-07,94.26,94.8,94.1398,94.36,3037068,MCD,93.21287111111087
168,2013-10-09,93.82,93.96,93.14,93.27,5160643,MCD,95.75656666666625
170,2013-10-11,94.69,94.8,94.33,94.74,4132642,MCD,95.29783396825377
171,2013-10-14,94.41,94.88,94.18,94.72,3429694,MCD,95.22053396825372
172,2013-10-15,93.99,94.2,93.45,93.8,5878940,MCD,97.80116666666702
174,2013-10-17,95.19,95.52,94.65,95.47,3860526,MCD,97.01880500000009
179,2013-10-24,94.41,94.81,94.24,94.68,3641370,MCD,94.47244888888847
180,2013-10-25,94.78,94.95,94.355,94.78,3055896,MCD,95.37704444444445
185,2013-11-01,96.52,97.5,96.52,97.24,5127289,MCD,97.02936666666619
186,2013-11-04,97.26,97.5,96.83,97.31,5023903,MCD,101.03683166666627
189,2013-11-07,97.96,98.09,96.78,97.2,4921019,MCD,110.33572761904762
190,2013-11-08,97.17,97.3,96.32,97.01,5052404,MCD,97.35956257936496
192,2013-11-12,97.07,97.76,96.85,97.66,3852185,MCD,96.65508611111117
196,2013-11-18,96.9,97.79,96.9,97.65,4973958,MCD,99.36418611111057
199,2013-11-21,97.8,98.09,97.59,97.7,12891588,MCD,96.46593333333361
204,2013-11-29,97.25,97.6,97.08,97.37,2920344,MCD,104.18871111111139
205,2013-12-02,97.29,97.29,96.33,96.51,4810072,MCD,96.38134746031731
207,2013-12-04,95.66,96.13,95.36,95.71,4951290,MCD,97.22292777777777
210,2013-12-09,96.13,96.5,95.45,95.72,5056897,MCD,97.26031666666665
216,2013-12-17,95.44,95.58,94.27,94.38,4463611,MCD,93.20502666666641
219,2013-12-20,95.46,96.51,95.34,96.51,8039529,MCD,96.38134746031731
220,2013-12-23,96.72,96.95,96.05,96.3,3299343,MCD,97.46388476190494
222,2013-12-26,96.77,96.91,96.63,96.84,1978344,MCD,96.81473333333282
224,2013-12-30,96.88,97.15,96.79,97.01,2292954,MCD,97.35956257936496
228,2014-01-06,96.62,96.62,95.52,95.85,5028393,MCD,96.72875833333305
