,date,open,high,low,close,Adj Close,volume,DATE,Predicted
1485,2019-11-25,200.97000122070312,199.25,199.52000427246094,199.7899932861328,15272300,199.7899932861328,2019-11-25,189.6138633219401
1488,2019-11-29,203.8000030517578,201.2100067138672,201.60000610351562,201.63999938964844,7985200,201.63999938964844,2019-11-29,180.8793215324765
1495,2019-12-10,202.0500030517578,200.14999389648438,201.66000366210938,200.8699951171875,9475700,200.8699951171875,2019-12-10,192.67930323282877
1497,2019-12-12,203.66000366210938,194.10000610351562,202.35000610351562,196.75,23734800,196.75,2019-12-12,216.13046625773111
1504,2019-12-23,208.58999633789062,205.67999267578125,206.6999969482422,206.17999267578125,13348900,206.17999267578125,2019-12-23,185.4276658630371
1511,2020-01-03,210.39999389648438,206.9499969482422,207.2100067138672,208.6699981689453,11188400,208.6699981689453,2020-01-03,227.12133397420249
1513,2020-01-07,214.5800018310547,211.75,212.82000732421875,213.05999755859375,14912400,213.05999755859375,2020-01-07,223.29196721394857
1515,2020-01-09,218.3800048828125,216.27999877929688,217.5399932861328,218.3000030517578,12642800,218.3000030517578,2020-01-09,178.21400334676107
1516,2020-01-10,219.8800048828125,217.4199981689453,219.1999969482422,218.05999755859375,12119400,218.05999755859375,2020-01-10,177.90993631998697
1520,2020-01-16,222.6300048828125,220.38999938964844,222.57000732421875,221.77000427246094,10015300,221.77000427246094,2020-01-16,175.62446584065756
1523,2020-01-22,222.75,221.27999877929688,222.30999755859375,221.32000732421875,12212800,221.32000732421875,2020-01-22,178.2770987447103
1527,2020-01-28,218.74000549316406,213.52000427246094,216.13999938964844,217.7899932861328,13413800,217.7899932861328,2020-01-28,192.6307373046875
1528,2020-01-29,224.1999969482422,218.4499969482422,221.44000244140625,223.22999572753906,33181300,223.22999572753906,2020-01-29,204.70987030029298
1531,2020-02-03,205.13999938964844,202.5,203.44000244140625,204.19000244140625,15495600,204.19000244140625,2020-02-03,168.94616490681966
1533,2020-02-05,212.72999572753906,208.7100067138672,212.50999450683594,210.11000061035156,12538200,210.11000061035156,2020-02-05,239.20943364461263
1534,2020-02-06,211.19000244140625,209.33999633789062,210.47000122070312,210.85000610351562,10567500,210.85000610351562,2020-02-06,229.80403686523437
1536,2020-02-10,213.8000030517578,210.66000366210938,211.52000427246094,213.05999755859375,11856400,213.05999755859375,2020-02-10,223.29196721394857
1539,2020-02-13,214.3300018310547,209.17999267578125,209.52000427246094,213.13999938964844,15396600,213.13999938964844,2020-02-13,246.08946731567383
1543,2020-02-20,218.77000427246094,212.9499969482422,216.52000427246094,214.5800018310547,13109200,214.5800018310547,2020-02-20,170.67106572469075
1547,2020-02-26,201.2100067138672,195.49000549316406,197.19000244140625,197.1999969482422,16524500,197.1999969482422,2020-02-26,179.40540186564127
1552,2020-03-04,191.8300018310547,186.38999938964844,189.1699981689453,191.75999450683594,23062500,191.75999450683594,2020-03-04,189.67019526163736
1554,2020-03-06,183.77999877929688,176.25999450683594,178.3300018310547,181.08999633789062,24559600,181.08999633789062,2020-03-06,160.5873992919922
1556,2020-03-10,178.2899932861328,169.5,174.6699981689453,178.19000244140625,24517800,178.19000244140625,2020-03-10,236.62013224283854
1559,2020-03-13,170.7899932861328,157.60000610351562,163.52999877929688,170.27999877929688,35028600,170.27999877929688,2020-03-13,215.85833719889322
1567,2020-03-25,162.99000549316406,153.05999755859375,158.9199981689453,156.2100067138672,35184300,156.2100067138672,2020-03-25,206.68046549479166
1576,2020-04-07,173.38999938964844,166.00999450683594,171.7899932861328,168.8300018310547,31411900,168.8300018310547,2020-04-07,144.59536412556966
1578,2020-04-09,177.0800018310547,171.57000732421875,175.89999389648438,175.19000244140625,23534300,175.19000244140625,2020-04-09,180.34843872070311
1581,2020-04-15,178.19000244140625,172.82000732421875,175.19000244140625,176.97000122070312,17423000,176.97000122070312,2020-04-15,189.01369542439778
1592,2020-04-30,209.69000244140625,201.57000732421875,206.9199981689453,204.7100067138672,46230100,204.7100067138672,2020-04-30,166.46136744181314
1593,2020-05-01,207.27999877929688,199.0500030517578,201.60000610351562,202.27000427246094,30415600,202.27000427246094,2020-05-01,182.12706858317057
1601,2020-05-13,210.77999877929688,202.11000061035156,209.42999267578125,205.10000610351562,20684600,205.10000610351562,2020-05-13,158.80223495483398
1609,2020-05-26,240.89999389648438,231.6699981689453,239.77000427246094,232.1999969482422,33178300,232.1999969482422,2020-05-26,234.0259041849772
1614,2020-06-02,233.0,226.55999755859375,230.94000244140625,232.72000122070312,20919000,232.72000122070312,2020-06-02,266.93249486287436
1625,2020-06-17,237.58999633789062,231.72999572753906,235.0,235.52999877929688,19578100,235.52999877929688,2020-06-17,263.51899576822916
1628,2020-06-22,240.6999969482422,236.91000366210938,238.55999755859375,239.22000122070312,18917800,239.22000122070312,2020-06-22,271.04390736897784
1635,2020-07-01,239.0,227.55999755859375,228.5,237.5500030517578,43399700,237.5500030517578,2020-07-01,245.17503519694012
1636,2020-07-02,240.0,232.61000061035156,239.0,233.4199981689453,30633600,233.4199981689453,2020-07-02,269.1890301513672
1637,2020-07-06,240.39999389648438,232.27000427246094,233.75999450683594,240.27999877929688,26206200,240.27999877929688,2020-07-06,261.684938659668
1638,2020-07-07,247.64999389648438,238.82000732421875,239.41000366210938,240.86000061035156,27887800,240.86000061035156,2020-07-07,264.43514373779294
1642,2020-07-13,250.14999389648438,238.4199981689453,247.00999450683594,239.0,24674900,239.0,2020-07-13,277.72324147542315
1644,2020-07-15,244.82000732421875,238.0500030517578,241.5500030517578,240.27999877929688,19133600,240.27999877929688,2020-07-15,261.684938659668
1649,2020-07-22,241.89999389648438,238.1199951171875,240.25999450683594,239.8699951171875,15427900,239.8699951171875,2020-07-22,260.60953318277996
1667,2020-08-17,264.1000061035156,259.3999938964844,262.5,261.1600036621094,13351100,261.1600036621094,2020-08-17,297.69126871744794
1668,2020-08-18,265.1499938964844,259.260009765625,260.95001220703125,262.3399963378906,18690400,262.3399963378906,2020-08-18,272.392421468099
1673,2020-08-25,283.0899963378906,270.260009765625,272.4100036621094,280.82000732421875,42127200,280.82000732421875,2020-08-25,270.6685114542643
1676,2020-08-28,297.2300109863281,290.9800109863281,295.0,293.6600036621094,17157400,293.6600036621094,2020-08-28,305.0518575541178
1682,2020-09-08,279.29998779296875,269.4200134277344,271.2799987792969,271.1600036621094,24864000,271.1600036621094,2020-09-08,292.2015852779812
1683,2020-09-09,278.4800109863281,271.3500061035156,275.7699890136719,273.7200012207031,22918800,273.7200012207031,2020-09-09,312.0182666015625
1686,2020-09-14,276.6400146484375,265.70001220703125,270.95001220703125,266.1499938964844,24093800,266.1499938964844,2020-09-14,313.44536549886067
1687,2020-09-15,274.5199890136719,269.29998779296875,270.6700134277344,272.4200134277344,18478500,272.4200134277344,2020-09-15,277.69389251708986
1688,2020-09-16,272.44000244140625,261.7900085449219,267.2900085449219,263.5199890136719,29183400,263.5199890136719,2020-09-16,295.9407354736328
1691,2020-09-21,249.9499969482422,244.1300048828125,247.5399932861328,248.14999389648438,24709400,248.14999389648438,2020-09-21,276.42347147623695
1692,2020-09-22,255.32000732421875,248.22000122070312,253.30999755859375,254.75,30293100,254.75,2020-09-22,303.20789728291834
1696,2020-09-28,259.6000061035156,254.82000732421875,259.3999938964844,256.82000732421875,18826300,256.82000732421875,2020-09-28,308.8239271036784
1703,2020-10-07,260.17999267578125,254.82000732421875,259.2099914550781,258.1199951171875,23133400,258.1199951171875,2020-10-07,310.1940025838216
1705,2020-10-09,264.75,262.1700134277344,264.5199890136719,264.45001220703125,14107800,264.45001220703125,2020-10-09,305.84272420247396
1706,2020-10-12,280.17999267578125,267.8699951171875,270.20001220703125,275.75,31019300,275.75,2020-10-12,276.63883310953776
1709,2020-10-15,269.0400085449219,263.6700134277344,267.6000061035156,266.7200012207031,15416100,266.7200012207031,2020-10-15,308.5513909403483
1710,2020-10-16,271.3699951171875,265.29998779296875,267.3800048828125,265.92999267578125,16622700,265.92999267578125,2020-10-16,311.29026662190756
1718,2020-10-28,278.7900085449219,267.260009765625,278.7900085449219,267.6700134277344,23121800,267.6700134277344,2020-10-28,268.36553248087563
1723,2020-11-04,288.94000244140625,278.6199951171875,281.0,287.3800048828125,35364400,287.3800048828125,2020-11-04,314.52506286621093
1732,2020-11-17,277.67999267578125,273.2900085449219,277.67999267578125,275.0,15040300,275.0,2020-11-17,274.8070654296875
1738,2020-11-25,280.17999267578125,272.6499938964844,278.1400146484375,275.5899963378906,12467000,275.5899963378906,2020-11-25,274.926632792155
1739,2020-11-27,279.1300048828125,274.82000732421875,277.3900146484375,277.80999755859375,7808400,277.80999755859375,2020-11-27,274.21582773844403
1742,2020-12-02,291.7799987792969,280.8299865722656,285.3599853515625,287.5199890136719,17361600,287.5199890136719,2020-12-02,315.3767962646484
1757,2020-12-23,272.1700134277344,266.2300109863281,266.8900146484375,268.1099853515625,14329000,268.1099853515625,2020-12-23,300.7086589558919
1758,2020-12-24,270.3999938964844,266.20001220703125,268.8800048828125,267.3999938964844,6702000,267.3999938964844,2020-12-24,293.1554294840495
1767,2021-01-08,268.95001220703125,263.17999267578125,268.30999755859375,267.57000732421875,18528300,267.57000732421875,2021-01-08,268.6276333109538
1775,2021-01-21,273.6000061035156,267.489990234375,269.260009765625,272.8699951171875,20838700,272.8699951171875,2021-01-21,275.560239054362
1776,2021-01-22,278.4700012207031,272.0,272.010009765625,274.5,21954000,274.5,2021-01-22,282.0786376953125
1778,2021-01-26,285.3900146484375,277.80999755859375,278.1400146484375,282.04998779296875,19373600,282.04998779296875,2021-01-26,305.72286895751955
1781,2021-01-29,266.55999755859375,254.85000610351562,265.29998779296875,258.3299865722656,30389500,258.3299865722656,2021-01-29,289.60600209554036
1782,2021-02-01,264.1700134277344,254.91000366210938,259.5199890136719,262.010009765625,22914300,262.010009765625,2021-02-01,268.16069107055665
1785,2021-02-04,268.1600036621094,264.0,267.010009765625,266.489990234375,16060000,266.489990234375,2021-02-04,288.31075739542644
1787,2021-02-08,269.8599853515625,265.0,268.75,266.5799865722656,13755200,266.5799865722656,2021-02-08,288.31075739542644
1793,2021-02-17,273.9700012207031,269.5799865722656,271.239990234375,273.57000732421875,12763200,273.57000732421875,2021-02-17,289.4377353922526
1794,2021-02-18,271.95001220703125,266.0299987792969,269.57000732421875,269.3900146484375,15249100,269.3900146484375,2021-02-18,302.1971602376302
1795,2021-02-19,270.2699890136719,260.1499938964844,269.8599853515625,261.55999755859375,25622600,261.55999755859375,2021-02-19,252.84966150919595
1802,2021-03-02,266.7099914550781,258.6499938964844,265.7799987792969,259.0,15191700,259.0,2021-03-02,281.1674001057943
1804,2021-03-04,266.489990234375,253.5,256.4700012207031,257.6400146484375,31626500,257.6400146484375,2021-03-04,317.14250040690104
1805,2021-03-05,265.45001220703125,255.61000061035156,260.6700134277344,264.2799987792969,26820100,264.2799987792969,2021-03-05,302.8587237548828
1808,2021-03-10,268.9700012207031,262.8699951171875,268.6400146484375,264.8999938964844,14210300,264.8999938964844,2021-03-10,315.07900675455727
1809,2021-03-11,277.8999938964844,267.82000732421875,268.1099853515625,273.8800048828125,21834000,273.8800048828125,2021-03-11,305.411625773112
1810,2021-03-12,269.739990234375,264.0199890136719,269.1400146484375,268.3999938964844,20600200,268.3999938964844,2021-03-12,266.6156206258138
1813,2021-03-17,286.2300109863281,275.4100036621094,275.7099914550781,284.010009765625,21315000,284.010009765625,2021-03-17,265.2087668863932
1814,2021-03-18,285.19000244140625,278.2799987792969,279.8699951171875,278.6199951171875,18728300,278.6199951171875,2021-03-18,264.99653889973956
1819,2021-03-25,288.05999755859375,277.75,280.9800109863281,278.739990234375,24505600,278.739990234375,2021-03-25,265.95623860677085
1823,2021-03-31,296.5,288.6099853515625,289.989990234375,294.5299987792969,19498200,294.5299987792969,2021-03-31,195.86553446451822
1832,2021-04-14,308.0299987792969,301.95001220703125,307.29998779296875,302.82000732421875,17421400,302.82000732421875,2021-04-14,341.4832316080729
1837,2021-04-21,301.9800109863281,297.3900146484375,301.95001220703125,301.4700012207031,14863500,301.4700012207031,2021-04-21,235.78619923909505
1838,2021-04-22,302.9200134277344,296.0400085449219,301.3299865722656,296.5199890136719,16375400,296.5199890136719,2021-04-22,265.36733001708984
1849,2021-05-07,322.94000244140625,318.75,322.3800048828125,319.0799865722656,15916700,319.0799865722656,2021-05-07,349.092967376709
1850,2021-05-10,314.5799865722656,304.8299865722656,314.3500061035156,305.9700012207031,24239200,305.9700012207031,2021-05-10,351.47962931315107
1853,2021-05-13,308.8599853515625,302.7699890136719,306.0799865722656,305.260009765625,18079200,305.260009765625,2021-05-13,350.1401958211263
1855,2021-05-17,315.67999267578125,311.5799865722656,313.54998779296875,315.4599914550781,15401300,315.4599914550781,2021-05-17,322.6795731608073
1861,2021-05-25,329.17999267578125,324.79998779296875,327.0799865722656,327.7900085449219,16437000,327.7900085449219,2021-05-25,225.63992935180664
1862,2021-05-26,329.8299865722656,325.82000732421875,328.3500061035156,327.6600036621094,9686900,327.6600036621094,2021-05-26,227.43133366902669
1874,2021-06-14,336.82000732421875,329.80999755859375,331.8999938964844,336.7699890136719,12250800,336.7699890136719,2021-06-14,360.7492980957031
1880,2021-06-22,339.9200134277344,332.6000061035156,332.69000244140625,339.0299987792969,15345300,339.0299987792969,2021-06-22,230.03619888305664
1881,2021-06-23,343.4200134277344,338.20001220703125,339.3500061035156,340.5899963378906,14817800,340.5899963378906,2021-06-23,241.96439712524415
1887,2021-07-01,354.6700134277344,346.5,346.82000732421875,354.3900146484375,17137000,354.3900146484375,2021-07-01,338.4497647094727
1889,2021-07-06,358.7900085449219,349.17999267578125,356.5,352.7799987792969,13488500,352.7799987792969,2021-07-06,333.69643259684244
1892,2021-07-09,350.7099914550781,345.2699890136719,345.32000732421875,350.4200134277344,13018700,350.4200134277344,2021-07-09,341.02434102376304
1899,2021-07-20,343.45001220703125,334.5,338.79998779296875,341.6600036621094,11024300,341.6600036621094,2021-07-20,236.70773620605468
1901,2021-07-22,351.5400085449219,345.2099914550781,346.67999267578125,351.19000244140625,12385400,351.19000244140625,2021-07-22,340.5034078979492
1904,2021-07-27,373.1499938964844,364.54998779296875,371.9100036621094,367.80999755859375,15705400,367.80999755859375,2021-07-27,337.6947330729167
1906,2021-07-29,365.5199890136719,356.739990234375,361.0,358.32000732421875,33413200,358.32000732421875,2021-07-29,327.213312479655
1908,2021-08-02,359.3999938964844,350.739990234375,358.1000061035156,351.95001220703125,13180400,351.95001220703125,2021-08-02,342.24123057047524
1909,2021-08-03,353.7699890136719,347.70001220703125,352.7300109863281,351.239990234375,12406100,351.239990234375,2021-08-03,343.24366475423176
1913,2021-08-09,365.7799987792969,360.75,363.760009765625,361.6099853515625,7798900,361.6099853515625,2021-08-09,336.8413709513346
1914,2021-08-10,364.1000061035156,359.0400085449219,361.8299865722656,361.1300048828125,7469900,361.1300048828125,2021-08-10,337.67320505777997
1920,2021-08-18,359.8599853515625,355.1499938964844,356.25,355.45001220703125,10042400,355.45001220703125,2021-08-18,341.21526011149086
1921,2021-08-19,357.57000732421875,351.0,351.3500061035156,355.1199951171875,12004500,355.1199951171875,2021-08-19,340.1515278116862
1927,2021-08-27,373.739990234375,364.0799865722656,365.1000061035156,372.6300048828125,11219100,372.6300048828125,2021-08-27,336.7800620524089
1928,2021-08-30,381.489990234375,370.5199890136719,372.55999755859375,380.6600036621094,13547300,380.6600036621094,2021-08-30,335.0915976969401
1932,2021-09-03,377.1600036621094,373.1099853515625,374.75,376.260009765625,7509600,376.260009765625,2021-09-03,329.4768330891927
1937,2021-09-13,381.75,374.3500061035156,381.67999267578125,376.510009765625,13026300,376.510009765625,2021-09-13,324.8701690673828
1942,2021-09-20,361.0299987792969,349.79998779296875,359.29998779296875,355.70001220703125,19822800,355.70001220703125,2021-09-20,339.8495276896159
1946,2021-09-24,354.3500061035156,342.3699951171875,343.239990234375,352.9599914550781,18801900,352.9599914550781,2021-09-24,333.78976552327475
1948,2021-09-28,349.6000061035156,338.9200134277344,347.9700012207031,340.6499938964844,21710300,340.6499938964844,2021-09-28,241.96439712524415
1950,2021-09-30,342.79998779296875,338.1499938964844,340.45001220703125,339.3900146484375,16547100,339.3900146484375,2021-09-30,299.2256931559245
1953,2021-10-05,335.17999267578125,326.1600036621094,328.5799865722656,332.9599914550781,35377900,332.9599914550781,2021-10-05,242.40420989481606
1956,2021-10-08,333.3999938964844,328.7099914550781,331.510009765625,330.04998779296875,15946100,330.04998779296875,2021-10-08,310.3511764526367
1963,2021-10-19,342.4599914550781,337.2799987792969,339.6499938964844,339.989990234375,18786300,339.989990234375,2021-10-19,302.30942586263023
1966,2021-10-22,329.6300048828125,321.1099853515625,326.3500061035156,324.6099853515625,35224500,324.6099853515625,2021-10-22,340.37257644653323
1970,2021-10-28,325.5199890136719,308.1099853515625,312.989990234375,316.9200134277344,50806800,316.9200134277344,2021-10-28,248.79330576578775
1974,2021-11-03,332.1499938964844,323.20001220703125,327.489990234375,331.6199951171875,20786500,331.6199951171875,2021-11-03,275.4253539191352
1975,2021-11-04,337.2699890136719,332.6499938964844,334.010009765625,335.8500061035156,22495300,335.8500061035156,2021-11-04,261.39933614095054
1978,2021-11-09,341.30999755859375,334.4700012207031,340.0,335.3699951171875,17556700,335.3699951171875,2021-11-09,292.76563868204755
1983,2021-11-16,346.6499938964844,340.8699951171875,343.8299865722656,342.9599914550781,18181100,342.9599914550781,2021-11-16,263.3559391276042
1991,2021-11-29,340.6700134277344,335.30999755859375,336.8900146484375,338.0299987792969,16650900,338.0299987792969,2021-11-29,229.4447026570638
1993,2021-12-01,330.5,310.2900085449219,330.2900085449219,310.6000061035156,30329600,310.6000061035156,2021-12-01,258.82546783447265
1995,2021-12-03,313.75,299.5,313.7300109863281,306.8399963378906,27471000,306.8399963378906,2021-12-03,364.09517161051434
1997,2021-12-07,326.5400085449219,321.0,321.57000732421875,322.80999755859375,18794000,322.80999755859375,2021-12-07,254.98536717732748
1998,2021-12-08,332.75,323.07000732421875,325.0,330.55999755859375,19937700,330.55999755859375,2021-12-08,374.64836934407555
1999,2021-12-09,336.1300048828125,328.0,329.5400085449219,329.82000732421875,16879200,329.82000732421875,2021-12-09,250.85540059407552
2003,2021-12-15,342.1099853515625,323.9800109863281,332.489990234375,341.6600036621094,24681300,341.6600036621094,2021-12-15,236.70773620605468
2008,2021-12-22,334.510009765625,328.260009765625,333.79998779296875,330.45001220703125,16764600,330.45001220703125,2021-12-22,367.7828369140625
2013,2021-12-30,347.2300109863281,343.2200012207031,344.0,344.3599853515625,10593300,344.3599853515625,2021-12-30,305.9890238952637
2019,2022-01-07,337.0,328.8800048828125,332.739990234375,331.7900085449219,14722000,331.7900085449219,2022-01-07,272.1030018675062
2021,2022-01-11,334.6300048828125,325.2799987792969,326.7799987792969,334.3699951171875,16226800,334.3699951171875,2022-01-11,200.03027211507163
2026,2022-01-19,327.1000061035156,319.3299865722656,319.5799865722656,319.5899963378906,20814700,319.5899963378906,2022-01-19,347.9427751159668
2035,2022-02-01,319.6600036621094,312.1199951171875,314.55999755859375,319.0,18023800,319.0,2022-02-01,349.092967376709
2038,2022-02-04,242.61000061035156,230.11000061035156,234.97000122070312,237.08999633789062,89342200,237.08999633789062,2022-02-04,270.71323028564456
2039,2022-02-07,238.3000030517578,224.00999450683594,237.6999969482422,224.91000366210938,88613800,224.91000366210938,2022-02-07,274.40387949625654
2044,2022-02-14,221.0,214.77999877929688,219.30999755859375,217.6999969482422,38184000,217.6999969482422,2022-02-14,192.10216964721678
2047,2022-02-17,217.5,207.16000366210938,214.02000427246094,207.7100067138672,38747500,207.7100067138672,2022-02-17,167.37839640299478
2056,2022-03-03,209.0800018310547,201.4199981689453,209.02000427246094,202.97000122070312,27263500,202.97000122070312,2022-03-03,171.5146706644694
2057,2022-03-04,205.88999938964844,198.7899932861328,202.3699951171875,200.05999755859375,32130900,200.05999755859375,2022-03-04,190.8704307047526
