,date,open,high,low,close,volume,Name,Predictions
1130,2017-08-04,250.735,250.97,248.12,249.17,1345423,AVGO,255.31313
1131,2017-08-07,249.39,252.89,248.9,252.44,1873024,AVGO,254.59856
1132,2017-08-08,251.98,254.29,250.42,251.36,2043901,AVGO,258.73077
1133,2017-08-09,249.53,250.36,247.52,249.17,2125609,AVGO,256.74063
1134,2017-08-10,246.66,247.0,240.46,240.71,2903345,AVGO,254.37704
1135,2017-08-11,240.05,245.24,238.7,244.17,1697612,AVGO,245.06093
1136,2017-08-14,246.86,251.25,246.0,250.91,1673725,AVGO,250.95659
1137,2017-08-15,252.2,254.06,251.27,253.69,2094195,AVGO,258.19452
1138,2017-08-16,254.32,254.74,251.81,253.42,1539399,AVGO,259.7967
1139,2017-08-17,253.0,254.25,246.65,246.95,2279288,AVGO,258.6613
1140,2017-08-18,247.33,251.48,246.13,249.37,2013172,AVGO,251.13268
1141,2017-08-21,251.89,251.89,246.18,249.62,2069348,AVGO,255.49295
1142,2017-08-22,251.83,256.19,251.0,255.19,2691691,AVGO,255.3979
1143,2017-08-23,253.92,258.91,253.39,256.92,2792759,AVGO,261.8422
1144,2017-08-24,258.67,259.36,251.1,255.05,5211896,AVGO,262.57016
1145,2017-08-25,252.25,254.4,243.78,245.59,6909886,AVGO,259.8882
1146,2017-08-28,247.04,247.64,242.5003,243.25,3417374,AVGO,249.3078
1147,2017-08-29,241.29,244.58,240.03,241.73,3353577,AVGO,248.8232
1148,2017-08-30,241.56,246.34,240.881,246.02,2192433,AVGO,247.74158
1149,2017-08-31,246.62,252.53,245.55,252.07,2949091,AVGO,253.04254
1150,2017-09-01,252.33,255.34,252.3,252.73,2324233,AVGO,259.09882
1151,2017-09-05,250.12,252.73,247.02,249.05,2432241,AVGO,258.31845
1152,2017-09-06,250.61,251.31,247.7,249.38,1399596,AVGO,253.72252
1153,2017-09-07,249.79,250.0,246.13,246.55,1608815,AVGO,254.97334
1154,2017-09-08,245.92,246.397,243.1001,244.11,1810040,AVGO,251.70938
1155,2017-09-11,247.08,248.24,246.01,247.74,1687802,AVGO,249.5255
1156,2017-09-12,249.66,249.74,245.5,247.14,1840384,AVGO,254.33519
1157,2017-09-13,245.82,247.91,245.15,246.24,2966359,AVGO,252.84157
1158,2017-09-14,244.62,247.51,243.24,246.95,2864516,AVGO,251.82024
1159,2017-09-15,247.63,251.19,245.11,250.55,5006589,AVGO,252.8294
1160,2017-09-18,251.05,252.83,248.61,249.82,2574276,AVGO,256.8832
1161,2017-09-19,251.17,251.8499,248.33,249.76,2208807,AVGO,255.19455
1162,2017-09-20,249.74,249.88,237.86,242.91,5700951,AVGO,255.23877
1163,2017-09-21,242.46,242.7,238.18,240.38,2862016,AVGO,247.31229
1164,2017-09-22,238.34,240.745,238.12,239.24,2310030,AVGO,245.91766
1165,2017-09-25,237.19,237.81,231.53,235.51,3869215,AVGO,245.24944
1166,2017-09-26,237.88,239.95,235.31,237.27,3900972,AVGO,241.1693
1167,2017-09-27,239.5,242.67,238.58,240.58,2648852,AVGO,243.89172
1168,2017-09-28,239.51,243.36,239.5,242.94,2193229,AVGO,247.31761
