,date,open,high,low,close,volume,Name,Predictions
1109,2017-07-06,152.7,153.46,152.33,153.09,2019798,MCD,151.6312
1110,2017-07-07,153.37,156.56,153.15,156.27,4117750,MCD,151.42848
1111,2017-07-10,156.28,156.53,155.16,155.52,2402682,MCD,155.60612
1112,2017-07-11,155.09,155.88,154.01,154.91,2008830,MCD,153.31262
1113,2017-07-12,155.41,156.75,155.27,156.58,2094889,MCD,152.90161
1114,2017-07-13,156.49,156.54,154.34,155.04,3169726,MCD,155.29242
1115,2017-07-14,154.99,155.5,154.73,155.28,2440151,MCD,152.53712
1116,2017-07-17,155.43,155.44,154.7,155.26,2408743,MCD,153.54425
1117,2017-07-18,155.0,155.27,153.37,153.96,3890738,MCD,153.37352
1118,2017-07-19,154.13,154.46,153.48,153.89,3072177,MCD,151.70007
1119,2017-07-20,154.03,155.22,153.55,154.21,2240178,MCD,152.15761
1120,2017-07-21,154.06,154.7,153.29,153.92,3522350,MCD,152.58138
1121,2017-07-24,154.0,154.215,151.77,151.85,5307438,MCD,152.0909
1122,2017-07-25,157.75,159.98,156.54,159.07,9511383,MCD,149.54272
1123,2017-07-26,158.76,159.0,155.68,156.51,4678963,MCD,159.83406
1124,2017-07-27,156.42,157.43,155.54,156.95,4624114,MCD,153.39368
1125,2017-07-28,156.36,156.66,155.07,155.85,3964456,MCD,155.28299
1126,2017-07-31,155.92,156.42,154.85,155.14,4280364,MCD,153.52042
1127,2017-08-01,154.98,155.9,153.71,154.04,4185050,MCD,153.03188
1128,2017-08-02,153.76,156.65,153.71,156.59,3325986,MCD,151.86095
1129,2017-08-03,156.56,156.77,154.411,154.72,3666110,MCD,155.65002
1130,2017-08-04,154.61,154.8217,153.23,153.82,4435402,MCD,152.13449
1131,2017-08-07,154.14,155.39,154.0,154.97,3252104,MCD,151.83307
1132,2017-08-08,154.67,155.245,154.1,154.92,4234291,MCD,153.64658
1133,2017-08-09,155.3,155.68,154.35,154.92,3006466,MCD,153.09186
1134,2017-08-10,154.33,157.2,154.25,156.62,3874541,MCD,153.15886
1135,2017-08-11,156.88,158.399,156.63,157.3,2925044,MCD,155.38686
1136,2017-08-14,157.45,157.9,156.46,157.26,2809051,MCD,155.56377
