,date,open,high,low,close,volume,Name,outcome
408,2014-09-23,96.28,97.16,96.03,96.03,10300659,XOM,96.88645661592965
409,2014-09-24,95.87,96.25,94.84,95.82,12200003,XOM,96.39439550320934
410,2014-09-25,95.66,95.89,94.2002,94.25,12854240,XOM,95.80766085069303
411,2014-09-26,94.33,95.76,93.8,95.43,11256807,XOM,95.61591368760466
412,2014-09-29,94.71,94.78,93.8,94.43,14023092,XOM,94.31027091871181
413,2014-09-30,94.11,94.81,93.62,94.05,15579333,XOM,94.62571459365621
414,2014-10-01,94.11,94.54,92.715,92.86,14028600,XOM,94.02631388299741
415,2014-10-02,92.39,93.9,92.06,93.3,13756563,XOM,94.11125062796799
416,2014-10-03,93.6,94.11,92.58,93.92,11572112,XOM,92.30324067639467
417,2014-10-06,94.01,95.33,93.91,94.52,10599719,XOM,93.53247479745235
418,2014-10-07,94.27,95.19,93.33,93.37,10787852,XOM,93.90715568619335
419,2014-10-08,93.42,94.83,92.42,94.61,15592479,XOM,94.32942278708578
420,2014-10-09,94.05,94.49,91.63,91.82,17917680,XOM,93.38537448420418
421,2014-10-10,92.44,93.27,90.9,91.6,18173104,XOM,94.08938111334578
422,2014-10-13,91.32,92.53,90.76,90.84,14451647,XOM,92.4913532327773
423,2014-10-14,91.49,92.23,90.0601,90.55,23121774,XOM,91.32804068016684
424,2014-10-15,89.0,90.61,86.91,90.22,24704546,XOM,91.34102312023144
425,2014-10-16,88.58,91.27,88.18,90.6,25215899,XOM,89.01875070169588
426,2014-10-17,91.13,92.25,90.5,91.21,18194303,XOM,88.41546219290943
427,2014-10-20,90.63,91.89,90.63,91.77,10826502,XOM,90.84949200849864
428,2014-10-21,92.86,94.03,92.36,93.65,15757046,XOM,90.67111019988508
429,2014-10-22,93.96,94.585,92.98,93.13,12742932,XOM,92.88562708272181
430,2014-10-23,94.31,94.98,93.87,94.11,11352718,XOM,93.89945162480748
431,2014-10-24,94.19,94.53,93.22,94.49,9740056,XOM,94.58415025657548
