,date,open,high,low,close,volume,Name,Predicted
679,2015-10-20,80.55,81.055,80.2,80.83,12340108,XOM,82.1553333333331
680,2015-10-21,80.86,81.15,80.11,80.21,10286440,XOM,80.37241833333354
681,2015-10-22,80.68,82.96,80.66,82.89,14823462,XOM,81.14941444444422
687,2015-10-30,82.47,83.88,81.26,82.74,18758594,XOM,85.63597936507938
688,2015-11-02,82.3,85.93,82.09,85.28,21266523,XOM,80.56667357142864
689,2015-11-03,85.66,87.435,85.58,86.85,20115909,XOM,79.88349722222257
694,2015-11-10,81.93,82.61,81.86,82.35,14238006,XOM,82.79917630952386
697,2015-11-13,79.28,79.58,77.94,78.1,17527266,XOM,83.54379999999993
699,2015-11-17,80.71,80.88,79.63,79.96,10011689,XOM,81.80490000000002
706,2015-11-27,80.58,81.26,80.46,81.23,4156645,XOM,85.21646873015848
708,2015-12-01,81.76,82.13,81.27,81.89,13916981,XOM,81.72415555555565
720,2015-12-17,79.02,79.23,77.95,77.96,17362915,XOM,83.54603333333357
721,2015-12-18,77.57,78.78,77.06,77.28,28835969,XOM,83.50316666666703
724,2015-12-23,78.68,80.22,78.32,80.19,15184195,XOM,80.2830600000002
731,2016-01-05,77.19,78.14,76.9223,78.12,11993500,XOM,83.54379999999993
732,2016-01-06,76.64,77.64,76.59,77.47,18826900,XOM,83.60616666666658
733,2016-01-07,76.06,77.99,75.9,76.23,21263761,XOM,80.97323499999982
739,2016-01-15,76.33,78.17,76.3,77.58,28342063,XOM,84.13473333333319
748,2016-01-29,76.73,77.85,76.25,77.85,25161887,XOM,82.57023333333339
750,2016-02-02,74.19,75.62,73.55,74.59,21404223,XOM,80.12363333333299
751,2016-02-03,75.53,78.53,74.26,78.48,25873717,XOM,83.33283333333371
754,2016-02-08,79.3,81.78,78.91,81.16,26601176,XOM,82.61044349206325
756,2016-02-10,79.77,81.45,79.28,79.35,16610943,XOM,81.51927777777769
760,2016-02-17,81.65,82.775,81.16,82.0,17006669,XOM,84.39555357142848
764,2016-02-23,81.99,82.37,80.879,81.23,11041630,XOM,85.21646873015848
766,2016-02-25,81.56,82.07,80.02,82.01,13706441,XOM,81.79451111111139
767,2016-02-26,82.89,83.08,81.69,81.75,14343253,XOM,83.6869552380953
773,2016-03-07,82.31,84.46,82.21,84.46,18945555,XOM,83.4803285714289
779,2016-03-15,81.6,82.85,81.52,82.82,9213550,XOM,77.58321666666647
779,2016-03-15,81.6,82.85,81.52,82.82,9213550,XOM,77.58321666666647
781,2016-03-17,83.68,84.675,82.72,84.1,13672769,XOM,86.69701111111121
785,2016-03-23,83.86,84.2999,83.52,83.75,12748876,XOM,85.35813333333323
787,2016-03-28,84.03,84.36,83.7,84.22,7490353,XOM,83.1940092063491
790,2016-03-31,84.07,85.1,83.59,83.59,13896906,XOM,83.5324250000001
791,2016-04-01,82.4,83.39,82.39,82.96,12235334,XOM,83.66202166666669
792,2016-04-04,83.06,83.9,82.78,83.16,8050167,XOM,87.36023333333306
792,2016-04-04,83.06,83.9,82.78,83.16,8050167,XOM,87.36023333333306
794,2016-04-06,82.69,83.46,82.3,83.31,9320161,XOM,92.35893888888901
800,2016-04-14,85.0,85.9,84.76,85.43,10625784,XOM,83.04422222222212
805,2016-04-21,86.59,87.84,86.57,86.79,12075295,XOM,89.67416666666631
807,2016-04-25,87.09,87.4,86.352,87.33,8076440,XOM,86.70530658730156
810,2016-04-28,87.86,88.775,87.5,88.03,11276191,XOM,86.13036448412731
812,2016-05-02,88.24,89.4765,88.08,89.13,10273739,XOM,85.02240277777751
813,2016-05-03,88.4,88.63,87.355,88.11,10137435,XOM,90.87024555555567
815,2016-05-05,88.76,88.97,87.6201,88.04,8721081,XOM,86.10456448412731
817,2016-05-09,88.6,88.76,87.23,88.57,11159506,XOM,86.41106444444469
830,2016-05-26,90.25,90.46,89.27,89.8,7867901,XOM,96.97274833333314
830,2016-05-26,90.25,90.46,89.27,89.8,7867901,XOM,96.97274833333314
831,2016-05-27,89.4,90.05,89.32,90.01,7505941,XOM,94.69710857142857
832,2016-05-31,90.0,90.2,88.73,89.02,13178770,XOM,87.30707587301613
833,2016-06-01,88.43,89.45,88.13,89.24,7994794,XOM,90.07956666666708
836,2016-06-06,88.87,89.5,88.69,89.34,8572963,XOM,89.23713333333328
841,2016-06-13,89.92,91.43,89.7,90.59,11369954,XOM,92.29958199087935
845,2016-06-17,91.49,91.59,90.19,90.72,17483223,XOM,88.34695055555571
846,2016-06-20,91.29,91.59,91.07,91.12,9388528,XOM,87.14800285714281
851,2016-06-27,88.9,89.1,88.11,88.86,14395728,XOM,87.01994333333309
855,2016-07-01,93.36,93.98,93.07,93.84,9946278,XOM,87.09226666666716
857,2016-07-06,93.35,94.12,92.44,94.09,13144408,XOM,99.94489206349249
858,2016-07-07,94.34,94.49,92.35,92.96,12240670,XOM,88.94545777777834
869,2016-07-22,94.11,94.294,93.72,94.01,7139681,XOM,97.62146666666621
870,2016-07-25,93.47,93.62,91.76,92.2,10845892,XOM,88.95566674603184
875,2016-08-01,88.08,88.15,85.59,85.86,22908390,XOM,82.73999166666628
876,2016-08-02,86.45,87.32,85.58,87.04,18919157,XOM,88.5955914285714
876,2016-08-02,86.45,87.32,85.58,87.04,18919157,XOM,88.5955914285714
877,2016-08-03,87.01,87.49,86.6,87.49,14632941,XOM,95.61702333333338
878,2016-08-04,87.5,87.65,87.03,87.48,13451350,XOM,93.31887214285707
878,2016-08-04,87.5,87.65,87.03,87.48,13451350,XOM,93.31887214285707
879,2016-08-05,87.73,87.83,87.15,87.56,9617289,XOM,93.57563333333292
879,2016-08-05,87.73,87.83,87.15,87.56,9617289,XOM,93.57563333333292
883,2016-08-11,86.69,87.27,86.26,86.72,11616032,XOM,85.67964000000018
886,2016-08-16,87.83,88.1799,87.37,87.92,6817932,XOM,91.52896666666648
887,2016-08-17,87.92,88.18,87.66,88.11,7104565,XOM,90.87024555555567
889,2016-08-19,88.63,88.74,87.79,87.8,8615269,XOM,86.53996666666644
890,2016-08-22,87.31,88.1,86.845,87.99,8235406,XOM,96.85927785714297
891,2016-08-23,87.84,88.02,87.56,87.72,6514786,XOM,86.21223333333282
892,2016-08-24,87.5,88.16,87.35,88.02,7985437,XOM,86.93313511904792
894,2016-08-26,87.63,88.11,87.0,87.27,6474424,XOM,88.04760000000037
900,2016-09-06,87.84,88.64,87.66,88.57,9851167,XOM,86.41106444444469
901,2016-09-07,88.65,88.67,87.97,88.24,7470375,XOM,93.29559999999977
905,2016-09-13,86.46,86.47,85.08,85.21,13214321,XOM,79.96274666666682
911,2016-09-21,82.82,83.62,82.31,83.3,15055917,XOM,91.39943888888874
913,2016-09-23,82.68,84.31,82.59,83.45,12667106,XOM,86.5763530158731
920,2016-10-04,87.38,87.5,86.07,86.25,8222033,XOM,84.50543333333354
922,2016-10-06,87.25,87.47,86.44,87.04,7718259,XOM,88.5955914285714
922,2016-10-06,87.25,87.47,86.44,87.04,7718259,XOM,88.5955914285714
925,2016-10-11,88.08,88.19,87.3,87.74,9309029,XOM,86.77573333333287
