,date,open,high,low,close,volume,Name,Predicted
540,2015-04-02,82.17,82.59,81.915,82.43,6169838,PG,87.73846253968202
543,2015-04-08,82.3,83.18,82.27,82.77,6523404,PG,80.97750666666676
544,2015-04-09,82.63,82.95,82.01,82.89,6184986,PG,84.27860793650831
544,2015-04-09,82.63,82.95,82.01,82.89,6184986,PG,84.27860793650831
545,2015-04-10,82.8,83.63,82.715,83.35,7001674,PG,85.41208888888886
548,2015-04-15,83.85,84.2,83.48,83.51,7006392,PG,83.47204876984136
551,2015-04-20,83.09,83.98,82.8,82.87,7415988,PG,82.62954126984158
554,2015-04-23,81.415,82.1,80.9,80.95,14569488,PG,82.30174875661378
556,2015-04-27,80.91,81.2,80.47,80.6,9192250,PG,79.91024888888867
557,2015-04-28,80.73,80.82,80.19,80.42,8395450,PG,78.22002285714281
557,2015-04-28,80.73,80.82,80.19,80.42,8395450,PG,78.22002285714281
558,2015-04-29,80.0,80.31,79.72,79.85,11858459,PG,84.80950000000048
559,2015-04-30,79.95,80.15,79.07,79.51,9409334,PG,80.36980000000007
560,2015-05-01,79.76,80.32,79.63,80.29,8192966,PG,80.66884222222212
560,2015-05-01,79.76,80.32,79.63,80.29,8192966,PG,80.66884222222212
563,2015-05-06,80.34,80.58,79.52,80.4,7335742,PG,81.60215944444431
565,2015-05-08,80.89,81.21,80.82,80.96,6929376,PG,82.30251542328045
568,2015-05-13,80.16,80.59,79.55,79.7,6459854,PG,78.94143333333287
569,2015-05-14,80.11,80.69,80.09,80.57,5634158,PG,82.12016666666655
571,2015-05-18,80.97,81.13,80.5,80.74,5590781,PG,78.68070555555525
573,2015-05-20,80.93,81.0,80.45,80.48,5486969,PG,77.25693111111106
586,2015-06-09,77.97,79.33,77.82,78.9,11528875,PG,73.22084222222202
586,2015-06-09,77.97,79.33,77.82,78.9,11528875,PG,73.22084222222202
588,2015-06-11,79.93,79.93,79.24,79.41,7633332,PG,77.35615083333346
590,2015-06-15,78.33,78.455,77.93,78.12,7527947,PG,77.67502939153414
590,2015-06-15,78.33,78.455,77.93,78.12,7527947,PG,77.67502939153414
592,2015-06-17,79.2,80.19,79.16,80.08,9305776,PG,74.94808611111092
594,2015-06-19,80.71,81.2,80.48,80.54,15598811,PG,81.34693888888866
597,2015-06-24,79.8,79.85,79.5,79.51,8843732,PG,80.36980000000007
603,2015-07-02,80.01,80.35,79.77,79.93,6602521,PG,82.72991154761907
608,2015-07-10,81.23,81.3599,80.76,80.95,6892498,PG,82.30174875661378
609,2015-07-13,81.52,82.04,81.34,81.91,7332927,PG,78.9759666666668
610,2015-07-14,82.04,82.46,81.98,82.04,6119504,PG,79.96593333333334
618,2015-07-24,80.51,80.73,80.23,80.29,5660786,PG,80.66884222222212
618,2015-07-24,80.51,80.73,80.23,80.29,5660786,PG,80.66884222222212
620,2015-07-28,80.14,80.66,79.91,80.23,8649935,PG,81.87068333333364
622,2015-07-30,79.4,79.48,77.15,77.39,22067809,PG,77.7963333333333
623,2015-07-31,77.63,77.74,76.66,76.7,11877236,PG,78.93423809523836
626,2015-08-05,76.05,76.54,75.75,75.77,10895393,PG,76.87479999999974
626,2015-08-05,76.05,76.54,75.75,75.77,10895393,PG,76.87479999999974
627,2015-08-06,76.01,76.01,75.25,75.74,9353287,PG,81.1922799999996
629,2015-08-10,75.95,76.5,75.8,76.38,9165893,PG,78.17500499999977
631,2015-08-12,75.89,76.43,75.34,76.39,10484495,PG,79.76800499999982
633,2015-08-14,75.74,75.81,75.38,75.62,5586878,PG,81.24530333333361
642,2015-08-27,71.4,71.75,70.02,71.48,13433988,PG,77.69253333333336
649,2015-09-08,70.31,70.44,69.56,69.98,9182282,PG,76.00066666666693
653,2015-09-14,68.23,68.3,67.33,68.06,9712806,PG,77.46786833333366
656,2015-09-17,70.0,71.27,69.86,70.24,11029573,PG,79.97530000000052
657,2015-09-18,69.44,70.78,69.37,69.94,18210249,PG,75.63143333333358
664,2015-09-29,71.77,72.41,71.35,72.28,9033283,PG,78.20963333333351
665,2015-09-30,72.86,73.06,71.55,71.94,11041913,PG,76.8497999999997
666,2015-10-01,71.76,72.18,71.395,71.95,8547591,PG,76.8497999999997
667,2015-10-02,71.36,72.42,71.29,72.42,9085580,PG,78.20210000000019
668,2015-10-05,72.97,73.43,72.5,73.22,9187673,PG,77.22209999999973
