,date,open,high,low,close,volume,Name,Predicted
544,2015-04-09,106.51,107.0,105.88,106.77,3924416,DIS,103.32643333333276
548,2015-04-15,106.92,107.43,106.86,106.98,4307798,DIS,103.17661111111123
548,2015-04-15,106.92,107.43,106.86,106.98,4307798,DIS,103.17661111111123
551,2015-04-20,107.83,108.5,107.32,108.22,8094174,DIS,109.40386666666707
556,2015-04-27,111.5,111.66,110.07,110.16,8479080,DIS,103.8804483068783
557,2015-04-28,110.75,111.1499,108.89,109.92,7324498,DIS,99.97926666666696
558,2015-04-29,109.66,110.38,109.26,109.81,6024741,DIS,104.29206666666654
563,2015-05-06,111.56,111.96,109.22,109.72,8975283,DIS,107.68516666666639
564,2015-05-07,109.6,109.78,108.715,109.26,8291198,DIS,115.56471111111085
565,2015-05-08,110.26,110.7,109.57,110.11,6260611,DIS,98.7955333333336
568,2015-05-13,109.7,109.87,108.78,109.19,4141357,DIS,107.02413333333321
569,2015-05-14,109.69,110.0,109.01,109.93,4662043,DIS,99.97926666666696
571,2015-05-18,110.47,110.74,110.01,110.33,4868918,DIS,107.0719844179896
571,2015-05-18,110.47,110.74,110.01,110.33,4868918,DIS,107.0719844179896
578,2015-05-28,110.11,110.54,109.6,110.53,3391980,DIS,104.85285833333327
582,2015-06-03,111.28,111.82,110.5,111.17,4510344,DIS,103.15246666666606
586,2015-06-09,109.35,109.41,107.65,108.52,7711756,DIS,108.9937333333331
587,2015-06-10,108.9,110.25,108.73,110.0,5128742,DIS,102.82343333333388
590,2015-06-15,109.27,110.41,108.93,110.18,5742208,DIS,105.60978164021154
590,2015-06-15,109.27,110.41,108.93,110.18,5742208,DIS,105.60978164021154
594,2015-06-19,112.83,113.48,112.4,112.62,9587721,DIS,105.35796666666674
597,2015-06-24,114.3,114.56,113.71,113.77,5636168,DIS,97.45033333333384
603,2015-07-02,115.38,115.67,114.45,114.97,5549504,DIS,99.81948333333366
609,2015-07-13,117.75,118.3099,117.25,118.05,7595237,DIS,96.85873333333339
610,2015-07-14,118.03,118.1399,117.7,117.85,5061659,DIS,96.89626666666685
618,2015-07-24,119.35,119.8,118.58,118.91,4320854,DIS,106.22396666666648
620,2015-07-28,118.68,118.9,117.87,118.46,6447319,DIS,104.6020333333336
623,2015-07-31,120.12,120.72,119.5994,120.0,5767280,DIS,108.74059999999993
626,2015-08-05,110.83,113.95,109.5,110.53,61011209,DIS,104.85285833333327
627,2015-08-06,110.4,110.4,104.24,108.55,57175170,DIS,109.40973333333314
631,2015-08-12,107.0,107.44,105.51,106.99,17020546,DIS,102.54781111111123
633,2015-08-14,107.61,107.67,106.52,107.16,7104463,DIS,105.6354000000003
642,2015-08-27,101.35,102.62,99.78,102.17,17532220,DIS,101.29097095238157
649,2015-09-08,102.95,104.15,102.515,104.01,8571506,DIS,109.84283333333265
653,2015-09-14,104.65,104.9,102.99,103.82,6959805,DIS,107.23413333333322
656,2015-09-17,104.2,105.95,103.75,104.2,7792632,DIS,105.70787333333305
657,2015-09-18,103.2,104.21,102.39,102.84,13559400,DIS,104.16862222222181
664,2015-09-29,98.51,100.06,97.77,99.42,9466944,DIS,108.48096666666616
665,2015-09-30,100.78,102.43,100.5,102.2,9189977,DIS,101.29097095238157
665,2015-09-30,100.78,102.43,100.5,102.2,9189977,DIS,101.29097095238157
666,2015-10-01,102.97,103.47,101.08,102.67,7503711,DIS,106.24518000000008
667,2015-10-02,101.21,103.01,99.88,103.0,9105646,DIS,100.94683333333373
668,2015-10-05,103.7,104.196,102.6101,103.85,7144600,DIS,104.05376666666629
668,2015-10-05,103.7,104.196,102.6101,103.85,7144600,DIS,104.05376666666629
669,2015-10-06,104.19,104.51,103.21,103.77,5660629,DIS,99.96173333333351
672,2015-10-09,105.09,106.05,104.67,105.56,7341822,DIS,102.36518055555577
672,2015-10-09,105.09,106.05,104.67,105.56,7341822,DIS,102.36518055555577
673,2015-10-12,105.91,106.7,105.62,106.35,5179044,DIS,99.39694638888894
679,2015-10-20,109.55,110.53,109.41,109.84,9674422,DIS,100.08130000000027
680,2015-10-21,110.67,111.56,110.01,110.09,8781423,DIS,98.24876666666705
681,2015-10-22,110.67,113.35,110.39,113.25,10028949,DIS,97.6157277777776
684,2015-10-27,113.29,114.268,113.245,113.77,5857562,DIS,97.45033333333384
687,2015-10-30,115.0,115.2399,113.67,113.74,8501634,DIS,102.26046666666693
690,2015-11-04,116.64,116.83,110.81,113.25,20740831,DIS,97.6157277777776
694,2015-11-10,116.17,117.51,115.51,117.42,8240533,DIS,100.34846666666704
697,2015-11-13,115.92,116.42,114.38,114.84,8078066,DIS,104.54786666666648
708,2015-12-01,114.15,115.46,113.66,115.39,8896142,DIS,98.5367476190479
716,2015-12-11,109.91,109.95,107.6177,108.04,12333768,DIS,103.44306833333373
720,2015-12-17,114.13,114.48,111.98,112.01,9375035,DIS,103.37086666666625
721,2015-12-18,112.01,112.44,107.35,107.72,28376912,DIS,102.75333333333374
724,2015-12-23,107.21,107.24,104.3,105.56,12372933,DIS,102.36518055555577
724,2015-12-23,107.21,107.24,104.3,105.56,12372933,DIS,102.36518055555577
731,2016-01-05,102.67,102.67,99.89,100.9,16212908,DIS,112.1728666666666
733,2016-01-07,98.96,101.35,98.52,99.5,14680220,DIS,106.76377285714281
739,2016-01-15,95.62,96.88,93.46,93.9,22336967,DIS,104.71439492063482
742,2016-01-21,92.87,94.86,92.3,94.02,12078238,DIS,101.99188650793626
748,2016-01-29,94.21,95.82,93.63,95.82,8211566,DIS,99.62899999999966
748,2016-01-29,94.21,95.82,93.63,95.82,8211566,DIS,99.62899999999966
750,2016-02-02,94.0,94.17,92.8663,93.12,7244414,DIS,106.8559999999995
751,2016-02-03,94.1,95.41,92.42,95.14,10877995,DIS,106.2225166666667
753,2016-02-05,95.32,95.39,93.47,93.9,8898453,DIS,104.71439492063482
754,2016-02-08,92.56,92.96,89.51,92.12,13750142,DIS,105.67646666666609
756,2016-02-10,88.0,90.03,86.25,88.85,32649818,DIS,100.45402777777755
766,2016-02-25,95.92,95.95,94.35,95.65,4562326,DIS,94.72038055555595
773,2016-03-07,98.57,99.71,98.48,99.39,7218731,DIS,108.4720999999995
779,2016-03-15,98.02,98.33,97.39,98.24,5942388,DIS,105.58636666666618
779,2016-03-15,98.02,98.33,97.39,98.24,5942388,DIS,105.58636666666618
781,2016-03-17,98.28,99.91,98.28,99.6,6384279,DIS,105.15460222222221
783,2016-03-21,98.92,99.1199,97.7,98.46,7070271,DIS,98.13264444444472
785,2016-03-23,97.72,97.845,96.75,96.83,5517747,DIS,97.80590000000004
790,2016-03-31,99.01,100.37,99.01,99.31,7038803,DIS,103.59676666666647
792,2016-04-04,99.3,99.44,98.58,98.68,5334697,DIS,109.35473333333353
800,2016-04-14,99.79,99.866,98.26,98.63,6676152,DIS,109.70429999999983
806,2016-04-22,103.06,103.99,102.93,103.77,5731332,DIS,99.96173333333351
