,date,open,high,low,close,volume,Name,Predicted
951,2016-11-16,108.2,109.0,107.74,108.35,7723662,CVX,110.74175547619059
953,2016-11-18,108.57,109.67,108.15,109.2,6815483,CVX,116.53646666666673
955,2016-11-22,110.79,111.0,109.31,110.62,6440518,CVX,105.54586666666596
959,2016-11-29,109.1,109.72,108.4,109.34,7461924,CVX,105.2407333333335
962,2016-12-02,113.2,113.81,112.28,113.0,6167368,CVX,105.75793333333318
963,2016-12-05,113.39,114.48,113.03,113.25,6909833,CVX,110.74486000000014
963,2016-12-05,113.39,114.48,113.03,113.25,6909833,CVX,110.74486000000014
964,2016-12-06,112.39,113.485,112.21,112.76,6033609,CVX,123.0886666666661
968,2016-12-12,117.77,118.99,116.57,117.15,10044654,CVX,109.82566666666673
969,2016-12-13,117.9,118.31,116.03,117.42,8644238,CVX,125.3835999999999
970,2016-12-14,116.71,117.88,115.76,115.96,7878411,CVX,108.59722666666637
970,2016-12-14,116.71,117.88,115.76,115.96,7878411,CVX,108.59722666666637
975,2016-12-21,118.34,119.0,117.861,117.91,5024604,CVX,108.81585555555542
979,2016-12-28,118.31,118.86,117.75,117.91,4086718,CVX,108.81585555555542
981,2016-12-30,117.44,118.2419,117.31,117.7,5020471,CVX,112.11069999999995
986,2017-01-09,116.29,116.36,115.11,115.84,6891790,CVX,123.59544166666616
993,2017-01-19,115.89,115.96,115.29,115.58,3427849,CVX,120.53463555555587
996,2017-01-24,115.85,117.108,115.61,116.37,5024409,CVX,110.00229444444463
997,2017-01-25,116.9,117.43,116.34,117.24,5276756,CVX,111.17796388888863
997,2017-01-25,116.9,117.43,116.34,117.24,5276756,CVX,111.17796388888863
1005,2017-02-06,113.28,113.5,112.45,112.98,5637260,CVX,105.84863333333318
1009,2017-02-10,112.75,113.45,112.37,113.05,6194334,CVX,104.76173333333304
1011,2017-02-14,112.68,113.07,111.78,112.52,5811158,CVX,121.43669999999982
1012,2017-02-15,112.21,113.24,112.21,112.57,7048099,CVX,121.43669999999982
1014,2017-02-17,110.42,110.57,109.27,110.33,8111023,CVX,108.31392666666716
1016,2017-02-22,111.19,111.78,110.31,110.38,5732048,CVX,108.91972666666703
1017,2017-02-23,111.34,111.83,110.75,111.02,8659712,CVX,108.9219825589227
1019,2017-02-27,110.65,112.2697,110.37,111.75,7276445,CVX,107.14863333333358
1020,2017-02-28,111.66,112.76,111.49,112.5,7030223,CVX,120.97220000000029
1022,2017-03-02,113.67,114.27,113.31,113.36,5892485,CVX,110.48078500000003
1023,2017-03-03,113.76,113.89,113.21,113.55,4909979,CVX,126.39619309523819
1031,2017-03-15,108.08,108.98,107.54,108.88,9472102,CVX,105.28166666666687
1033,2017-03-17,108.0,108.42,107.68,107.68,14353407,CVX,108.71343333333276
1038,2017-03-24,107.93,108.42,107.7,107.99,6339900,CVX,96.50616666666639
1049,2017-04-10,109.12,110.2,108.97,109.43,4812093,CVX,110.566866666667
1049,2017-04-10,109.12,110.2,108.97,109.43,4812093,CVX,110.566866666667
1050,2017-04-11,109.53,109.54,108.06,108.97,3956487,CVX,108.33293333333393
1050,2017-04-11,109.53,109.54,108.06,108.97,3956487,CVX,108.33293333333393
1051,2017-04-12,109.36,109.36,108.45,108.97,5053297,CVX,108.33293333333393
1051,2017-04-12,109.36,109.36,108.45,108.97,5053297,CVX,108.33293333333393
1052,2017-04-13,108.64,108.735,105.93,106.1,6894792,CVX,103.39483333333374
1054,2017-04-18,105.81,106.68,105.321,105.68,4252670,CVX,103.47191428571452
