,date,open,high,low,close,volume,Name,Predicted
252,2014-02-10,52.75,53.985,52.29,53.97,4229229,LLY,56.3096666666669
253,2014-02-11,53.82,54.63,53.66,54.51,5881221,LLY,52.80160000000013
254,2014-02-12,54.15,54.15,53.12,53.32,6055093,LLY,54.26479027777769
259,2014-02-20,57.85,58.52,57.4,58.05,8991658,LLY,58.31429999999982
262,2014-02-25,57.99,58.84,57.9303,58.48,5464330,LLY,62.959211111111095
263,2014-02-26,58.47,58.89,58.38,58.66,4603556,LLY,61.775378333333286
264,2014-02-27,58.55,59.65,58.45,59.54,5666128,LLY,62.96136666666657
270,2014-03-07,58.89,59.08,58.145,58.59,4288626,LLY,62.00043333333341
278,2014-03-19,59.35,59.74,58.63,59.05,2865879,LLY,60.35966666666696
280,2014-03-21,58.88,59.75,57.76,57.78,7421541,LLY,55.84826666666653
283,2014-03-26,57.39,58.3,57.24,57.48,6628503,LLY,52.27403333333361
284,2014-03-27,57.5,58.12,57.17,57.53,5472493,LLY,51.524966666666955
285,2014-03-28,57.67,58.47,57.4,57.61,3117549,LLY,50.817866666666674
289,2014-04-03,59.83,60.18,58.75,58.97,5447079,LLY,62.28398555555563
289,2014-04-03,59.83,60.18,58.75,58.97,5447079,LLY,62.28398555555563
294,2014-04-10,60.4,60.4,58.53,58.66,5514450,LLY,61.775378333333286
305,2014-04-28,59.67,59.67,58.16,58.97,4930747,LLY,62.28398555555563
305,2014-04-28,59.67,59.67,58.16,58.97,4930747,LLY,62.28398555555563
306,2014-04-29,59.2,59.67,59.12,59.62,5120511,LLY,61.1662666666665
308,2014-05-01,59.18,59.705,58.79,59.52,4173356,LLY,62.14696666666654
316,2014-05-13,59.04,60.35,58.76,60.04,6843502,LLY,62.820633333333355
318,2014-05-15,59.6,59.81,58.01,58.21,9782942,LLY,56.734334444444166
321,2014-05-20,58.65,58.87,58.34,58.66,3952774,LLY,61.775378333333286
325,2014-05-27,60.0,60.01,59.44,59.73,4006610,LLY,62.161366666666645
326,2014-05-28,60.23,60.25,59.7,59.7,2604563,LLY,62.210499999999996
327,2014-05-29,59.91,60.0,59.36,59.47,3362085,LLY,62.250427777777645
334,2014-06-09,59.57,59.76,59.19,59.74,2577135,LLY,63.41257777777772
336,2014-06-11,59.25,59.842,59.207,59.47,2977402,LLY,62.250427777777645
339,2014-06-16,58.94,59.17,58.5,58.83,3209190,LLY,62.67099777777808
344,2014-06-23,62.08,62.4,61.72,62.07,5103437,LLY,66.66155166666668
350,2014-07-01,62.63,62.85,62.0,62.5,4109002,LLY,65.49079999999992
351,2014-07-02,62.45,63.08,62.12,62.7,3941001,LLY,66.52075000000002
355,2014-07-09,62.53,62.71,62.27,62.62,2748642,LLY,64.68239999999997
361,2014-07-17,62.36,62.87,62.14,62.26,3424677,LLY,67.02047666666695
363,2014-07-21,63.0,63.69,62.75,63.64,3479355,LLY,66.37931111111115
367,2014-07-25,64.02,64.1,63.49,63.78,2987443,LLY,64.37479944444455
370,2014-07-30,63.14,63.18,62.27,62.62,3974230,LLY,64.68239999999997
372,2014-08-01,61.0,61.69,60.75,61.63,4273185,LLY,65.69170000000018
373,2014-08-04,61.0,61.69,60.75,61.63,4379092,LLY,65.69170000000018
374,2014-08-05,61.5,61.698,60.74,60.87,3389568,LLY,65.0552666666667
379,2014-08-12,61.07,61.46,61.0,61.37,3481525,LLY,67.34703333333324
385,2014-08-20,61.94,62.24,61.67,62.01,2082282,LLY,66.84018500000002
395,2014-09-04,64.12,64.37,64.0,64.22,5792139,LLY,66.48587301587308
396,2014-09-05,64.11,64.82,63.97,64.72,5457162,LLY,71.2764535714286
399,2014-09-10,64.84,64.96,64.33,64.78,3901149,LLY,71.51296666666684
407,2014-09-22,66.32,66.365,65.75,66.08,3984632,LLY,74.3212333333329
408,2014-09-23,65.65,66.12,65.5,65.95,2724209,LLY,78.85076666666654
409,2014-09-24,66.32,66.55,66.08,66.19,3273578,LLY,72.42916666666652
412,2014-09-29,65.06,65.45,64.83,65.34,3522866,LLY,71.94696666666687
415,2014-10-02,65.09,65.146,64.38,64.83,4313647,LLY,71.51656666666683
418,2014-10-07,65.13,65.19,64.1,64.22,6157394,LLY,66.48587301587308
426,2014-10-17,62.45,62.81,61.9,62.58,5329368,LLY,64.8517333333333
433,2014-10-28,66.0,66.1,63.74,64.83,8990971,LLY,71.51656666666683
451,2014-11-21,67.45,67.5,67.03,67.36,5892030,LLY,77.71940000000016
452,2014-11-24,67.61,67.665,66.85,66.93,4574094,LLY,70.47517500000002
455,2014-11-28,67.73,68.55,67.6,68.12,2237833,LLY,77.97846999999994
457,2014-12-02,68.63,70.77,68.59,70.38,8413446,LLY,72.99138444444456
459,2014-12-04,70.98,72.435,70.84,72.38,6519237,LLY,80.80153333333332
473,2014-12-24,70.04,70.71,70.04,70.16,1507770,LLY,73.94534444444447
474,2014-12-26,70.29,70.99,70.261,70.39,1438221,LLY,73.00701777777789
478,2015-01-02,69.77,70.8199,69.72,70.06,3146155,LLY,74.01909999999965
484,2015-01-12,70.22,70.61,69.28,69.42,5797635,LLY,72.91799999999975
489,2015-01-20,70.87,72.0957,70.87,72.03,6163325,LLY,73.39298250000009
492,2015-01-23,72.46,72.86,72.05,72.13,2903225,LLY,75.34190888888874
493,2015-01-26,71.86,72.17,71.06,72.11,3466643,LLY,75.34395888888875
496,2015-01-29,70.97,72.16,70.42,72.11,4416774,LLY,75.34395888888875
498,2015-02-02,71.87,72.0,70.23,71.69,6274504,LLY,78.40060999999972
499,2015-02-03,71.59,71.64,69.85,70.89,6811485,LLY,72.77206666666682
500,2015-02-04,70.23,70.49,69.77,70.22,5376408,LLY,73.60064444444411
503,2015-02-09,70.0,70.26,69.38,69.61,3771228,LLY,76.10213333333374
506,2015-02-12,70.19,70.55,69.83,70.53,3383464,LLY,73.73943333333317
507,2015-02-13,70.69,70.89,70.19,70.56,2692385,LLY,76.87469999999993
508,2015-02-17,70.41,71.625,70.3,71.56,3971629,LLY,84.070008333333
509,2015-02-18,71.41,71.45,70.2,71.01,3800044,LLY,72.07506666666694
511,2015-02-20,70.97,71.96,70.27,71.88,3461776,LLY,80.15420000000023
