,date,open,high,low,close,Adj Close,volume,DATE,Predicted
1909,2021-08-03,88.0,85.33000183105469,86.69000244140625,87.97000122070312,4629200.0,84.94537353515625,2021-08-03,84.89971504211425
1910,2021-08-04,87.38999938964844,85.6500015258789,86.87000274658203,85.81999969482422,5286000.0,82.86930084228516,2021-08-04,88.51209458414712
1913,2021-08-09,87.43000030517578,86.52999877929688,87.05999755859375,87.08000183105469,3265600.0,84.08598327636719,2021-08-09,90.07402000427246
1914,2021-08-10,88.05999755859375,87.0,87.19000244140625,87.6500015258789,2909100.0,84.63638305664062,2021-08-10,85.12450693766276
1914,2021-08-10,88.05999755859375,87.0,87.19000244140625,87.6500015258789,2909100.0,84.63638305664062,2021-08-10,85.12450693766276
1919,2021-08-17,87.16999816894531,85.6500015258789,86.4000015258789,86.61000061035156,3999200.0,83.63214111328125,2021-08-17,90.22074719746908
1920,2021-08-18,86.91999816894531,85.41000366210938,86.05000305175781,85.4800033569336,4256200.0,82.5409927368164,2021-08-18,85.53128820546469
1921,2021-08-19,84.83999633789062,82.97000122070312,84.33000183105469,83.3499984741211,5707000.0,80.9673080444336,2021-08-19,82.23894905090332
1927,2021-08-27,86.13999938964844,85.1500015258789,85.18000030517578,85.4000015258789,3590400.0,82.95870208740234,2021-08-27,87.13326402028402
1928,2021-08-30,85.5199966430664,84.69999694824219,85.48999786376953,84.80000305175781,2936800.0,82.3758544921875,2021-08-30,83.00517635938856
1928,2021-08-30,85.5199966430664,84.69999694824219,85.48999786376953,84.80000305175781,2936800.0,82.3758544921875,2021-08-30,83.00517635938856
1932,2021-09-03,84.62999725341797,83.5,84.37999725341797,83.6500015258789,3300100.0,81.25872802734375,2021-09-03,83.74169957478841
1937,2021-09-13,84.2300033569336,82.76000213623047,83.77999877929688,83.63999938964844,4768000.0,81.24901580810547,2021-09-13,83.70394002278645
1942,2021-09-20,83.5999984741211,81.5199966430664,81.9000015258789,83.44999694824219,8217100.0,81.06444549560547,2021-09-20,81.96129000345866
1946,2021-09-24,87.66999816894531,86.36000061035156,86.56999969482422,87.16000366210938,4665900.0,84.66839599609375,2021-09-24,91.39766553243001
1948,2021-09-28,87.7300033569336,86.47000122070312,87.0999984741211,86.83999633789062,5781200.0,84.35753631591797,2021-09-28,80.50640734354656
1950,2021-09-30,87.5,85.86000061035156,87.48999786376953,85.95999908447266,5642900.0,83.50269317626953,2021-09-30,88.54717519124348
1953,2021-10-05,89.48999786376953,87.7300033569336,88.0,88.72000122070312,4820500.0,86.18378448486328,2021-10-05,80.01313044230143
1953,2021-10-05,89.48999786376953,87.7300033569336,88.0,88.72000122070312,4820500.0,86.18378448486328,2021-10-05,80.01313044230143
1956,2021-10-08,90.83000183105469,89.73999786376953,90.30000305175781,90.62000274658203,3342700.0,88.02947235107422,2021-10-08,94.40603660583496
1963,2021-10-19,91.48999786376953,90.44999694824219,90.9800033569336,91.2300033569336,4195100.0,88.6220474243164,2021-10-19,86.14405731201173
1966,2021-10-22,92.31999969482422,91.18000030517578,91.66999816894531,91.86000061035156,4160800.0,89.23402404785156,2021-10-22,83.8843659210205
1970,2021-10-28,89.80999755859375,88.73999786376953,89.36000061035156,89.19000244140625,4179900.0,86.6403579711914,2021-10-28,89.03063288855174
1974,2021-11-03,88.79000091552734,86.94999694824219,87.0199966430664,88.66999816894531,4148500.0,86.13521575927734,2021-11-03,81.34449076334636
1975,2021-11-04,89.08999633789062,87.76000213623047,88.33999633789062,88.05999755859375,3711700.0,85.54265594482422,2021-11-04,92.63665412902832
1978,2021-11-09,91.06999969482422,89.97000122070312,90.70999908447266,90.98999786376953,3372900.0,88.38890075683594,2021-11-09,87.02080001831055
1983,2021-11-16,89.81999969482422,88.80999755859375,89.2699966430664,88.9000015258789,4746200.0,86.35865020751953,2021-11-16,91.88998160044353
1991,2021-11-29,84.44999694824219,82.5199966430664,84.08999633789062,82.94000244140625,5835000.0,81.0416488647461,2021-11-29,84.39503363291422
1993,2021-12-01,82.13999938964844,79.0,82.13999938964844,79.05000305175781,8499000.0,77.24069213867188,2021-12-01,86.85106005350748
1995,2021-12-03,82.12000274658203,80.12000274658203,81.61000061035156,81.11000061035156,6038900.0,79.25353240966797,2021-12-03,79.45633830719399
1997,2021-12-07,85.80000305175781,84.05000305175781,84.43000030517578,85.01000213623047,5102900.0,83.06427001953125,2021-12-07,87.75244827270508
1998,2021-12-08,87.6500015258789,85.80000305175781,85.83999633789062,86.5,6749500.0,84.5201644897461,2021-12-08,90.4383590443929
1998,2021-12-08,87.6500015258789,85.80000305175781,85.83999633789062,86.5,6749500.0,84.5201644897461,2021-12-08,90.4383590443929
1999,2021-12-09,86.56999969482422,85.5199966430664,86.0,86.16000366210938,4241900.0,84.18794250488281,2021-12-09,94.2105088297526
2000,2021-12-10,86.9800033569336,85.69999694824219,86.91000366210938,86.16000366210938,3294400.0,84.18794250488281,2021-12-10,94.2105088297526
2008,2021-12-22,84.75,83.43000030517578,83.4800033569336,84.06999969482422,3852800.0,82.14578247070312,2021-12-22,79.40237536112467
2013,2021-12-30,86.5,85.69999694824219,86.04000091552734,85.80000305175781,2459400.0,83.83618927001953,2021-12-30,88.54764253234863
2019,2022-01-07,91.37000274658203,90.08999633789062,90.26000213623047,90.44000244140625,4835300.0,88.36998748779297,2022-01-07,89.071392771403
2021,2022-01-11,90.83999633789062,89.2699966430664,89.73999786376953,90.72000122070312,4529800.0,88.6435775756836,2022-01-11,95.31767941792806
2026,2022-01-19,91.33999633789062,89.58000183105469,90.7300033569336,89.69999694824219,4887800.0,87.64691925048828,2022-01-19,91.01416709899902
2035,2022-02-01,90.94000244140625,89.2699966430664,90.0999984741211,90.7300033569336,6558400.0,88.65335083007812,2022-02-01,99.55464134216308
2038,2022-02-04,93.9000015258789,92.11000061035156,92.36000061035156,93.01000213623047,6321400.0,90.88116455078125,2022-02-04,86.6801899295383
2039,2022-02-07,94.7300033569336,93.01000213623047,93.45999908447266,94.02999877929688,4932700.0,91.87782287597656,2022-02-07,85.56109427134196
2044,2022-02-14,95.5999984741211,92.88999938964844,95.51000213623047,93.56999969482422,6419200.0,91.4283447265625,2022-02-14,65.82667762756347
2047,2022-02-17,95.16999816894531,93.44000244140625,93.97000122070312,94.36000061035156,5753300.0,92.20025634765625,2022-02-17,70.53907606760662
2056,2022-03-03,101.3499984741211,98.62999725341797,101.05999755859375,99.83000183105469,8613500.0,98.08740234375,2022-03-03,82.39666651407877
2057,2022-03-04,99.94999694824219,98.2300033569336,99.94999694824219,99.58999633789062,8627200.0,97.8515853881836,2022-03-04,64.11106623331706
