,date,open,high,low,close,volume,Name,Predicted
496,2015-01-29,80.51,81.4999,80.321,81.22,4108215,PM,81.24376666666683
498,2015-02-02,80.24,81.7,80.06,81.63,4129576,PM,84.39199444444412
500,2015-02-04,82.04,82.6,81.85,82.08,5151069,PM,87.73249999999986
500,2015-02-04,82.04,82.6,81.85,82.08,5151069,PM,87.73249999999986
502,2015-02-06,82.32,82.32,80.94,81.27,5942878,PM,81.92841333333368
503,2015-02-09,80.81,81.48,80.56,80.83,4357163,PM,85.74000666666686
506,2015-02-12,82.71,83.72,82.58,83.69,5324550,PM,84.08251222222253
507,2015-02-13,83.81,83.86,82.66,82.87,4924680,PM,84.51680619047616
508,2015-02-17,82.8,82.85,82.3,82.71,4391316,PM,85.00224999999992
509,2015-02-18,82.34,83.008,82.24,83.0,2487271,PM,81.0553677777781
511,2015-02-20,82.47,83.13,82.25,83.04,3572405,PM,79.13473111111134
518,2015-03-03,82.67,82.99,82.4599,82.7,3597528,PM,80.72278333333341
520,2015-03-05,82.2,82.37,81.54,81.71,3418825,PM,80.94469000000004
525,2015-03-12,78.26,78.78,77.96,78.73,4806600,PM,87.3598666666664
530,2015-03-19,78.64,79.32,78.56,78.86,9453847,PM,88.76326666666695
531,2015-03-20,78.83,79.48,78.79,79.45,10919236,PM,87.63930000000002
534,2015-03-25,77.81,77.97,76.54,76.7,7923821,PM,81.63973333333364
540,2015-04-02,76.44,77.42,75.95,77.26,4745408,PM,83.03666444444404
544,2015-04-09,77.02,77.99,77.0,77.86,3371796,PM,82.10621925925946
548,2015-04-15,78.44,78.91,77.87,78.13,7231371,PM,84.26074999999987
549,2015-04-16,82.42,85.26,82.21,84.96,23609501,PM,84.25023111111118
551,2015-04-20,85.4,85.75,84.465,84.98,6388162,PM,86.99232444444448
551,2015-04-20,85.4,85.75,84.465,84.98,6388162,PM,86.99232444444448
553,2015-04-22,84.06,84.06,82.92,83.69,5951936,PM,84.08251222222253
556,2015-04-27,82.78,82.9,82.05,82.09,4865195,PM,87.64783333333317
557,2015-04-28,82.02,83.1,82.02,82.88,5080311,PM,84.36113952380951
558,2015-04-29,82.46,82.88,81.95,82.73,5879481,PM,80.41390000000028
563,2015-05-06,83.61,83.88,82.99,83.87,5323896,PM,86.42514333333372
565,2015-05-08,84.84,85.74,84.7,85.19,4380567,PM,86.19356666666668
565,2015-05-08,84.84,85.74,84.7,85.19,4380567,PM,86.19356666666668
568,2015-05-13,84.33,84.885,83.87,84.53,4317727,PM,83.94008888888851
569,2015-05-14,85.0,86.91,84.91,86.79,6186318,PM,81.24768666666635
