,date,open,high,low,close,volume,Name,Predicted
336,2014-06-11,119.1,120.42,119.07,120.21,1983460,TMO,124.13790000000013
338,2014-06-13,120.0,120.43,118.875,119.16,1248062,TMO,123.32757222222223
339,2014-06-16,118.95,119.745,117.95,118.69,1844640,TMO,124.35103333333352
344,2014-06-23,119.13,119.71,118.51,119.1,1408200,TMO,123.07518888888907
350,2014-07-01,118.45,119.29,117.65,118.96,2319291,TMO,122.54306666666669
351,2014-07-02,119.05,119.61,117.91,118.05,2137733,TMO,123.39529999999996
355,2014-07-09,118.02,118.36,117.45,117.84,1232577,TMO,121.12300555555528
361,2014-07-17,119.48,120.826,118.61,119.02,2714652,TMO,121.70306666666627
362,2014-07-18,119.24,121.25,119.22,121.0,1863598,TMO,117.52326666666707
363,2014-07-21,120.46,122.27,120.35,122.14,2499057,TMO,119.84663333333316
365,2014-07-23,125.61,127.21,122.57,124.0,3888988,TMO,124.83844941798925
367,2014-07-25,124.3,125.34,124.3,125.07,1069525,TMO,132.28116666666634
370,2014-07-30,124.41,125.05,123.44,124.71,1602893,TMO,120.85193333333322
372,2014-08-01,121.42,121.72,119.85,121.38,1132690,TMO,121.32369999999987
373,2014-08-04,121.42,121.72,119.85,121.38,1132690,TMO,121.32369999999987
374,2014-08-05,120.83,121.57,119.75,120.12,1280807,TMO,122.65483333333354
377,2014-08-08,119.48,121.23,118.91,121.16,1229000,TMO,122.68510000000033
379,2014-08-12,120.92,121.63,119.87,120.03,1689918,TMO,133.30753333333377
385,2014-08-20,121.94,122.45,121.5,122.26,889208,TMO,119.5869666666671
386,2014-08-21,122.55,122.7,121.73,121.81,854550,TMO,117.37235873015871
392,2014-08-29,120.13,120.8,119.5201,120.21,1109809,TMO,124.13790000000013
393,2014-09-02,120.89,122.81,120.57,122.72,2156036,TMO,131.71583333333328
396,2014-09-05,123.81,124.66,123.41,124.63,1390773,TMO,133.72813333333372
398,2014-09-09,124.78,124.95,123.78,124.0,1398748,TMO,124.83844941798925
399,2014-09-10,124.5,124.67,123.46,123.61,1338331,TMO,123.2736644444447
407,2014-09-22,123.23,123.23,121.41,121.81,976475,TMO,117.37235873015871
408,2014-09-23,121.36,121.88,120.8,121.16,1203649,TMO,122.68510000000033
409,2014-09-24,121.0,123.7,120.8,123.51,2027475,TMO,115.35163333333404
412,2014-09-29,120.49,122.24,120.38,122.0,1153517,TMO,130.3632999999999
415,2014-10-02,119.57,120.355,118.16,119.16,1875136,TMO,123.32757222222223
418,2014-10-07,120.33,120.49,118.19,118.22,1533823,TMO,124.91808444444462
426,2014-10-17,110.62,113.165,110.26,112.36,2354184,TMO,118.25909999999989
428,2014-10-21,115.03,118.25,115.03,118.22,2439320,TMO,124.91808444444462
451,2014-11-21,125.36,127.04,125.36,126.54,2497542,TMO,136.26935238095245
452,2014-11-24,125.88,127.87,125.88,127.41,2150945,TMO,137.0143592592594
455,2014-11-28,128.71,129.77,128.71,129.29,825559,TMO,136.24096666666617
457,2014-12-02,128.19,129.01,126.75,128.8,1323919,TMO,124.86101111111071
459,2014-12-04,128.75,129.22,127.76,128.39,1098904,TMO,133.24823333333342
473,2014-12-24,126.99,127.95,126.68,126.79,665521,TMO,133.40980000000016
474,2014-12-26,127.01,128.26,126.82,127.67,634306,TMO,138.50616666666724
478,2015-01-02,126.3,128.49,126.16,128.12,2043711,TMO,132.5521583333334
482,2015-01-08,129.46,131.06,129.46,130.27,2524350,TMO,132.2001114285713
484,2015-01-12,130.11,130.62,128.3,128.5,1810406,TMO,129.16063333333304
489,2015-01-20,126.0,126.5,124.09,125.24,2270142,TMO,138.4518416666667
492,2015-01-23,126.77,127.07,124.76,124.87,1993834,TMO,129.11133333333345
493,2015-01-26,124.56,125.77,123.2701,125.64,2032816,TMO,130.3577333333334
498,2015-02-02,125.49,125.91,123.2,125.89,1835608,TMO,130.17216666666675
500,2015-02-04,126.85,128.03,126.03,126.35,1531088,TMO,132.17541111111117
503,2015-02-09,123.86,124.75,122.93,123.4,1357217,TMO,117.59930444444467
506,2015-02-12,126.76,127.08,125.6,126.83,1370737,TMO,133.53239999999988
507,2015-02-13,126.81,127.71,125.66,127.61,1543592,TMO,137.3048666666671
508,2015-02-17,127.02,128.17,126.19,128.03,1381943,TMO,130.83077556878314
509,2015-02-18,128.0,128.86,126.85,128.0,1402117,TMO,130.82120890211647
511,2015-02-20,127.41,131.22,127.15,131.17,2170746,TMO,132.59389999999956
518,2015-03-03,130.38,130.76,128.96,129.73,1460409,TMO,143.99460000000022
525,2015-03-12,128.51,129.3,127.99,128.6,1251750,TMO,126.09646666666691
530,2015-03-19,133.78,135.01,133.77,134.76,1638767,TMO,141.16533333333336
531,2015-03-20,135.88,136.88,134.85,136.63,2666340,TMO,129.02509999999975
534,2015-03-25,135.65,136.92,133.605,133.71,1805496,TMO,133.3905661111111
540,2015-04-02,132.26,133.68,131.9,133.11,841073,TMO,133.10113333333283
544,2015-04-09,132.91,133.88,132.43,133.57,750593,TMO,130.18128888888873
548,2015-04-15,133.16,133.98,132.98,133.62,944039,TMO,130.8547466666666
551,2015-04-20,133.23,134.54,133.17,134.03,1379306,TMO,144.69146666666617
556,2015-04-27,130.7,130.7,127.0,127.27,2925085,TMO,128.88142420634918
557,2015-04-28,127.79,127.99,126.34,127.63,2446350,TMO,137.2912666666671
558,2015-04-29,127.36,128.05,126.54,127.13,1641954,TMO,132.77849500000008
560,2015-05-01,126.495,127.74,126.18,127.66,2293425,TMO,138.50616666666724
563,2015-05-06,127.19,127.72,126.373,127.66,1843944,TMO,138.50616666666724
565,2015-05-08,128.96,130.2199,128.96,129.98,2121977,TMO,128.737626666667
568,2015-05-13,129.36,130.18,129.05,129.85,2084694,TMO,137.65869999999995
569,2015-05-14,130.62,131.33,129.76,131.1,1304440,TMO,132.2080666666662
571,2015-05-18,130.25,130.4799,129.74,129.97,1250036,TMO,128.737626666667
571,2015-05-18,130.25,130.4799,129.74,129.97,1250036,TMO,128.737626666667
582,2015-06-03,130.07,130.25,129.18,129.98,1137174,TMO,128.737626666667
586,2015-06-09,127.99,129.01,127.45,128.57,2007423,TMO,130.5238666666662
590,2015-06-15,128.88,129.705,128.2,129.54,2271291,TMO,131.2105911111108
591,2015-06-16,129.66,130.31,128.27,128.8,1429991,TMO,124.86101111111071
594,2015-06-19,129.54,130.3,129.54,129.97,1948564,TMO,128.737626666667
594,2015-06-19,129.54,130.3,129.54,129.97,1948564,TMO,128.737626666667
597,2015-06-24,129.15,131.47,128.88,130.27,2000897,TMO,132.2001114285713
603,2015-07-02,131.14,131.46,130.39,130.95,1093236,TMO,125.5183999999996
605,2015-07-07,130.86,131.01,128.71,130.95,1473773,TMO,125.5183999999996
609,2015-07-13,131.37,134.38,130.75,134.29,1732531,TMO,126.58274000000003
610,2015-07-14,134.72,137.02,134.171,136.59,2763105,TMO,126.98929999999996
618,2015-07-24,139.64,140.72,137.6,137.94,1345473,TMO,138.6993972222222
620,2015-07-28,138.73,139.12,137.45,138.65,1256870,TMO,137.3026666666664
623,2015-07-31,139.13,140.25,138.8875,139.53,1189956,TMO,137.70414999999988
626,2015-08-05,138.97,139.42,138.04,138.69,1117053,TMO,146.47026666666628
627,2015-08-06,138.37,139.12,136.01,136.92,1063818,TMO,137.44129999999961
631,2015-08-12,133.56,135.06,130.57,134.71,2222329,TMO,141.97083333333336
633,2015-08-14,133.59,135.24,133.5,135.02,904122,TMO,132.32316666666682
642,2015-08-27,126.725,128.1,125.57,127.91,2159487,TMO,130.35776833333296
649,2015-09-08,123.62,123.791,122.19,123.69,1729647,TMO,123.08960317460289
652,2015-09-11,121.43,122.96,120.93,122.9,1411133,TMO,126.38417682539674
