,date,open,high,low,close,volume,Name,Predicted
372,2014-08-01,578.555,583.43,570.3,573.6,2213790,GOOGL,645.0037333333357
374,2014-08-05,579.38,580.2,570.31,573.14,1651342,GOOGL,586.2760000000011
379,2014-08-12,575.0,575.9,569.91,572.12,1394939,GOOGL,549.0629333333314
385,2014-08-20,596.95,596.99,593.001,595.41,968617,GOOGL,559.1729999999988
396,2014-09-05,595.13,598.5,593.55,597.78,1799855,GOOGL,536.6408666666666
399,2014-09-10,591.74,593.72,587.14,593.42,1160291,GOOGL,544.7710333333314
405,2014-09-18,595.05,597.56,593.02,597.27,1494467,GOOGL,536.6408666666666
407,2014-09-22,602.5,603.8,593.12,597.27,1785101,GOOGL,536.6408666666666
408,2014-09-23,595.0,596.65,590.24,591.18,1405078,GOOGL,540.7218333333326
409,2014-09-24,591.57,600.11,590.3,598.42,1760953,GOOGL,541.127766666666
412,2014-09-29,581.83,589.31,581.57,587.81,1144982,GOOGL,532.9387000000013
415,2014-10-02,578.0,583.24,574.05,580.88,1536935,GOOGL,539.607866666665
418,2014-10-07,584.9,585.85,574.1,574.1,1546228,GOOGL,565.5303999999999
426,2014-10-17,540.45,543.45,518.41,522.97,5998740,GOOGL,595.2541156666689
451,2014-11-21,551.04,551.04,545.0,545.89,2505988,GOOGL,649.5162333333328
452,2014-11-24,546.57,551.19,544.15,547.48,1653773,GOOGL,618.7550333333348
455,2014-11-28,547.0,549.6,544.4801,549.08,1210061,GOOGL,657.2705333333314
457,2014-12-02,539.45,541.85,534.657,538.59,2073974,GOOGL,584.5175666666657
459,2014-12-04,537.64,542.69,534.89,542.58,1633688,GOOGL,553.2645720000006
473,2014-12-24,538.82,540.29,535.1,536.93,737848,GOOGL,529.5958333333332
474,2014-12-26,536.93,543.25,535.49,541.52,1113464,GOOGL,638.0613666666669
478,2015-01-02,532.6,535.8,527.88,529.55,1327870,GOOGL,593.4841493333306
484,2015-01-12,499.24,500.28,490.91,497.06,2856938,GOOGL,558.5987936666677
489,2015-01-20,512.77,515.61,509.37,509.94,2343612,GOOGL,552.1833923333331
492,2015-01-23,538.03,545.41,535.7508,541.95,2298290,GOOGL,650.5008200000008
493,2015-01-26,541.5,541.5,532.07,536.72,1546563,GOOGL,529.5958333333332
498,2015-02-02,534.32,536.5,521.72,532.2,3768861,GOOGL,561.3514093333348
500,2015-02-04,533.14,536.746,525.03,526.1,1694832,GOOGL,579.6887343333357
503,2015-02-09,531.06,533.88,527.55,529.28,1515687,GOOGL,602.3015133333345
506,2015-02-12,539.66,548.34,537.0,546.01,2429520,GOOGL,648.6793333333325
507,2015-02-13,547.51,552.54,546.6,551.16,2369115,GOOGL,617.842211333336
508,2015-02-17,551.16,553.0,543.26,545.01,1958679,GOOGL,619.6212333333307
509,2015-02-18,543.82,547.55,539.55,542.65,1558153,GOOGL,553.2645720000006
511,2015-02-20,547.58,547.58,538.1,541.8,1911732,GOOGL,640.0761920000003
518,2015-03-03,576.35,580.85,570.5,578.795,2526280,GOOGL,554.2206666666682
522,2015-03-09,570.92,575.45,569.05,574.1,1174244,GOOGL,565.5303999999999
525,2015-03-12,558.48,561.84,555.53,561.17,1780057,GOOGL,552.4581073333361
530,2015-03-19,564.52,566.96,562.12,563.67,1232969,GOOGL,559.9752666666634
531,2015-03-20,566.71,567.1,564.48,564.95,2216038,GOOGL,578.8031666666659
534,2015-03-25,577.57,580.07,567.0,567.0,2653451,GOOGL,574.0712666666675
540,2015-04-02,547.41,548.0,540.44,541.31,2388019,GOOGL,626.3835666666666
544,2015-04-09,549.21,549.37,541.951,548.02,1618299,GOOGL,557.9470999999991
548,2015-04-15,537.96,543.19,532.37,541.04,2348087,GOOGL,602.0338666666661
551,2015-04-20,533.75,545.8,533.35,544.53,1926064,GOOGL,563.9995333333339
556,2015-04-27,572.77,575.52,562.3,566.12,2403105,GOOGL,561.225900000001
557,2015-04-28,564.32,567.83,560.96,564.37,1859787,GOOGL,575.5313999999983
558,2015-04-29,560.51,565.84,559.0,561.39,1681064,GOOGL,539.3044686666672
560,2015-05-01,550.51,551.22,543.85,551.16,1828566,GOOGL,617.842211333336
563,2015-05-06,542.64,543.93,532.235,535.08,1951728,GOOGL,563.2065666666654
565,2015-05-08,548.87,552.8,548.03,548.95,1411264,GOOGL,553.2907333333326
568,2015-05-13,540.47,543.84,538.98,539.49,1211920,GOOGL,597.9618006666651
569,2015-05-14,543.97,549.69,542.5,549.2,1586833,GOOGL,626.5229333333332
571,2015-05-18,543.82,548.34,542.25,546.67,1335256,GOOGL,580.8834999999983
586,2015-06-09,543.42,544.84,538.8506,542.16,1500846,GOOGL,641.463145333334
590,2015-06-15,542.73,544.05,539.21,543.0,1357481,GOOGL,641.680285333332
594,2015-06-19,556.52,557.91,552.258,557.52,2964489,GOOGL,592.8960076666656
597,2015-06-24,562.48,562.64,556.81,558.57,1446156,GOOGL,527.4798000000018
603,2015-07-02,544.74,548.0,543.57,547.34,1406213,GOOGL,576.5155333333324
609,2015-07-13,559.51,572.85,558.7,571.73,2089641,GOOGL,577.7571333333351
610,2015-07-14,574.5,589.7087,574.17,584.18,3741583,GOOGL,622.6334000000007
618,2015-07-24,676.77,677.79,653.18,654.77,4131137,GOOGL,761.7511666666677
620,2015-07-28,661.76,664.1,653.41,659.66,1718193,GOOGL,764.4123333333364
623,2015-07-31,664.7,664.9999,657.2,657.5,1746094,GOOGL,713.6478333333339
626,2015-08-05,665.75,679.91,665.5827,673.29,1822387,GOOGL,709.8664333333348
627,2015-08-06,673.99,674.75,660.73,670.15,2032984,GOOGL,755.7675666666662
631,2015-08-12,694.49,696.0,680.51,691.47,2932328,GOOGL,789.5612333333358
633,2015-08-14,684.04,692.26,682.9,689.37,1379855,GOOGL,766.0054333333331
642,2015-08-27,672.0,673.9799,651.1,667.96,2948736,GOOGL,760.8114333333322
649,2015-09-08,641.0,645.04,632.9,643.88,1954648,GOOGL,757.8865000000036
653,2015-09-14,655.63,655.92,649.501,652.47,1497627,GOOGL,774.5427999999973
656,2015-09-17,667.49,681.99,665.0,671.67,2387605,GOOGL,733.2769666666633
657,2015-09-18,665.06,669.84,660.03,660.92,3627210,GOOGL,727.3274000000043
664,2015-09-29,625.5,634.68,618.03,622.61,2106466,GOOGL,763.139900000003
665,2015-09-30,631.83,639.31,629.15,638.37,2647655,GOOGL,762.6520000000017
666,2015-10-01,637.94,643.84,631.115,642.0,2125315,GOOGL,765.5603000000017
667,2015-10-02,638.01,658.2555,633.5,656.99,2439435,GOOGL,712.1339333333334
668,2015-10-05,661.6,673.0275,655.87,671.68,1898012,GOOGL,733.2769666666633
669,2015-10-06,669.35,678.8,663.0823,671.64,2157409,GOOGL,733.2769666666633
679,2015-10-20,697.89,698.0,673.68,680.0,2621719,GOOGL,735.7342000000042
681,2015-10-22,675.44,688.0499,671.7,681.14,4431595,GOOGL,737.2596333333375
681,2015-10-22,675.44,688.0499,671.7,681.14,4431595,GOOGL,737.2596333333375
687,2015-10-30,745.56,746.31,736.53,737.39,1999161,GOOGL,751.630566666669
694,2015-11-10,753.48,760.6,748.41,758.26,1489929,GOOGL,731.3081000000006
697,2015-11-13,754.04,755.33,739.47,740.07,2409363,GOOGL,755.10943333333
708,2015-12-01,766.94,785.0,765.95,783.79,2019864,GOOGL,820.4408333333296
720,2015-12-17,781.16,781.59,769.3,769.83,1825538,GOOGL,693.6216666666699
721,2015-12-18,767.23,774.14,756.59,756.85,3389702,GOOGL,772.318233333331
724,2015-12-23,770.69,771.9,757.65,768.51,1529742,GOOGL,720.5946666666656
731,2016-01-05,764.1,769.2,755.65,761.53,2260795,GOOGL,751.0411666666668
733,2016-01-07,746.49,755.31,735.28,741.0,3156563,GOOGL,745.2830333333342
739,2016-01-15,709.99,724.158,701.51,710.49,3833751,GOOGL,794.3187
748,2016-01-29,748.96,765.105,744.2,761.35,3790395,GOOGL,744.4160333333336
750,2016-02-02,800.5,810.35,780.6,780.91,6792331,GOOGL,824.7825730158753
751,2016-02-03,786.28,791.43,736.26,749.38,6555731,GOOGL,759.763597777775
754,2016-02-08,687.68,704.52,682.01,704.16,4470514,GOOGL,742.7078
756,2016-02-10,711.79,723.22,705.39,706.85,3015733,GOOGL,742.546200000002
766,2016-02-25,722.93,729.51,713.23,729.12,1807258,GOOGL,775.96806666667
773,2016-03-07,725.15,727.21,705.14,712.8,3088278,GOOGL,761.7930333333306
779,2016-03-15,746.02,753.01,742.84,750.57,1491578,GOOGL,723.5881726984154
781,2016-03-17,757.65,765.34,757.36,758.48,2228244,GOOGL,735.8903666666669
785,2016-03-23,763.35,765.39,756.03,757.56,1233854,GOOGL,744.5468666666668
790,2016-03-31,768.34,769.0842,758.25,762.9,1627669,GOOGL,725.9459333333294
792,2016-04-04,769.51,772.44,761.785,765.12,1346424,GOOGL,726.9427722222197
800,2016-04-14,775.36,779.61,773.22,775.39,1349610,GOOGL,732.6707666666642
807,2016-04-25,735.35,744.88,735.1,742.21,2472061,GOOGL,758.4960000000012
810,2016-04-28,723.29,729.26,703.2,705.06,3129502,GOOGL,794.4841333333316
812,2016-05-02,711.92,715.41,706.36,714.41,1673820,GOOGL,793.913033333336
830,2016-05-26,736.0,741.1,733.0,736.93,1360119,GOOGL,743.0350666666686
831,2016-05-27,737.51,747.91,737.01,747.6,1740130,GOOGL,756.5147000000017
832,2016-05-31,748.76,753.48,745.57,748.85,2124248,GOOGL,762.8792333333308
833,2016-06-01,748.47,751.37,744.34,748.46,1039847,GOOGL,750.0272333333318
836,2016-06-06,738.5,738.5,728.29,730.06,1499648,GOOGL,734.6286333333359
841,2016-06-13,729.82,739.0,729.82,731.88,1167736,GOOGL,735.2487000000042
845,2016-06-17,721.39,721.39,701.12,704.25,4113085,GOOGL,743.7946000000001
851,2016-06-27,682.49,683.325,672.66,681.14,2919486,GOOGL,737.2596333333375
851,2016-06-27,682.49,683.325,672.66,681.14,2919486,GOOGL,737.2596333333375
855,2016-07-01,705.1,712.53,703.73,710.25,1549160,GOOGL,794.3187
857,2016-07-06,699.84,713.0,699.0,708.97,1445126,GOOGL,787.3223333333348
858,2016-07-07,710.11,710.17,700.67,707.26,1058698,GOOGL,745.0028333333341
869,2016-07-22,757.32,759.45,752.655,759.28,1046024,GOOGL,755.127566666665
870,2016-07-25,757.68,759.8249,754.07,757.52,1073310,GOOGL,744.5857333333335
875,2016-08-01,786.67,807.49,785.04,800.94,3029658,GOOGL,805.635188888887
877,2016-08-03,796.47,799.54,793.02,798.92,1461025,GOOGL,776.7451999999972
878,2016-08-04,798.24,800.2,793.92,797.25,1076031,GOOGL,793.4276666666665
879,2016-08-05,800.11,807.22,797.81,806.93,1807271,GOOGL,803.7245166666667
883,2016-08-11,810.47,813.879,806.0,808.2,1282274,GOOGL,835.0152833333364
886,2016-08-16,803.5,804.26,797.0,801.19,1057897,GOOGL,801.8170015873039
887,2016-08-17,800.0,805.63,796.3,805.42,1066070,GOOGL,822.826266666664
890,2016-08-22,798.51,799.3,794.33,796.95,853365,GOOGL,795.5018666666667
891,2016-08-23,800.48,801.0,795.99,796.59,917513,GOOGL,792.1812000000008
892,2016-08-24,796.86,798.46,790.76,793.6,1284437,GOOGL,771.9778666666649
900,2016-09-06,798.39,810.89,795.43,808.02,1989537,GOOGL,850.0822333333355
901,2016-09-07,807.93,810.6,803.72,807.99,1145724,GOOGL,850.0822333333355
920,2016-10-04,805.0,806.5,799.67,802.79,1258706,GOOGL,776.8708666666664
925,2016-10-11,814.17,819.86,807.37,809.57,1721575,GOOGL,853.1769333333299
929,2016-10-17,805.99,813.49,803.83,806.84,1056367,GOOGL,801.4849166666671
934,2016-10-24,830.09,837.94,829.04,835.74,1447616,GOOGL,966.7949999999996
937,2016-10-27,823.01,826.58,814.61,817.35,2973486,GOOGL,893.3869666666699
941,2016-11-02,806.76,806.76,785.0,788.42,2350736,GOOGL,778.8500333333346
943,2016-11-04,771.3,788.48,771.0043,781.1,1970603,GOOGL,830.524111111113
948,2016-11-11,776.81,777.29,765.54,771.75,3592641,GOOGL,720.5168666666657
950,2016-11-15,765.47,780.2376,765.22,775.16,2943889,GOOGL,732.6707666666642
953,2016-11-18,787.17,791.29,775.35,775.97,1806264,GOOGL,807.465166666663
955,2016-11-22,788.99,793.77,783.74,785.0,1394174,GOOGL,842.5697666666637
959,2016-11-29,788.38,796.44,785.34,789.44,1561981,GOOGL,781.6752666666698
962,2016-12-02,761.9,770.5,759.0,764.46,1718846,GOOGL,797.9317722222225
963,2016-12-05,770.0,780.0,766.9686,778.22,1688473,GOOGL,766.6079666666658
964,2016-12-06,780.19,785.28,773.32,776.18,1734099,GOOGL,764.5717333333299
969,2016-12-13,812.39,824.3,811.94,815.34,2128210,GOOGL,898.3796999999994
970,2016-12-14,815.92,824.26,812.78,817.89,1799654,GOOGL,900.453733333337
975,2016-12-21,815.72,815.72,805.1,812.2,1459628,GOOGL,833.1061333333304
986,2017-01-09,826.37,830.43,821.62,827.18,1408924,GOOGL,834.8638666666644
993,2017-01-19,829.0,832.9999,823.96,824.37,1070454,GOOGL,840.7641499999994
997,2017-01-25,853.55,858.7936,849.74,858.45,1662148,GOOGL,979.8434027777814
