,date,open,high,low,close,volume,Name,Predicted
586,2015-06-09,72.7,72.85,72.36,72.47,8335572,WMT,71.07363333333323
587,2015-06-10,72.71,73.33,72.3364,72.93,11215817,WMT,66.70194166666678
588,2015-06-11,73.23,73.67,72.84,72.94,7419959,WMT,66.06160833333323
589,2015-06-12,72.74,72.9,72.4,72.43,7246589,WMT,67.97793333333333
590,2015-06-15,72.2,72.4,71.7,71.93,7566777,WMT,61.49833333333356
593,2015-06-18,72.74,73.48,72.74,72.98,8376621,WMT,67.66682333333335
593,2015-06-18,72.74,73.48,72.74,72.98,8376621,WMT,67.66682333333335
594,2015-06-19,72.8,73.22,72.7,72.74,14550688,WMT,64.51665833333341
595,2015-06-22,72.98,73.1899,72.695,72.79,6489463,WMT,66.36813333333318
597,2015-06-24,72.56,72.65,72.14,72.38,7338351,WMT,77.88360555555569
597,2015-06-24,72.56,72.65,72.14,72.38,7338351,WMT,77.88360555555569
598,2015-06-25,72.45,72.63,71.83,71.86,5293151,WMT,64.99533888888885
600,2015-06-29,71.8,72.0,71.41,71.42,8187836,WMT,68.4126261111112
601,2015-06-30,71.81,71.81,70.78,70.93,11102559,WMT,67.01880071428592
603,2015-07-02,72.02,72.56,71.66,71.86,6586071,WMT,64.99533888888885
605,2015-07-07,72.66,73.86,72.0,73.79,12421297,WMT,68.73563916666659
606,2015-07-08,73.3,73.59,72.9,73.06,7790963,WMT,66.34638857142855
609,2015-07-13,73.51,74.105,73.51,73.88,6084498,WMT,73.19577333333321
610,2015-07-14,73.98,74.09,73.4838,73.79,5518153,WMT,68.73563916666659
615,2015-07-21,73.1,73.29,72.53,72.74,6441071,WMT,64.51665833333341
616,2015-07-22,72.78,73.82,72.78,73.16,6961551,WMT,63.60720158730187
618,2015-07-24,72.53,72.56,71.5,71.58,5951117,WMT,71.37079999999979
620,2015-07-28,71.53,72.39,71.23,72.1,8592296,WMT,70.82979999999999
621,2015-07-29,72.25,72.63,72.09,72.23,4939670,WMT,59.794666666666515
623,2015-07-31,72.44,72.49,71.663,71.98,7928371,WMT,71.52091682539692
625,2015-08-04,72.42,72.8,71.93,72.25,5873371,WMT,59.342199999999806
626,2015-08-05,72.39,73.695,72.25,73.51,8715807,WMT,73.71890000000025
626,2015-08-05,72.39,73.695,72.25,73.51,8715807,WMT,73.71890000000025
627,2015-08-06,73.35,73.38,72.66,72.79,6367735,WMT,66.36813333333318
630,2015-08-11,71.25,72.37,71.15,71.93,6829195,WMT,61.49833333333356
631,2015-08-12,71.53,72.66,71.27,72.58,8903056,WMT,75.53813333333358
633,2015-08-14,72.3,72.6,72.04,72.38,5912505,WMT,77.88360555555569
633,2015-08-14,72.3,72.6,72.04,72.38,5912505,WMT,77.88360555555569
642,2015-08-27,65.32,66.1799,64.95,66.08,13912815,WMT,68.41036666666665
649,2015-09-08,65.23,66.5,65.18,66.38,17706779,WMT,65.73387999999969
653,2015-09-14,64.65,64.67,63.82,64.28,6956674,WMT,62.12650277777764
656,2015-09-17,64.7,65.29,64.16,64.47,7133132,WMT,60.01631666666648
657,2015-09-18,63.75,64.23,63.26,63.34,12885204,WMT,69.87776666666629
662,2015-09-25,64.07,64.46,63.62,63.78,7163040,WMT,59.63754333333313
664,2015-09-29,63.75,64.04,63.234,63.78,7640099,WMT,59.63754333333313
665,2015-09-30,64.43,64.94,63.93,64.84,7979203,WMT,60.97617690476216
666,2015-10-01,64.76,64.94,63.875,64.27,7837174,WMT,67.81689193722941
667,2015-10-02,63.76,64.98,63.41,64.98,7083997,WMT,67.11387023809507
668,2015-10-05,65.21,65.92,65.14,65.87,6300307,WMT,67.54519999999981
669,2015-10-06,65.54,65.95,65.18,65.68,7410921,WMT,71.62193333333302
670,2015-10-07,65.84,66.36,65.77,66.36,7189740,WMT,65.18241333333305
678,2015-10-19,58.79,59.3,58.5,58.85,17805797,WMT,63.94093333333334
679,2015-10-20,58.86,59.0,58.57,58.75,10423659,WMT,66.06746666666649
681,2015-10-22,58.94,59.96,58.64,58.9,14588529,WMT,62.796333333333216
687,2015-10-30,57.73,58.12,57.24,57.24,15805451,WMT,64.15543333333369
694,2015-11-10,58.31,58.71,58.31,58.68,7614883,WMT,63.97336666666671
697,2015-11-13,56.74,57.06,56.3,56.42,12514909,WMT,65.24743333333376
708,2015-12-01,59.13,59.29,58.65,58.99,12204131,WMT,65.13656666666631
720,2015-12-17,60.33,60.33,58.97,58.98,12976095,WMT,64.93643333333296
721,2015-12-18,58.93,59.4,58.75,58.85,16256725,WMT,63.94093333333334
724,2015-12-23,61.0,61.12,60.44,61.09,7519834,WMT,67.03443333333342
731,2016-01-05,62.03,63.05,61.85,62.92,13325958,WMT,67.41393333333315
733,2016-01-07,62.97,65.23,62.92,65.03,26430005,WMT,70.52395357142827
739,2016-01-15,61.55,62.47,61.26,61.93,15174382,WMT,68.12223333333348
748,2016-01-29,64.75,66.53,64.74,66.36,16439093,WMT,65.18241333333305
750,2016-02-02,67.3,67.84,66.28,66.86,13585939,WMT,72.62399999999995
751,2016-02-03,67.31,67.5,65.07,66.27,12315590,WMT,73.24006000000004
754,2016-02-08,66.5,67.15,65.163,66.9,20743629,WMT,72.13666666666664
756,2016-02-10,66.19,66.59,65.645,65.79,9709266,WMT,67.71169999999962
766,2016-02-25,67.45,68.13,67.33,68.04,9581295,WMT,71.3416000000002
773,2016-03-07,66.62,68.48,66.27,67.89,12825429,WMT,72.42715444444414
774,2016-03-08,67.73,68.47,67.485,68.04,10067851,WMT,71.3416000000002
779,2016-03-15,67.0,68.349,67.0,68.09,7566964,WMT,72.85553333333334
781,2016-03-17,67.82,68.92,67.26,67.45,11836578,WMT,69.95294555555513
785,2016-03-23,68.01,68.1,67.44,67.46,6110647,WMT,69.31566666666623
789,2016-03-30,68.33,69.0,68.29,68.8,7208543,WMT,73.07907873015876
790,2016-03-31,68.75,69.19,68.47,68.49,6283490,WMT,71.86503333333336
792,2016-04-04,69.0,69.37,68.92,69.1,6823402,WMT,74.39321015873023
795,2016-04-07,68.83,68.93,67.945,68.22,6110491,WMT,71.94865238095252
798,2016-04-12,67.57,68.87,67.45,68.8,7734579,WMT,73.07907873015876
800,2016-04-14,69.15,69.24,68.15,68.8,6977130,WMT,73.07907873015876
