,date,open,high,low,close,volume,Name,Predicted
222,2013-12-26,90.58,91.22,90.55,91.1,2173504,HON,92.85996404761877
224,2013-12-30,91.32,91.44,90.79,91.0,1450349,HON,95.20910833333309
228,2014-01-06,90.95,91.26,90.4,90.43,1955877,HON,93.23681214285766
231,2014-01-09,90.89,91.44,90.25,90.47,1812595,HON,92.89031388888904
244,2014-01-29,89.59,90.54,89.26,89.74,3965826,HON,94.17706666666703
252,2014-02-10,93.1,93.7997,92.5007,92.85,3281360,HON,95.35549444444489
253,2014-02-11,93.1,94.55,92.94,94.16,2981832,HON,93.94583333333335
259,2014-02-20,93.23,94.034,92.72,93.56,2297662,HON,98.02983333333317
262,2014-02-25,93.63,94.29,93.23,93.87,3246467,HON,94.01179444444406
263,2014-02-26,93.55,94.54,93.5,93.86,2620666,HON,95.16433703703697
264,2014-02-27,93.62,94.5,93.44,94.37,2063932,HON,93.27347944444446
270,2014-03-07,95.48,95.905,95.22,95.44,4810384,HON,98.7862333333339
274,2014-03-13,94.34,94.49,92.63,92.85,3532930,HON,95.35549444444489
278,2014-03-19,93.79,94.02,92.21,92.89,2379352,HON,95.51959444444414
280,2014-03-21,94.05,94.78,92.96,92.99,4799451,HON,92.93823404761915
283,2014-03-26,92.86,93.07,90.83,90.84,3227441,HON,94.35518333333303
284,2014-03-27,90.96,91.19,90.053,90.3,3325311,HON,93.77973333333301
285,2014-03-28,90.5,91.54,90.4801,90.89,2474300,HON,94.6114499999997
289,2014-04-03,94.1,94.34,93.57,94.28,2321636,HON,92.83763333333279
289,2014-04-03,94.1,94.34,93.57,94.28,2321636,HON,92.83763333333279
305,2014-04-28,92.86,93.3599,91.4,92.46,2806980,HON,95.88239999999965
306,2014-04-29,92.66,92.91,91.98,92.47,2602917,HON,95.88239999999965
308,2014-05-01,92.83,93.17,91.98,92.24,2502486,HON,95.7252066666664
316,2014-05-13,94.5,94.77,94.05,94.22,2517046,HON,93.39613333333332
318,2014-05-15,92.45,92.62,91.0,91.16,4983034,HON,95.92758738095219
325,2014-05-27,92.45,92.5,92.13,92.36,1800519,HON,95.72173333333305
326,2014-05-28,92.28,92.89,92.265,92.51,2048119,HON,94.83919999999965
334,2014-06-09,95.42,96.49,95.08,95.81,2676682,HON,98.4151255555556
336,2014-06-11,94.91,95.1,94.501,94.91,2061215,HON,92.97983333333352
339,2014-06-16,93.6,94.08,93.4,93.8,1884029,HON,92.22015555555535
344,2014-06-23,94.6,94.84,93.95,94.27,2237421,HON,95.03763333333278
350,2014-07-01,93.29,94.817,93.08,94.59,4379501,HON,98.92753333333384
351,2014-07-02,94.24,94.6,93.97,94.28,2260791,HON,92.83763333333279
351,2014-07-02,94.24,94.6,93.97,94.28,2260791,HON,92.83763333333279
355,2014-07-09,94.62,94.865,93.95,94.54,1883433,HON,96.12087777777761
356,2014-07-10,93.49,94.54,93.27,94.28,2780763,HON,92.83763333333279
356,2014-07-10,93.49,94.54,93.27,94.28,2780763,HON,92.83763333333279
361,2014-07-17,95.39,96.35,95.16,95.17,3777476,HON,97.15576499999969
363,2014-07-21,96.7,97.5,96.29,97.34,3746945,HON,109.77990000000013
367,2014-07-25,95.82,96.23,95.645,95.76,2245867,HON,93.10754444444483
368,2014-07-28,95.83,96.0,94.36,95.17,3307655,HON,97.15576499999969
372,2014-08-01,91.75,92.3,90.94,91.57,4633337,HON,95.61389000000041
374,2014-08-05,90.86,92.28,90.59,91.24,4288244,HON,93.15981000000009
379,2014-08-12,92.82,93.54,92.55,92.91,2197262,HON,95.0737366666667
380,2014-08-13,93.28,94.35,93.08,94.27,2236455,HON,95.03763333333278
385,2014-08-20,95.04,95.975,94.59,95.77,2576267,HON,93.09744444444482
388,2014-08-25,96.04,96.168,95.71,95.81,1185748,HON,98.4151255555556
396,2014-09-05,94.99,95.81,94.5,95.61,1923442,HON,98.68369999999975
399,2014-09-10,94.13,94.79,93.94,94.74,1529860,HON,97.45789999999963
400,2014-09-11,94.13,94.79,93.94,94.74,1529860,HON,97.45789999999963
407,2014-09-22,95.82,96.33,94.56,94.7,2231137,HON,98.57003333333294
408,2014-09-23,94.35,94.43,93.32,93.39,3339526,HON,95.11014444444419
409,2014-09-24,93.31,94.02,93.24,93.83,2349191,HON,94.89588703703699
412,2014-09-29,92.43,93.8299,92.36,93.53,3054903,HON,101.06213333333302
415,2014-10-02,91.59,91.8699,90.3,91.12,2724589,HON,92.1441476190476
418,2014-10-07,91.17,91.36,89.74,89.79,2590587,HON,94.26713333333353
426,2014-10-17,89.2,90.78,88.89,90.06,7843117,HON,92.51276666666635
429,2014-10-22,93.56,93.78,91.13,91.16,5255167,HON,95.92758738095219
431,2014-10-24,93.54,94.85,93.21,94.7,2664341,HON,98.57003333333294
433,2014-10-28,94.4,95.39,94.15,95.17,3184899,HON,97.15576499999969
451,2014-11-21,97.74,98.41,97.61,98.23,3331276,HON,106.16993333333372
452,2014-11-24,98.54,98.86,97.96,98.27,1954914,HON,101.88679999999981
455,2014-11-28,99.25,99.35,98.94,99.07,1549101,HON,105.10349999999984
457,2014-12-02,97.47,97.86,97.23,97.86,1685592,HON,104.97350000000053
459,2014-12-04,99.85,99.85,98.76,99.26,1945182,HON,103.2045999999996
466,2014-12-15,97.03,97.33,95.37,95.81,3322584,HON,98.4151255555556
473,2014-12-24,102.34,102.39,101.95,101.96,606522,HON,99.53707190476189
474,2014-12-26,102.05,102.19,101.62,101.63,1025890,HON,100.33123333333302
478,2015-01-02,100.2,100.85,99.1,100.23,2128832,HON,102.63066666666701
484,2015-01-12,99.2,99.37,97.24,98.45,2759768,HON,110.91789999999999
489,2015-01-20,99.28,99.75,97.942,98.98,3806948,HON,107.0554666666662
492,2015-01-23,101.0,103.92,100.5,102.5,5882370,HON,104.21328095238101
493,2015-01-26,102.42,102.49,101.26,101.89,3299888,HON,105.14814333333396
498,2015-02-02,98.57,99.87,96.94,99.77,3562658,HON,100.83254777777785
500,2015-02-04,100.89,101.5,100.41,100.75,2464495,HON,103.23706666666635
503,2015-02-09,101.45,101.98,101.13,101.59,2253529,HON,107.83950269841262
506,2015-02-12,102.66,103.71,102.652,103.5,1942140,HON,108.46826666666651
507,2015-02-13,103.25,104.45,103.25,104.38,1970287,HON,106.01660000000041
508,2015-02-17,104.07,104.415,103.66,104.0,2298393,HON,102.50471428571389
509,2015-02-18,104.23,104.95,104.06,104.62,2267560,HON,105.66463333333364
511,2015-02-20,104.59,105.39,103.58,105.36,3375001,HON,102.37306915343896
512,2015-02-23,105.3,105.3,104.11,104.38,3075954,HON,106.01660000000041
514,2015-02-25,104.1,104.82,104.07,104.39,2143299,HON,106.30046666666702
518,2015-03-03,103.88,104.4,103.6,104.04,2485237,HON,100.80021219576756
525,2015-03-12,100.99,102.565,100.99,102.46,2604688,HON,98.04846666666631
530,2015-03-19,103.27,103.59,102.47,103.02,2238108,HON,107.62788888888858
531,2015-03-20,103.71,106.15,103.6,105.4,9962893,HON,100.14900415343872
534,2015-03-25,104.41,104.41,101.92,101.93,2469046,HON,104.41171666666709
540,2015-04-02,103.37,104.01,102.81,103.51,2037184,HON,108.51468333333317
544,2015-04-09,103.86,104.63,103.45,104.39,1956376,HON,106.30046666666702
546,2015-04-13,104.31,104.65,103.28,103.28,2801858,HON,100.88783936507961
548,2015-04-15,103.75,104.235,103.49,103.79,2222864,HON,102.34523047619037
551,2015-04-20,102.15,102.84,102.09,102.58,3044257,HON,107.62243333333365
551,2015-04-20,102.15,102.84,102.09,102.58,3044257,HON,107.62243333333365
555,2015-04-24,102.97,103.05,102.36,102.5,2699991,HON,104.21328095238101
556,2015-04-27,102.88,103.265,102.4,102.54,1865990,HON,112.72346666666608
557,2015-04-28,102.95,103.32,101.942,102.93,2105935,HON,99.66653777777724
558,2015-04-29,102.25,102.84,101.54,101.74,2715924,HON,103.43833333333383
560,2015-05-01,101.56,102.52,101.42,102.5,2100208,HON,104.21328095238101
561,2015-05-04,102.48,103.34,102.33,102.58,2382783,HON,107.62243333333365
561,2015-05-04,102.48,103.34,102.33,102.58,2382783,HON,107.62243333333365
563,2015-05-06,102.15,102.25,100.31,100.99,3834713,HON,98.43249999999969
565,2015-05-08,102.22,102.47,101.93,102.12,3955189,HON,111.02749999999956
567,2015-05-12,101.88,102.445,101.45,102.31,2481613,HON,105.4870333333339
568,2015-05-13,103.1,105.23,103.03,104.44,4612028,HON,108.74216666666719
569,2015-05-14,104.86,106.58,104.495,106.44,4946383,HON,112.2087666666668
571,2015-05-18,106.65,107.1,106.5925,106.77,3039502,HON,113.64116666666622
579,2015-05-29,105.46,105.55,104.0,104.2,2375774,HON,98.35207888888876
