,date,open,high,low,close,volume,Name,Predicted
455,2014-11-28,336.03,341.26,336.03,338.64,3051798,AMZN,333.1880666666683
457,2014-12-02,327.5,327.93,323.25,326.31,2790257,AMZN,316.72866666666647
459,2014-12-04,315.53,318.59,313.47,316.93,3296642,AMZN,318.8564333333336
473,2014-12-24,306.38,307.0,302.875,303.03,1518107,AMZN,315.01741007936556
474,2014-12-26,305.0,310.7799,303.81,309.09,2893801,AMZN,328.97190000000035
478,2015-01-02,312.58,314.75,306.9601,308.52,2788101,AMZN,308.69316666666566
484,2015-01-12,297.56,298.51,289.281,291.41,3421392,AMZN,339.34789999999884
489,2015-01-20,292.59,293.3599,286.39,289.44,3075081,AMZN,354.547833333332
492,2015-01-23,308.08,316.93,307.72,312.39,4496419,AMZN,365.56176666666613
493,2015-01-26,311.82,313.0,307.5201,309.66,3169665,AMZN,341.3459333333317
498,2015-02-02,350.05,365.0,350.01,364.47,10231914,AMZN,371.2809666666648
500,2015-02-04,358.38,367.5,358.23,364.75,4169927,AMZN,360.1402333333317
503,2015-02-09,371.0,374.41,367.2,370.56,2724630,AMZN,424.69466666666807
506,2015-02-12,375.1,378.51,373.15,377.17,2791050,AMZN,417.6130333333313
507,2015-02-13,378.41,383.0,377.01,381.83,3475069,AMZN,373.528066666669
508,2015-02-17,377.72,379.985,372.67,375.43,3673208,AMZN,451.43246666666914
509,2015-02-18,373.78,376.74,372.85,373.37,2650610,AMZN,409.99160000000126
511,2015-02-20,378.62,383.7,375.84,383.66,3258023,AMZN,378.2541999999985
518,2015-03-03,383.95,386.1,381.601,384.61,1946498,AMZN,370.25626666666585
525,2015-03-12,368.82,375.5,367.52,374.24,2810001,AMZN,427.527233333334
530,2015-03-19,373.87,377.11,372.19,373.24,1915671,AMZN,425.70216666666784
531,2015-03-20,376.29,379.37,375.92,378.49,3763553,AMZN,424.58286666666515
534,2015-03-25,375.17,380.5,370.285,370.96,3429497,AMZN,361.6878999999989
536,2015-03-27,367.11,373.17,366.5734,370.56,2609774,AMZN,424.69466666666807
540,2015-04-02,370.5,373.28,369.0,372.25,1875279,AMZN,340.0109999999987
544,2015-04-09,380.66,384.42,378.795,383.54,2392328,AMZN,391.51286666666516
548,2015-04-15,384.65,385.78,381.64,383.45,1933229,AMZN,412.3290999999988
551,2015-04-20,378.55,391.94,377.0,389.51,5016148,AMZN,473.03514999999953
556,2015-04-27,443.86,446.99,437.41,438.56,5430949,AMZN,532.4952999999987
557,2015-04-28,438.51,439.0,428.04,429.31,4140483,AMZN,482.88469999999893
558,2015-04-29,426.75,434.24,426.03,429.37,3621688,AMZN,482.88469999999893
563,2015-05-06,421.43,422.7165,414.55,419.1,2552474,AMZN,534.0316000000008
565,2015-05-08,430.75,435.2,430.174,433.69,2908838,AMZN,529.4441999999997
568,2015-05-13,429.98,433.528,425.8,426.87,1996328,AMZN,524.9704999999998
569,2015-05-14,429.45,433.0,427.01,432.28,1888477,AMZN,531.3127
571,2015-05-18,426.0,427.27,421.46,425.24,2390229,AMZN,527.9195000000007
586,2015-06-09,422.96,427.49,419.14,425.48,2288663,AMZN,527.9276000000006
590,2015-06-15,427.66,428.05,422.64,423.67,2050987,AMZN,511.1988999999992
594,2015-06-19,440.26,444.99,433.24,434.92,4495087,AMZN,528.3858999999998
597,2015-06-24,444.97,446.47,440.23,440.84,2620827,AMZN,540.3898000000015
603,2015-07-02,437.0,438.2,433.48,437.71,1343397,AMZN,525.5053666666663
609,2015-07-13,448.29,457.87,447.54,455.57,3956802,AMZN,556.6656333333347
610,2015-07-14,462.32,469.6,458.16,465.57,4736215,AMZN,642.621133333334
614,2015-07-20,492.57,493.2,485.4,488.1,4752491,AMZN,551.1058999999981
618,2015-07-24,578.99,580.57,529.35,529.42,21909381,AMZN,653.7263333333315
620,2015-07-28,536.0,536.39,523.12,526.03,5273092,AMZN,689.114200000004
623,2015-07-31,539.09,542.84,534.5201,536.15,3025598,AMZN,665.1692333333317
626,2015-08-05,538.8,539.14,534.119,537.01,2889350,AMZN,626.149633333333
627,2015-08-06,539.3,542.74,527.52,529.46,3820453,AMZN,651.5911333333316
631,2015-08-12,523.75,527.5,513.06,525.91,4014684,AMZN,689.114200000004
633,2015-08-14,528.25,534.11,528.25,531.52,1994799,AMZN,586.5935666666693
642,2015-08-27,514.03,522.69,507.261,518.37,6114506,AMZN,673.603966666666
649,2015-09-08,508.69,518.35,508.5144,517.54,3810653,AMZN,673.5890666666659
653,2015-09-14,529.44,532.45,518.58,521.38,3130241,AMZN,695.8014333333368
656,2015-09-17,526.98,546.97,526.57,538.87,4169484,AMZN,658.615366666664
657,2015-09-18,534.62,546.237,531.35,540.26,6160075,AMZN,637.3830999999973
664,2015-09-29,506.0,511.48,490.5,496.07,4457532,AMZN,668.4698333333309
665,2015-09-30,505.44,512.8,501.6724,511.89,4004681,AMZN,670.1006999999985
666,2015-10-01,511.0,520.8,506.0,520.72,3768483,AMZN,696.1593000000036
667,2015-10-02,512.99,532.6,508.1,532.54,4597795,AMZN,651.9722000000027
668,2015-10-05,536.99,545.91,536.0,543.68,3391359,AMZN,625.5264999999987
669,2015-10-06,545.5,551.5,533.33,537.48,4547519,AMZN,625.2046999999991
679,2015-10-20,572.0,573.0,555.28,560.88,4346209,AMZN,717.8691666666675
681,2015-10-22,562.7,569.146,556.67,563.91,7779372,AMZN,653.2304666666698
687,2015-10-30,626.01,630.72,625.28,625.9,3874363,AMZN,692.7617333333324
694,2015-11-10,651.01,660.0,647.262,659.68,3489483,AMZN,682.2942666666652
697,2015-11-13,663.57,667.0,640.45,642.35,6261076,AMZN,534.8257000000023
708,2015-12-01,673.75,681.0,667.86,679.06,4751152,AMZN,604.4186666666675
720,2015-12-17,680.0,682.5,670.65,670.65,3681645,AMZN,703.1019999999988
