,date,open,high,low,volume,Actual,Predicted
848,2016-06-22,714.05,714.21,705.88,1452884.0,710.47,708.3173982770679
853,2016-06-29,694.26,699.5,692.6834,2156218.0,695.19,697.5454655957628
856,2016-07-05,705.01,708.12,699.13,1422028.0,704.89,703.2990069792062
858,2016-07-07,710.11,710.17,700.67,1058698.0,707.26,703.2911709059987
861,2016-07-12,731.92,735.6,727.5,1328680.0,732.51,731.8113825003597
874,2016-07-29,797.71,803.94,790.0,5090527.0,791.34,797.1413823241415
875,2016-08-01,786.67,807.49,785.04,3029658.0,800.94,801.863992900239
877,2016-08-03,796.47,799.54,793.02,1461025.0,798.92,796.7317933767177
878,2016-08-04,798.24,800.2,793.92,1076031.0,797.25,796.9687019456068
879,2016-08-05,800.11,807.22,797.81,1807271.0,806.93,804.3526708285516
887,2016-08-17,800.0,805.63,796.3,1066070.0,805.42,802.001273918762
893,2016-08-25,792.0,794.72,787.23,1202680.0,791.3,790.9500593416644
898,2016-09-01,791.98,792.89,786.33,1303460.0,791.4,788.8701005063934
901,2016-09-07,807.93,810.6,803.72,1145724.0,807.99,807.2962420289485
902,2016-09-08,805.22,808.42,801.0101,1177660.0,802.84,804.9865731351551
907,2016-09-15,790.01,803.645,788.66,1566360.0,801.23,799.9309493112091
910,2016-09-20,800.0,805.63,796.3,1066070.0,805.42,802.001273918762
913,2016-09-23,815.14,817.0,812.73,1411673.0,814.96,815.3166529593412
915,2016-09-27,801.83,813.49,801.83,1367271.0,810.73,811.3161719007959
918,2016-09-30,803.6,808.09,801.5,1660201.0,804.06,806.0102734767241
920,2016-10-04,805.0,806.5,799.67,1258706.0,802.79,802.6012826772522
923,2016-10-07,805.93,805.94,796.82,1163899.0,800.71,799.4384812042944
924,2016-10-10,803.93,817.38,802.24,1496115.0,814.17,813.4573032355
926,2016-10-12,811.96,814.5,808.5545,907876.0,811.77,811.8550112803832
927,2016-10-13,806.07,806.56,798.62,1368981.0,804.08,801.2488966837598
935,2016-10-25,838.5,842.69,837.26,1005084.0,842.17,841.3747261152964
935,2016-10-25,838.5,838.5,825.3005,1890712.0,828.55,828.8548328181951
946,2016-11-09,801.83,813.49,801.83,1367271.0,810.73,811.3161719007959
953,2016-11-18,787.17,791.29,775.35,1806264.0,775.97,781.6740537666769
955,2016-11-22,788.99,793.77,783.74,1394174.0,785.0,789.1299772413587
957,2016-11-25,782.61,782.9,778.19,613549.0,780.23,779.9624805207084
958,2016-11-28,778.35,799.74,778.1,2575432.0,785.79,795.0350342025365
963,2016-12-05,770.0,780.0,766.9686,1688473.0,778.22,775.8272556713981
963,2016-12-05,770.0,782.815,767.73,1557755.0,782.24,778.5562079314028
966,2016-12-08,792.95,799.0,787.905,1612531.0,795.17,794.225072792559
968,2016-12-12,804.82,811.35,804.5311,1628602.0,807.9,810.1972728977034
969,2016-12-13,812.39,824.3,811.94,2128210.0,815.34,821.7471639742926
970,2016-12-14,815.92,824.26,812.78,1799654.0,817.89,820.4552874132553
971,2016-12-15,817.36,823.0,812.0,1769719.0,815.65,818.1082350974177
977,2016-12-23,808.01,810.9696,805.11,765537.0,807.8,808.6109072721648
981,2016-12-30,803.21,803.285,789.62,1735879.0,792.45,793.273214945799
986,2017-01-09,826.37,830.43,821.62,1408924.0,827.18,826.3959828839625
990,2017-01-13,831.0,834.65,829.52,1290182.0,830.94,833.2771359456134
992,2017-01-18,829.8,829.81,824.08,1027698.0,829.02,825.9851109116353
993,2017-01-19,829.0,832.9999,823.96,1070454.0,824.37,828.7462317396725
995,2017-01-23,831.61,845.5428,828.7,2457377.0,844.43,840.6063727573637
996,2017-01-24,846.98,851.52,842.28,1688375.0,849.53,847.4399213625697
997,2017-01-25,853.55,858.7936,849.74,1662148.0,858.45,855.247254432316
998,2017-01-26,859.05,861.0,850.5201,3493251.0,856.98,854.6106981502347
999,2017-01-27,859.0,867.0,841.9,3752497.0,845.03,852.4486214565019
1010,2017-02-13,837.7,841.735,836.246,1295708.0,838.96,840.2971175081283
1011,2017-02-14,839.77,842.0,835.83,1363345.0,840.03,839.054567181343
1013,2017-02-16,838.5,842.69,837.26,1005084.0,842.17,841.3747261152964
1013,2017-02-16,838.5,838.5,825.3005,1890712.0,828.55,828.8548328181951
1018,2017-02-24,847.65,848.36,842.9601,1346189.0,847.81,845.201704772248
1028,2017-03-10,862.7,864.229,857.61,1336585.0,861.405,860.5759951011407
1030,2017-03-14,863.75,867.58,860.13,1061692.0,865.91,864.5166786834303
1034,2017-03-20,869.48,870.34,864.665,1542199.0,867.91,867.076944277636
1037,2017-03-23,841.39,841.69,833.0,3287669.0,839.65,835.782827342217
1044,2017-04-03,848.75,859.0,847.5298,1969402.0,856.75,856.2788526468562
1046,2017-04-05,854.71,860.59,847.52,1855153.0,848.91,854.2502278347592
1047,2017-04-06,849.5,853.59,844.0,1533564.0,845.095,848.9901015947661
1049,2017-04-10,841.54,846.7372,840.79,1046215.0,841.7,845.5673811938641
1050,2017-04-11,841.7,844.63,834.6,974343.0,839.88,839.0319384305478
1052,2017-04-13,841.04,843.73,837.8503,1073650.0,840.18,841.2541825242245
1055,2017-04-19,857.385,860.2,853.5275,1080336.0,856.51,857.1889846657062
