,date,open,high,low,volume,Actual,Predicted
416,2014-10-03,74.95,75.17,74.11,5567035.0,74.77,74.51679926804275
418,2014-10-07,74.62,75.34,73.89,7296074.0,73.91,74.69197579266526
420,2014-10-09,73.45,73.5699,71.4,10352063.0,71.44,71.9992934571541
427,2014-10-20,68.18,68.96,67.33,6748732.0,68.83,68.19091181454914
431,2014-10-24,69.99,70.26,69.11,5421797.0,70.07,69.55393291352001
432,2014-10-27,69.02,69.165,68.26,7492099.0,68.83,68.57267296336758
434,2014-10-29,69.95,70.25,68.98,7882195.0,69.88,69.47289731325785
435,2014-10-30,69.37,71.91,69.25,7172921.0,71.35,71.42253556907193
436,2014-10-31,71.59,72.24,70.07,9434291.0,72.15,70.98671567044187
438,2014-11-04,69.2,69.84,68.21,10962362.0,68.77,68.99441653554351
439,2014-11-05,69.95,70.25,68.98,7882195.0,69.88,69.47289731325785
442,2014-11-10,72.82,73.51,72.49,4089777.0,72.93,73.16688635786525
443,2014-11-11,71.52,71.95,71.07,5921902.0,71.75,71.55561523904811
445,2014-11-13,70.78,70.998,69.54,7521128.0,70.35,70.02698546548638
446,2014-11-14,70.57,71.46,70.49,5272667.0,71.41,71.27339402278722
452,2014-11-24,73.56,73.79,72.66,6118599.0,73.33,73.0857447997613
453,2014-11-25,73.9,73.91,71.57,8907118.0,71.73,72.13965271115825
458,2014-12-03,69.66,71.22,69.28,11903955.0,70.8,70.69908480927657
459,2014-12-04,70.16,70.43,68.68,10716385.0,69.31,69.2677390795179
460,2014-12-05,69.37,71.91,69.25,7172921.0,71.35,71.42253556907193
461,2014-12-08,66.98,67.13,64.88,10164162.0,65.03,65.49785597429087
463,2014-12-10,63.91,64.2401,63.49,4776336.0,64.02,63.862813407792025
464,2014-12-11,63.3,65.45,63.3,8175137.0,63.61,65.10406465540825
465,2014-12-12,62.69,63.79,62.31,8678360.0,62.45,63.320420271572026
466,2014-12-15,63.28,63.5,61.5,9823230.0,61.69,62.09357297154734
467,2014-12-16,61.44,64.98,60.84,12951452.0,63.22,63.944587824118365
471,2014-12-22,70.08,70.45,68.49,9510071.0,69.52,69.18424261152353
478,2015-01-02,68.5,69.48,68.23,5701787.0,68.92,69.12659733868978
480,2015-01-06,65.29,66.15,65.055,5939916.0,65.54,65.83489319038802
480,2015-01-06,65.29,65.65,65.05,4719688.0,65.4,65.4108607806302
481,2015-01-07,64.01,64.23,62.85,12350537.0,63.35,63.30930282753605
481,2015-01-07,64.01,64.08,63.33,5987635.0,63.33,63.54596843212897
482,2015-01-08,64.85,65.49,63.9,10348337.0,64.93,64.66261690724411
483,2015-01-09,64.94,65.34,64.01,7984136.0,64.92,64.56403092389402
487,2015-01-15,63.61,63.87,61.38,9993989.0,61.41,62.10981226134258
489,2015-01-20,62.81,63.28,61.7615,6890502.0,63.19,62.39343243433893
491,2015-01-22,65.1,65.39,63.77,7770333.0,63.86,64.32244004724024
492,2015-01-23,65.35,65.71,64.64,6392948.0,64.65,65.10964049078262
494,2015-01-27,65.29,66.15,65.055,5939916.0,65.54,65.83489319038802
494,2015-01-27,65.29,65.65,65.05,4719688.0,65.4,65.4108607806302
499,2015-02-03,66.93,66.97,66.285,4172355.0,66.52,66.47323043434244
500,2015-02-04,66.62,66.66,65.24,12243308.0,65.87,65.60533102632846
501,2015-02-05,67.02,67.59,66.29,8708833.0,67.57,66.94785074399348
511,2015-02-20,67.19,67.42,66.33,8782608.0,67.38,66.73330059315131
513,2015-02-24,67.47,67.48,66.76,4867541.0,67.09,66.9403102722662
514,2015-02-25,67.47,67.48,66.76,4867541.0,67.09,66.9403102722662
519,2015-03-04,64.79,65.0,64.1643,5358528.0,64.97,64.48633806164972
520,2015-03-05,64.01,64.23,62.85,12350537.0,63.35,63.30930282753605
520,2015-03-05,64.01,64.08,63.33,5987635.0,63.33,63.54596843212897
523,2015-03-10,60.99,61.72,60.69,8922397.0,60.87,61.368502687125726
528,2015-03-17,62.01,62.485,61.38,6488885.0,62.01,61.918834740570915
529,2015-03-18,61.54,64.31,61.51,9536311.0,63.64,63.836817174920164
530,2015-03-19,62.78,63.31,62.445,7907128.0,62.76,62.9674387791205
531,2015-03-20,63.15,64.12,63.0,10059894.0,63.84,63.85301292824456
533,2015-03-24,63.45,63.62,62.525,6377426.0,62.55,62.87901614047696
535,2015-03-26,63.95,64.14,62.9201,6889901.0,63.24,63.31666137483278
539,2015-04-01,62.71,63.49,62.6402,8939345.0,63.02,63.313267544511135
540,2015-04-02,62.71,63.49,62.6402,8939345.0,63.02,63.313267544511135
549,2015-04-16,68.99,69.72,68.21,8395037.0,69.01,69.0179183921723
554,2015-04-23,68.26,68.88,68.0111,4627518.0,68.26,68.59947191991756
559,2015-04-30,69.02,69.165,68.26,7492099.0,68.83,68.57267296336758
565,2015-05-08,67.14,67.37,66.36,5961199.0,67.17,66.74091484131361
567,2015-05-12,65.29,66.15,65.055,5939916.0,65.54,65.83489319038802
567,2015-05-12,65.29,65.65,65.05,4719688.0,65.4,65.4108607806302
571,2015-05-18,65.75,66.22,65.18,5158582.0,66.04,65.70932304539835
572,2015-05-19,65.75,66.22,65.18,5158582.0,66.04,65.70932304539835
574,2015-05-21,65.13,65.75,64.87,6049929.0,65.58,65.45445675588721
578,2015-05-28,63.53,63.95,63.11,5192453.0,63.86,63.55761444507669
579,2015-05-29,63.7,64.3156,63.405,5076840.0,64.07,63.98833829445666
580,2015-06-01,64.46,64.47,63.24,4140426.0,63.61,63.5261955715294
581,2015-06-02,63.7,64.3156,63.405,5076840.0,64.07,63.98833829445666
587,2015-06-10,63.91,64.2401,63.49,4776336.0,64.02,63.862813407792025
593,2015-06-18,63.15,64.12,63.0,10059894.0,63.84,63.85301292824456
597,2015-06-24,63.13,63.5499,62.83,3974768.0,62.83,63.247536533694486
609,2015-07-13,59.11,59.2,58.64,4905927.0,58.93,58.81032106822721
611,2015-07-15,59.11,59.2,58.64,4905927.0,58.93,58.81032106822721
613,2015-07-17,57.6,57.89,56.65,7363807.0,57.2,57.0955841247354
615,2015-07-21,56.76,57.46,56.59,4522857.0,57.46,57.195991643032684
616,2015-07-22,56.29,56.39,55.67,10373332.0,55.83,55.88298257450409
618,2015-07-24,53.95,53.95,51.98,13241748.0,52.09,52.41204335865404
619,2015-07-27,51.34,51.645,51.22,2859969.0,51.37,51.4669639815424
621,2015-07-29,52.05,53.44,52.0,11816703.0,52.9,53.15419790008147
624,2015-08-03,49.8,50.585,49.79,4969975.0,50.27,50.412673412428866
625,2015-08-04,49.59,50.34,49.59,7690581.0,49.87,50.18459269525818
625,2015-08-04,49.59,49.65,48.27,9689101.0,48.34,48.588311454822296
630,2015-08-11,49.28,50.52,49.06,10713638.0,50.4,50.11789584271927
634,2015-08-17,49.48,49.81,49.26,5807407.0,49.56,49.549764724632006
636,2015-08-19,49.28,50.52,49.06,10713638.0,50.4,50.11789584271927
638,2015-08-21,46.66,47.38,45.38,13905684.0,45.39,46.2397702643145
641,2015-08-26,42.93,43.57,42.25,18990977.0,43.41,42.904717376105154
642,2015-08-27,44.62,46.53,44.45,19431556.0,45.87,46.05742342332988
644,2015-08-31,46.3,49.32,45.7001,17775131.0,49.15,48.33546695147316
651,2015-09-10,48.0,48.75,47.33,8874711.0,48.43,48.07331359433777
656,2015-09-17,49.41,50.91,49.06,14823614.0,50.13,50.3712444756736
667,2015-10-02,47.58,50.14,47.4,14173937.0,49.53,49.55381022650689
674,2015-10-13,54.78,55.895,54.36,6214734.0,55.04,55.366790767362
678,2015-10-19,54.49,54.78,53.48,7980749.0,53.69,53.931571553309446
687,2015-10-30,53.93,54.17,52.59,7544592.0,53.35,53.0720834369945
688,2015-11-02,53.0,55.25,52.87,8140575.0,54.94,54.75896666634764
689,2015-11-03,55.3,57.15,55.16,9126419.0,56.73,56.724274067324224
692,2015-11-06,55.77,56.44,55.0,6562173.0,55.77,55.716707646619305
703,2015-11-23,52.79,53.77,52.47,5609929.0,53.28,53.33493304021366
709,2015-12-02,54.21,54.57,52.18,10649280.0,52.55,52.92367010563282
711,2015-12-04,50.84,51.49,50.155,9393929.0,51.19,50.82654112210144
717,2015-12-14,47.58,50.14,47.4,14173937.0,49.53,49.55381022650689
722,2015-12-21,46.03,46.15,44.56,10873348.0,45.1,44.954439575153394
725,2015-12-24,49.04,49.21,48.06,3262118.0,48.59,48.38254062121148
726,2015-12-28,47.61,47.79,46.94,8786568.0,47.19,47.20519864189193
729,2015-12-31,46.06,47.2,45.88,6681687.0,46.69,46.83043716994779
732,2016-01-06,46.1,46.26,44.71,8770117.0,45.08,45.11691406461912
733,2016-01-07,44.74,45.62,43.92,10843954.0,44.06,44.799992768020005
735,2016-01-11,43.32,43.78,43.27,5467315.0,43.45,43.61285307479383
737,2016-01-13,40.75,41.79,38.87,19016544.0,39.0,40.124477656067576
740,2016-01-19,39.74,39.89,35.6,20838247.0,36.4,36.62011024346322
742,2016-01-21,34.87,37.34,34.64,19576220.0,36.91,36.70316679856028
744,2016-01-25,36.8,37.4776,34.19,19646777.0,34.2,35.29627237920667
747,2016-01-28,37.92,39.43,37.08,16876169.0,38.02,38.4819895069736
748,2016-01-29,38.09,39.27,37.52,18712582.0,39.08,38.58809275301399
751,2016-02-03,37.59,38.73,35.59,19847720.0,38.63,36.947866025444206
753,2016-02-05,34.02,34.41,31.59,46173241.0,32.9,32.44674883245601
754,2016-02-08,31.95,34.5,31.68,21946207.0,34.43,33.81469168357498
757,2016-02-11,31.23,32.38,31.05,20843147.0,31.88,31.989384243756234
758,2016-02-12,32.29,33.35,31.9,14965376.0,32.9,32.80567560460466
759,2016-02-16,33.49,33.6999,32.55,12851728.0,32.76,32.86873020729363
762,2016-02-19,33.15,33.28,32.09,14644008.0,32.87,32.37070695201529
768,2016-02-29,34.57,34.59,33.58,10521743.0,33.83,33.75061948327129
769,2016-03-01,34.07,34.75,33.3376,11581017.0,34.46,34.00248121866461
771,2016-03-03,36.5,38.81,36.32,20248681.0,38.56,38.24344315156202
773,2016-03-07,41.25,42.445,40.9,17548261.0,41.4,41.937849427004366
783,2016-03-21,42.73,42.96,42.54,6094053.0,42.61,42.72134710864565
785,2016-03-23,41.29,41.68,39.81,11232675.0,39.85,40.420221396780754
790,2016-03-31,39.96,40.54,39.7001,9353053.0,40.27,40.18736123492737
792,2016-04-04,39.79,40.34,38.98,8663214.0,39.1,39.5648967027345
793,2016-04-05,38.75,39.29,38.19,7838144.0,39.04,38.706016822736075
795,2016-04-07,40.43,41.03,39.74,7117592.0,40.31,40.339085964310044
796,2016-04-08,41.62,42.89,41.58,7969522.0,42.87,42.59740221006045
796,2016-04-08,41.62,41.89,40.93,8081282.0,41.23,41.257646197154585
798,2016-04-12,41.57,43.83,41.36,10651816.0,43.47,43.247969725285394
