,date,open,high,low,volume,Actual,Predicted
240,2014-01-23,15.98,16.15,15.85,4625672.0,15.97,16.007235098028122
247,2014-02-03,15.81,15.83,15.43,10793190.0,15.49,15.497884790410165
249,2014-02-05,15.47,15.52,15.32,5366932.0,15.44,15.374642936329586
251,2014-02-07,15.68,15.805,15.575,18830379.0,15.64,15.673375500609072
251,2014-02-07,15.68,15.89,15.54,3934156.0,15.87,15.734161894479863
254,2014-02-12,16.3,16.95,16.3,18640751.0,16.83,16.837657116796017
259,2014-02-20,18.18,18.195,17.76,7674982.0,17.91,17.838948418717695
260,2014-02-21,18.75,18.79,18.42,4952689.0,18.57,18.507307219433052
263,2014-02-26,18.7,18.98,18.65,9022436.0,18.71,18.888747456428973
265,2014-02-28,18.4,18.65,18.2236,5213585.0,18.515,18.463678897869965
265,2014-02-28,18.4,18.59,18.285,5254152.0,18.48,18.46089491779023
268,2014-03-05,18.46,18.65,18.38,6037348.0,18.64,18.548505160060238
268,2014-03-05,18.46,18.49,18.215,6711381.0,18.36,18.27492938594938
269,2014-03-06,18.67,18.77,18.35,7253593.0,18.38,18.485277249244998
270,2014-03-07,18.46,18.65,18.38,6037348.0,18.64,18.548505160060238
270,2014-03-07,18.46,18.49,18.215,6711381.0,18.36,18.27492938594938
271,2014-03-10,18.3,18.55,18.23,5978474.0,18.23,18.448679878332225
271,2014-03-10,18.3,18.38,18.01,7522349.0,18.09,18.121074253933013
272,2014-03-11,18.18,18.195,17.76,7674982.0,17.91,17.838948418717695
273,2014-03-12,18.18,18.195,17.76,7674982.0,17.91,17.838948418717695
279,2014-03-20,18.46,18.65,18.38,6037348.0,18.64,18.548505160060238
279,2014-03-20,18.46,18.49,18.215,6711381.0,18.36,18.27492938594938
283,2014-03-26,18.62,18.97,17.87,13944439.0,18.03,18.29920663339228
293,2014-04-09,18.95,19.05,18.85,5977913.0,19.0,18.944838995551834
294,2014-04-10,18.76,18.84,18.45,4256451.0,18.69,18.56908060209869
295,2014-04-11,18.24,18.52,17.88,8827791.0,18.12,18.177593959609002
296,2014-04-14,18.24,18.52,17.88,8827791.0,18.12,18.177593959609002
298,2014-04-16,18.54,18.56,18.255,5878433.0,18.49,18.314877654199964
299,2014-04-17,18.42,18.73,18.38,3838325.0,18.56,18.647640996041254
302,2014-04-23,18.9,19.14,18.87,6539608.0,19.09,19.072880296337534
303,2014-04-24,19.22,19.46,19.22,9787503.0,19.26,19.41449245493887
304,2014-04-25,19.22,19.46,19.22,9787503.0,19.26,19.41449245493887
308,2014-05-01,18.75,18.79,18.42,4952689.0,18.57,18.507307219433052
310,2014-05-05,18.41,18.77,18.39,5981457.0,18.63,18.69525965630578
311,2014-05-06,18.81,18.97,18.2,10404742.0,18.25,18.440453910382157
317,2014-05-14,18.29,18.36,18.09,5358034.0,18.1,18.17720670205066
319,2014-05-16,17.86,18.09,17.86,7098958.0,17.96,18.045804525073624
320,2014-05-19,18.15,18.64,18.07,9002026.0,18.54,18.496678839758886
321,2014-05-20,18.46,18.65,18.38,6037348.0,18.64,18.548505160060238
321,2014-05-20,18.46,18.49,18.215,6711381.0,18.36,18.27492938594938
322,2014-05-21,18.31,18.59,18.31,4514184.0,18.54,18.542892133102466
322,2014-05-21,18.31,18.465,18.125,5417775.0,18.24,18.283465408088286
324,2014-05-23,18.42,18.73,18.38,3838325.0,18.56,18.647640996041254
328,2014-05-30,18.95,19.05,18.85,5977913.0,19.0,18.944838995551834
331,2014-06-04,18.81,18.97,18.2,10404742.0,18.25,18.440453910382157
333,2014-06-06,19.05,19.2,18.98,4026269.0,19.03,19.114847713228663
336,2014-06-11,19.08,19.08,18.72,6399781.0,18.8,18.777366804325837
338,2014-06-13,19.72,19.749,19.39,5633239.0,19.55,19.46892114422146
340,2014-06-17,19.5,19.52,19.05,15033424.0,19.08,19.134286945706272
340,2014-06-17,19.5,19.5,19.315,4815883.0,19.495,19.341154185819743
342,2014-06-19,19.23,19.33,19.0,11864822.0,19.138,19.114468035789923
344,2014-06-23,18.68,18.76,18.57,4482096.0,18.6825,18.650280089224655
345,2014-06-24,18.68,18.76,18.57,4482096.0,18.6825,18.650280089224655
346,2014-06-25,18.47,18.56,18.27,3627782.0,18.49,18.376738369435763
349,2014-06-30,18.31,18.59,18.31,4514184.0,18.54,18.542892133102466
349,2014-06-30,18.31,18.465,18.125,5417775.0,18.24,18.283465408088286
351,2014-07-02,18.68,18.76,18.57,4482096.0,18.6825,18.650280089224655
356,2014-07-10,18.75,18.79,18.42,4952689.0,18.57,18.507307219433052
358,2014-07-14,19.13,19.34,19.06,6815867.0,19.29,19.24456187673782
358,2014-07-14,19.13,19.5,19.13,8122920.0,19.3,19.439404660976376
359,2014-07-15,19.32,19.42,19.19,9885981.0,19.37,19.28741386142197
361,2014-07-17,19.13,19.34,19.06,6815867.0,19.29,19.24456187673782
361,2014-07-17,19.13,19.5,19.13,8122920.0,19.3,19.439404660976376
362,2014-07-18,18.9,19.14,18.87,6539608.0,19.09,19.072880296337534
364,2014-07-22,18.69,18.79,18.43,7470420.0,18.47,18.553573725966906
366,2014-07-24,18.18,18.195,17.76,7674982.0,17.91,17.838948418717695
371,2014-07-31,17.86,18.09,17.86,7098958.0,17.96,18.045804525073624
381,2014-08-14,19.08,19.08,18.72,6399781.0,18.8,18.777366804325837
383,2014-08-18,19.12,19.55,19.02,6408266.0,19.54,19.40265871522418
384,2014-08-19,19.22,19.46,19.22,9787503.0,19.26,19.41449245493887
386,2014-08-21,19.2,19.3,19.04,6819882.0,19.07,19.14600994430584
387,2014-08-22,19.05,19.2,18.98,4026269.0,19.03,19.114847713228663
390,2014-08-27,19.33,19.5,19.08,8045186.0,19.135,19.26339979968128
390,2014-08-27,19.33,19.475,19.2,4574336.0,19.23,19.342008795742238
393,2014-09-02,19.5,19.52,19.05,15033424.0,19.08,19.134286945706272
393,2014-09-02,19.5,19.5,19.315,4815883.0,19.495,19.341154185819743
395,2014-09-04,19.65,19.65,19.17,8911819.0,19.405,19.249016805611845
397,2014-09-08,19.95,19.9899,19.745,5311791.0,19.88,19.810189682745865
397,2014-09-08,19.95,19.99,19.71,7982245.0,19.79,19.77932867435432
399,2014-09-10,19.65,19.65,19.17,8911819.0,19.405,19.249016805611845
402,2014-09-15,19.18,19.21,18.78,7353902.0,18.86,18.870465522144038
403,2014-09-16,18.81,18.97,18.2,10404742.0,18.25,18.440453910382157
406,2014-09-19,19.5,19.52,19.05,15033424.0,19.08,19.134286945706272
