,date,open,high,low,volume,Actual,Predicted
616,2015-07-22,100.41,100.71,99.73,6721856.0,100.18,100.16335161716472
617,2015-07-23,100.5,100.82,99.91,7351494.0,100.46,100.29812415167862
618,2015-07-24,99.75,99.95,99.05,6524173.0,99.15,99.40160490302708
621,2015-07-29,99.26,100.05,99.05,7853488.0,99.73,99.719159009682
625,2015-08-04,100.41,100.5,99.65,6005340.0,99.8,99.93199919616751
625,2015-08-04,100.41,100.71,99.73,6721856.0,100.18,100.16335161716472
626,2015-08-05,100.57,100.89,100.14,6517090.0,100.58,100.47447689640614
629,2015-08-10,99.57,99.71,98.07,11308070.0,98.75,98.6080445805253
630,2015-08-11,99.05,99.34,98.77,6682636.0,99.01,99.00276384700497
634,2015-08-17,98.44,99.88,98.06,6901809.0,99.87,99.51250494892525
638,2015-08-21,97.22,98.52,95.51,16141529.0,95.56,97.1957697658864
641,2015-08-26,92.91,95.22,91.46,14738289.0,95.11,94.11694123136377
642,2015-08-27,96.1,96.4,94.35,11131225.0,96.22,95.20257870920987
644,2015-08-31,94.88,95.17,93.58,9083511.0,93.98,94.27041840152334
651,2015-09-10,92.11,93.48,91.615,8359464.0,92.72,93.04483707879871
656,2015-09-17,94.53,96.19,94.32,8258048.0,94.84,95.89207046160479
674,2015-10-13,94.79,96.23,94.31,12761886.0,95.45,95.64689055384255
678,2015-10-19,98.05,98.2,97.31,8725430.0,97.94,97.57035700270283
683,2015-10-26,100.05,100.48,99.87,6986321.0,100.27,100.1799306484441
684,2015-10-27,99.92,100.24,99.1,8312446.0,99.98,99.57574238751451
687,2015-10-30,101.53,102.12,101.01,10520339.0,101.03,101.53107278313591
688,2015-11-02,101.18,102.34,100.84,6297939.0,102.17,101.98978829682267
689,2015-11-03,101.84,102.3,101.11,6229192.0,101.96,101.73873612047618
690,2015-11-04,101.9,102.1,100.26,11226538.0,100.37,100.91782690310716
692,2015-11-06,101.57,102.56,101.46,6642224.0,102.46,102.30813949558662
