,date,open,high,low,volume,Actual,Predicted
814,2016-05-04,127.57,130.4299,127.57,6613656.0,129.33,129.87968263488216
818,2016-05-10,130.85,131.96,130.85,4082597.0,131.6,131.61716635879355
824,2016-05-18,127.05,127.868,126.88,4239620.0,127.57,127.46366752318495
840,2016-06-10,121.8,122.66,121.61,4347385.0,122.36,122.24915263807071
842,2016-06-14,122.54,123.19,121.93,6351355.0,122.51,122.5268818338195
848,2016-06-22,121.31,121.45,120.05,6578905.0,120.62,120.47584991256565
853,2016-06-29,119.16,119.96,119.0,5020404.0,119.49,119.56308251689012
856,2016-07-05,120.12,120.8,120.1,5191103.0,120.76,120.48576616658436
858,2016-07-07,120.89,121.24,120.41,3621346.0,120.92,120.73400663222552
860,2016-07-11,121.69,122.08,119.82,7022556.0,121.38,120.73822844347605
861,2016-07-12,122.0,122.59,121.96,3742030.0,122.25,122.29834323249689
867,2016-07-20,126.84,127.78,126.39,6282243.0,127.38,127.17032432632011
872,2016-07-27,121.69,122.08,119.82,7022556.0,121.38,120.73822844347605
874,2016-07-29,119.14,119.66,117.43,7460860.0,117.65,118.39023262129182
875,2016-08-01,117.88,118.39,117.74,4208757.0,118.01,118.04990645453078
877,2016-08-03,117.77,118.02,117.14,4120014.0,117.52,117.43736420830149
878,2016-08-04,117.85,118.55,117.58,4313219.0,118.3,118.1188143700459
879,2016-08-05,118.78,119.45,118.6,3883771.0,119.21,119.07769522789161
881,2016-08-09,117.98,117.98,116.52,5184865.0,117.1,116.94369973151099
887,2016-08-17,117.98,117.98,116.52,5184865.0,117.1,116.94369973151099
889,2016-08-19,116.8,118.365,116.71,6467747.0,117.19,117.91088070082942
893,2016-08-25,115.1,115.78,114.88,6694088.0,115.43,115.33612396016112
897,2016-08-31,115.51,115.8147,114.86,3966619.0,115.4,115.22357632502404
898,2016-09-01,115.51,115.8147,114.86,3966619.0,115.4,115.22357632502404
901,2016-09-07,117.27,117.49,116.44,2647685.0,116.92,116.83082420505768
902,2016-09-08,116.82,117.11,116.04,3085582.0,116.17,116.46388135716467
907,2016-09-15,114.88,116.24,114.77,3674687.0,116.14,115.85363904013762
911,2016-09-21,116.49,117.52,116.35,2775956.0,117.17,117.16270934383033
913,2016-09-23,116.49,117.52,116.35,2775956.0,117.17,117.16270934383033
914,2016-09-26,116.8,118.365,116.71,6467747.0,117.19,117.91088070082942
915,2016-09-27,116.95,117.2,116.37,3745396.0,116.88,116.65391446168321
918,2016-09-30,114.69,115.71,114.69,4188694.0,115.36,115.40587156001781
920,2016-10-04,114.99,115.51,113.42,4742913.0,113.5,114.37959414491972
923,2016-10-07,113.97,114.34,113.22,4153139.0,113.45,113.68728264175081
924,2016-10-10,114.21,114.99,114.16,3290302.0,114.71,114.69974809800239
926,2016-10-12,113.6,115.23,113.54,3340166.0,114.71,114.85509083936701
927,2016-10-13,114.14,115.74,114.07,4464728.0,115.41,115.33888547742907
935,2016-10-25,113.5,113.54,112.67,4878955.0,112.72,112.86067991880245
939,2016-10-31,112.46,112.84,111.23,5663034.0,112.11,111.89591602778894
949,2016-11-14,114.99,115.51,113.42,4742913.0,113.5,114.37959414491972
953,2016-11-18,119.26,120.24,118.907,3655358.0,120.0,119.74742224154406
955,2016-11-22,119.5,120.29,118.88,3699103.0,119.69,119.66733638785188
957,2016-11-25,120.08,120.99,119.92,1709105.0,120.66,120.64703221099604
958,2016-11-28,120.38,121.87,120.23,5931717.0,121.82,121.39348409694024
959,2016-11-29,120.38,121.87,120.23,5931717.0,121.82,121.39348409694024
963,2016-12-05,119.45,120.34,119.03,5191935.0,119.29,119.78803172669193
966,2016-12-08,120.05,121.15,119.5,3255709.0,120.45,120.54452556744234
968,2016-12-12,121.57,122.25,121.26,4172434.0,121.74,121.79408525116386
969,2016-12-13,121.78,122.92,121.76,4307966.0,122.68,122.5770883432806
970,2016-12-14,122.87,123.4,122.39,4967405.0,122.84,122.84636298123985
971,2016-12-15,122.97,123.36,121.77,4402760.0,122.36,122.43550470880841
977,2016-12-23,123.37,123.83,123.07,2164391.0,123.14,123.43657781875166
981,2016-12-30,122.79,123.16,121.44,3574609.0,121.72,122.17196608916346
982,2017-01-03,121.86,122.38,121.76,2497470.0,121.88,122.08707877217668
986,2017-01-09,120.76,121.06,120.33,3021844.0,120.43,120.59833051156174
990,2017-01-13,122.24,122.24,121.1,2877498.0,121.5,121.41674986180126
990,2017-01-13,122.24,123.0,122.04,3155158.0,122.18,122.6159135790053
992,2017-01-18,122.81,123.0,121.8,3395003.0,122.71,122.21885228391811
993,2017-01-19,122.24,122.24,121.1,2877498.0,121.5,121.41674986180126
