,date,open,high,low,volume,Actual,Predicted
748,2016-01-29,129.44,134.34,128.11,25944857.0,133.71,132.21380912132852
749,2016-02-01,133.34,137.92,132.9,3591092.0,133.97,136.75253868663813
751,2016-02-03,137.25,137.61,130.29,5623382.0,131.36,132.39341378924874
753,2016-02-05,137.0,137.0,126.98,7095317.0,128.36,129.57578834072518
754,2016-02-08,126.99,126.99,119.22,9124221.0,121.86,121.20146307545095
757,2016-02-11,116.5,117.64,114.25,6667322.0,116.31,115.73715956705433
758,2016-02-12,117.76,122.33,115.73,3996513.0,121.66,119.98160223091591
759,2016-02-16,123.27,126.79,122.95,3852097.0,126.24,125.90205006463064
762,2016-02-19,127.05,128.79,125.0,3111806.0,128.67,126.96497755737363
768,2016-02-29,133.34,137.92,132.9,3591092.0,133.97,136.75253868663813
769,2016-03-01,135.37,138.64,134.62,4490578.0,138.43,137.4780028322512
771,2016-03-03,137.75,138.85,134.3,5943719.0,137.33,136.08333115811135
773,2016-03-07,144.76,146.23,140.57,4139574.0,143.51,142.87007258783447
785,2016-03-23,154.82,155.32,152.34,2757731.0,152.99,153.42043135462197
790,2016-03-31,157.02,157.37,154.45,2496805.0,154.5,155.4353693516632
792,2016-04-04,158.0,158.328,155.66,1776139.0,156.01,156.57529674903014
793,2016-04-05,154.45,157.05,154.45,5691998.0,155.03,156.55901940112543
795,2016-04-07,157.48,157.95,154.69,2297509.0,154.97,155.832993799569
796,2016-04-08,156.28,156.9,154.64,1852553.0,156.15,155.6083535608692
798,2016-04-12,156.01,156.37,153.0,1653719.0,155.43,154.1175351705397
808,2016-04-26,151.49,154.11,150.04,2630941.0,150.76,152.57718284443308
811,2016-04-29,146.31,147.79,143.25,3506716.0,145.75,145.26956260761241
813,2016-05-03,145.1,145.99,142.33,2398598.0,143.2,143.80478107993224
814,2016-05-04,142.51,144.42,141.27,2088845.0,142.07,143.1771120975628
818,2016-05-10,142.5,145.14,141.5,1846077.0,144.61,143.9412662785083
823,2016-05-17,142.51,144.42,141.27,2088845.0,142.07,143.1771120975628
840,2016-06-10,162.17,162.98,160.0,2665686.0,160.82,161.25494142755343
842,2016-06-14,159.27,160.5299,158.13,2566852.0,158.99,159.4816574811214
848,2016-06-22,155.73,157.17,154.8,1603937.0,155.14,156.25258390749264
853,2016-06-29,152.01,155.65,150.78,4786602.0,155.0,154.06699486698912
856,2016-07-05,151.58,151.71,149.53,2632054.0,150.76,150.1968817880962
858,2016-07-07,150.14,153.0,150.14,1924823.0,150.99,152.50002074693774
861,2016-07-12,158.58,160.91,158.25,2032892.0,158.59,160.26637344750426
874,2016-07-29,163.93,164.65,161.1,2602995.0,161.98,162.4557496267505
875,2016-08-01,162.78,163.88,161.9,1787629.0,163.51,163.06286507890186
877,2016-08-03,161.88,164.15,161.2803,1501908.0,164.11,163.3252167080859
878,2016-08-04,164.27,167.0,164.2001,1997836.0,166.99,166.47620177280706
879,2016-08-05,167.95,170.2,167.23,2559378.0,170.12,169.28062678268307
887,2016-08-17,172.25,173.28,171.76,1661619.0,173.03,172.768037871136
893,2016-08-25,175.52,177.14,174.69,1873457.0,176.04,176.2662284099784
898,2016-09-01,176.88,177.67,174.82,3912777.0,177.09,176.02098469247414
901,2016-09-07,171.42,172.0,167.71,3143730.0,168.9,169.17874604957578
902,2016-09-08,168.39,168.83,166.56,1868012.0,168.38,167.43516858430368
907,2016-09-15,169.33,173.0,168.2,3633051.0,172.72,171.50308498665572
911,2016-09-21,168.39,168.83,166.56,1868012.0,168.38,167.43516858430368
913,2016-09-23,168.7,169.03,165.51,2687474.0,166.65,166.6430623195804
915,2016-09-27,166.89,170.88,166.015,2535318.0,170.86,169.52293594850292
918,2016-09-30,173.0,174.65,172.44,3421991.0,172.52,173.95244452535394
920,2016-10-04,170.61,170.9,168.08,1959626.0,169.05,169.01607764262266
923,2016-10-07,174.88,174.95,172.39,2184473.0,174.21,173.1353750271234
924,2016-10-10,174.73,175.9,173.755,1633642.0,174.77,175.00513720801402
926,2016-10-12,170.75,171.06,168.4,2174039.0,170.47,169.30294817308354
927,2016-10-13,168.77,169.9,166.8,2237471.0,168.94,168.26979734310999
935,2016-10-25,176.03,176.4999,173.51,2162186.0,173.65,174.5894480481934
947,2016-11-10,173.72,177.42,173.31,3102357.0,177.02,176.45602980312674
953,2016-11-18,166.75,169.16,166.75,1952417.0,168.16,168.74850044647835
