,date,open,high,low,volume,Actual,Predicted
425,2014-10-23,76.53,77.819,76.4,3242069.0,77.36,77.51426671256012
427,2014-10-27,77.46,77.97,77.38,1661286.0,77.87,77.85912838104086
431,2014-10-31,80.37,80.69,80.05,4125944.0,80.4,80.38201520261963
432,2014-11-03,80.35,80.38,79.73,2551248.0,79.97,79.88796444050051
434,2014-11-05,80.71,81.27,80.5,3008812.0,81.04,81.02678814927711
434,2014-11-05,80.71,80.87,79.86,1767924.0,80.77,80.17191803908983
435,2014-11-06,78.47,81.305,80.49,1614419.0,81.26,82.56287294340262
438,2014-11-11,81.55,81.69,80.94,1878279.0,81.41,81.19600165988967
441,2014-11-14,82.14,82.185,80.571,3919087.0,81.29,80.87767942328615
442,2014-11-17,82.17,82.55,81.96,1826302.0,82.37,82.35199073535334
443,2014-11-18,82.5,82.91,82.28,1901452.0,82.58,82.69771696612219
445,2014-11-20,81.93,82.65,81.56,1632985.0,82.51,82.26175304328333
452,2014-12-02,83.44,83.72,83.12,2618965.0,83.58,83.43779361058985
453,2014-12-03,83.76,84.98,83.64,2563223.0,84.85,84.70627856344808
458,2014-12-10,84.19,84.2,83.05,3704325.0,83.14,83.26241913018596
459,2014-12-11,83.36,84.77,83.11,2788231.0,83.95,84.35184145141673
464,2014-12-18,86.0,86.34,85.7,5669468.0,86.34,86.02944655870459
464,2014-12-18,86.0,86.0,84.7303,3342838.0,86.0,84.96012424923691
464,2014-12-18,86.0,86.83,85.86,1910585.0,86.52,86.61456355357898
466,2014-12-22,86.74,87.21,86.42,2376505.0,87.06,86.89954075220508
471,2014-12-30,86.86,86.91,85.9,1817801.0,86.24,86.14009541443107
472,2014-12-31,86.56,86.82,85.68,2073301.0,85.71,86.0783633026251
474,2015-01-05,85.29,85.6,84.45,3021736.0,84.87,84.87177253656428
477,2015-01-08,85.6,85.98,84.31,5232256.0,84.79,84.83584542275308
477,2015-01-08,85.6,86.275,85.52,2959997.0,86.11,86.12389557466736
478,2015-01-09,86.41,86.56,85.82,1754540.0,86.32,86.08447015038223
478,2015-01-09,86.41,86.52,85.3603,2084843.0,85.53,85.66117606263337
479,2015-01-12,85.04,85.15,84.595,2313257.0,84.72,84.79599848906518
479,2015-01-12,85.04,86.72,84.5,4527724.0,86.65,85.99231512637405
481,2015-01-14,83.48,84.09,82.65,4793418.0,83.02,83.29742754623945
487,2015-01-23,84.5,85.08,84.11,2864845.0,84.34,84.68533359664073
489,2015-01-27,84.46,85.29,83.62,3593105.0,84.64,84.46602278691414
491,2015-01-29,83.35,83.98,82.21,2725652.0,83.93,82.94786305029317
492,2015-01-30,83.51,83.72,82.34,2963634.0,82.38,82.73155590166179
494,2015-02-03,84.71,85.13,84.27,4348331.0,85.02,84.70322783862515
495,2015-02-04,84.5,85.08,84.11,2864845.0,84.34,84.68533359664073
501,2015-02-12,85.91,86.635,85.79,2043420.0,86.6,86.45267661321824
504,2015-02-18,87.29,87.58,86.96,2465965.0,87.24,87.291003887177
507,2015-02-23,87.26,88.55,86.9,3401524.0,88.4,88.05420349759132
513,2015-03-03,87.22,87.4,86.6674,1632209.0,87.05,86.95253515106397
515,2015-03-05,86.32,86.66,85.99,2195025.0,86.3,86.36528443264966
518,2015-03-24,86.52,86.87,86.39,3107209.0,86.67,86.73094943694608
520,2015-03-26,84.25,86.73,83.85,4821414.0,86.67,85.97971684488553
520,2015-03-26,84.25,84.95,83.88,2610077.0,84.32,84.55457100131324
521,2015-03-27,84.23,84.37,83.87,2561602.0,84.09,84.07905253304759
523,2015-03-31,85.23,85.51,84.85,2513538.0,84.9,85.17932964839692
524,2015-04-01,84.78,85.0,84.26,1051920.0,84.26,84.57897524575313
526,2015-04-06,83.78,85.36,83.51,1637937.0,84.97,84.90975372637045
