,date,open,high,low,volume,Actual,Predicted
240,2014-01-27,51.08,51.09,49.45,19695610.0,49.72,49.805111106133296
247,2014-02-05,48.58,49.0,47.52,12446914.0,48.54,48.128408941975785
249,2014-02-07,48.98,50.37,48.96,8585289.0,50.33,50.08747062247678
251,2014-02-11,51.66,52.98,51.38,10613858.0,52.62,52.502294646150126
252,2014-02-12,52.62,52.68,51.76,5572052.0,51.86,52.05935544484691
253,2014-02-13,52.6,53.36,52.55,8687199.0,52.85,53.13206508580252
254,2014-02-14,53.41,54.465,53.4,8241355.0,54.37,54.22393829643626
255,2014-02-18,54.24,54.8132,54.13,5622423.0,54.52,54.60388820433186
258,2014-02-21,53.41,54.465,53.4,8241355.0,54.37,54.22393829643626
259,2014-02-24,54.24,54.8132,54.13,5622423.0,54.52,54.60388820433186
263,2014-02-28,53.91,54.92,53.4,7803059.0,53.77,54.361718453131125
268,2014-03-07,55.73,55.91,54.87,5138372.0,55.83,55.26600507416397
269,2014-03-10,55.88,56.155,55.21,4327398.0,56.14,55.63125406028605
270,2014-03-11,55.99,56.31,55.73,4736074.0,55.83,56.04266684892641
271,2014-03-12,55.29,55.35,54.87,7812574.0,55.24,54.97963191512313
276,2014-03-19,54.9,55.82,54.8,14042673.0,55.21,55.46232127833438
283,2014-03-28,52.71,53.14,52.6725,9217168.0,53.04,52.9599900294136
283,2014-03-28,52.71,53.02,51.47,6318789.0,51.82,52.105910393745965
288,2014-04-04,51.28,51.64,50.83,4113327.0,51.29,51.26809038803548
295,2014-04-15,48.285,48.48,47.4825,13265208.0,48.17,47.79973984784443
298,2014-04-21,49.66,50.6,49.58,5414774.0,50.51,50.37822665889693
299,2014-04-22,50.47,51.49,50.32,7609576.0,50.99,51.18112613046285
302,2014-04-25,50.575,50.88,50.31,5581579.0,50.5,50.62151597110876
303,2014-04-28,50.89,51.22,49.4,7700934.0,50.36,50.12942059716043
308,2014-05-05,49.55,50.07,49.1651,5823046.0,50.03,49.70356910007621
310,2014-05-07,50.8,51.01,50.04,9114319.0,50.77,50.396918237234736
311,2014-05-08,50.57,51.06,50.25,7817150.0,50.74,50.7119455599706
314,2014-05-13,52.01,52.31,51.67,6227175.0,51.84,51.9898336028403
317,2014-05-16,49.06,49.18,48.58,11151358.0,48.78,48.74435123441237
319,2014-05-20,49.13,49.33,48.47,7341730.0,48.76,48.81179722838166
320,2014-05-21,48.92,49.15,48.68,5162362.0,48.71,48.92985220286681
321,2014-05-22,48.58,49.0,47.52,12446914.0,48.54,48.128408941975785
322,2014-05-23,48.82,49.09,48.57,4340353.0,48.79,48.86812236760186
