,date,open,high,low,volume,Actual,Predicted
500,2015-02-04,108.49,109.28,107.392,10176015.0,108.35,108.34528681511428
501,2015-02-05,109.57,110.11,108.57,7533342.0,109.31,109.25329605332053
511,2015-02-20,108.43,108.87,107.5,7610626.0,108.6,108.0787367363014
513,2015-02-24,107.89,108.24,107.34,5708397.0,107.96,107.71045261704259
515,2015-02-26,107.89,108.24,107.34,5708397.0,107.96,107.71045261704259
520,2015-03-05,105.01,105.31,104.33,5156898.0,104.73,104.68015222010582
523,2015-03-10,103.79,104.55,102.3301,10679023.0,102.91,103.35437411513468
528,2015-03-17,102.3,103.545,102.1,7097520.0,103.17,103.12618926253195
529,2015-03-18,102.61,106.88,102.37,11059731.0,106.7,105.98792548938843
530,2015-03-19,105.1,105.4,104.65,7841872.0,104.75,104.973917494829
531,2015-03-20,105.29,107.26,105.11,14064856.0,107.03,106.83988574249915
533,2015-03-24,105.92,106.19,104.16,6677767.0,104.2,104.80803480192084
535,2015-03-26,106.28,106.52,104.16,7276931.0,105.25,104.89205561908894
537,2015-03-30,104.97,107.27,104.3,10293571.0,104.91,106.38800486732153
539,2015-04-01,105.77,106.22,104.5,7347231.0,104.79,105.17130301260629
549,2015-04-16,109.9,110.94,109.0,5904249.0,110.16,110.05101564992805
551,2015-04-20,109.57,110.11,108.57,7533342.0,109.31,109.25329605332053
554,2015-04-23,110.0,110.648,109.6,6940005.0,109.97,110.19979537776834
554,2015-04-23,110.0,110.71,109.77,4107273.0,110.35,110.33498816017462
565,2015-05-08,108.29,108.8,107.4,7078850.0,108.65,108.0183316351375
565,2015-05-08,108.29,108.86,107.75,5451228.0,107.87,108.29868863916533
567,2015-05-12,107.44,108.0,107.1,5026480.0,107.56,107.57690527209455
571,2015-05-18,107.5,107.51,106.58,6390598.0,106.65,106.77785246604438
574,2015-05-21,105.97,106.27,105.3,6549347.0,105.49,105.66906492669796
578,2015-05-28,102.96,103.42,102.38,5099925.0,103.24,102.83021197810464
580,2015-06-01,103.47,103.75,102.49,5412416.0,102.63,102.9065071978888
581,2015-06-02,102.65,103.11,102.11,5040002.0,102.58,102.54753448678657
587,2015-06-10,102.52,104.68,102.3,8887532.0,103.42,104.12085986634655
587,2015-06-10,102.52,102.58,101.52,7588426.0,101.83,101.78640541981609
597,2015-06-24,99.98,100.68,99.27,7451884.0,99.27,99.98209926682676
599,2015-06-26,98.24,99.658,97.79,6476099.0,98.98,99.01147584131662
609,2015-07-13,94.31,94.89,94.15,5038824.0,94.6,94.5621241524675
613,2015-07-17,94.23,94.39,92.9,8214191.0,93.15,93.33008263680773
615,2015-07-21,93.0,93.35,92.43,6661963.0,92.67,92.78329450497291
616,2015-07-22,93.51,94.33,93.29,9327496.0,93.51,93.97679858942864
618,2015-07-24,92.78,92.78,90.3503,11158429.0,90.6,90.98932322435047
621,2015-07-29,91.98,93.4,91.44,9821523.0,93.25,92.71951870893929
625,2015-08-04,85.74,86.9,84.68,8537190.0,85.21,85.8538127064762
630,2015-08-11,84.38,85.9798,83.6,9797380.0,85.78,85.07746319541187
634,2015-08-17,84.46,84.51,83.11,12602499.0,83.23,83.49125594405628
638,2015-08-21,78.87,79.59,75.71,18383555.0,75.76,77.2194256986616
641,2015-08-26,71.72,73.1,70.94,17400442.0,73.09,72.30917822848765
642,2015-08-27,75.0,78.12,74.56,21539601.0,77.64,77.35263513015265
644,2015-08-31,80.01,81.08,77.92,16880412.0,80.99,79.40659989288919
651,2015-09-10,75.73,75.8,74.31,11475168.0,75.66,74.69059681176907
656,2015-09-17,79.12,80.47,78.6,12324310.0,79.41,79.81929247222868
674,2015-10-13,87.8,88.94,87.29,8012541.0,88.38,88.29224011391896
678,2015-10-19,90.36,90.5399,89.22,8900398.0,90.03,89.6141857542087
687,2015-10-30,91.14,91.98,89.41,11559260.0,90.88,90.55765079799211
688,2015-11-02,90.61,95.28,90.48,14277339.0,94.96,94.41703513345234
689,2015-11-03,95.42,98.64,95.42,17669242.0,98.14,98.16954668380252
692,2015-11-06,93.71,94.07,91.76,9634175.0,94.03,92.54747999661288
703,2015-11-23,88.65,90.44,88.11,6889551.0,90.01,89.6495103333898
